rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_dots,number_of_sets,coherent_direction,coherence,dot_radius,dot_life,move_distance,aperture_width,aperture_height,dot_color,background_color,RDK_type,aperture_type,reinsert_type,frame_rate,frame_rate_array,number_of_frames,
-1,-1,RDK,147,33901,0.0-1.0-146.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68708333,"[17.839999999996508,15.555000000000291,16.964999999996508,17.755000000004657,15.714999999996508,16.335000000006403,17.35000000000582,15.879999999990105,16.72500000000582,16.69999999999709,16.685000000004948,16.739999999997963]",12,
-1,-1,RDK,148,34117,0.0-1.0-147.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7025,"[17.139999999999418,16.61500000000524,16.610000000000582,16.689999999995052,16.885000000002037,16.62999999999738,16.7300000000032,16.5199999999968,16.790000000000873,16.595000000001164,17.279999999998836,15.944999999999709]",12,
-1,-1,RDK,149,34334,0.0-1.0-148.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.61916667,"[16.090000000003783,17.52499999999418,15.705000000009022,16.59999999999127,16.69499999999971,17.515000000006694,15.799999999995634,17.54000000000815,15.914999999993597,16.6449999999968,16.640000000006694,16.75999999999476]",12,
-1,-1,RDK,150,34550,0.0-1.0-149.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69166667,"[16.99500000000262,16.554999999993015,17.62000000000262,15.594999999993888,16.910000000003492,16.66500000000815,16.50999999999476,16.714999999996508,17.67500000000291,15.595000000001164,16.81999999999971,16.6449999999968]",12,
-1,-1,RDK,151,34767,0.0-1.0-150.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69916667,"[17.17500000000291,16.64999999999418,16.49000000000524,17.770000000004075,15.769999999996799,16.614999999997963,16.724999999998545,16.720000000001164,17.75,15.54500000000553,16.569999999992433,16.610000000000582]",12,
-1,-1,RDK,152,34984,0.0-1.0-151.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67375,"[16.784999999996217,16.74500000000262,16.594999999993888,16.650000000001455,16.814999999995052,16.465000000003783,16.880000000004657,16.539999999993597,16.709999999999127,16.69000000000233,16.580000000001746,16.62999999999738]",12,
-1,-1,RDK,153,35201,0.0-1.0-152.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69791667,"[17.090000000003783,17.07499999999709,16.80999999999767,15.935000000004948,16.69499999999971,16.639999999999418,16.69999999999709,16.709999999999127,17.500000000007276,15.844999999993888,18,15.375]",12,
-1,-1,RDK,154,35418,0.0-1.0-153.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.76833333,"[16.77499999999418,16.654999999998836,16.7300000000032,16.640000000006694,16.844999999993888,16.56500000000233,16.889999999999418,16.3949999999968,16.724999999998545,16.630000000004657,16.535000000003492,17.834999999999127]",12,
-1,-1,RDK,155,35635,0.0-1.0-154.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70958333,"[17.11500000000524,16.504999999990105,16.720000000001164,16.69000000000233,16.735000000000582,16.875,16.404999999998836,17.56500000000233,16.00499999999738,16.439999999995052,16.685000000004948,16.775000000001455]",12,
-1,-1,RDK,156,35851,0.0-1.0-155.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69041667,"[17.069999999992433,17.099999999998545,16.24000000000524,16.69499999999971,16.625,16.595000000001164,16.755000000004657,16.569999999992433,16.845000000001164,16.5,17.389999999999418,15.900000000001455]",12,
-1,-1,RDK,157,36066,0.0-1.0-156.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71363636,"[17.05000000000291,16.769999999989523,16.55000000000291,16.764999999999418,16.739999999997963,17.42000000000553,15.92500000000291,16.64999999999418,16.514999999999418,16.690000000009604,16.77499999999418]",11,
-1,-1,RDK,158,36268,0.0-1.0-157.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.61708333,"[16.090000000003783,16.470000000001164,17.029999999998836,16.540000000000873,16.50999999999476,16.580000000009022,16.664999999993597,17.735000000000582,15.855000000003201,16.619999999995343,16.62000000000262,16.689999999995052]",12,
-1,-1,RDK,159,36485,0.0-1.0-158.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6825,"[17.005000000004657,16.464999999996508,16.614999999997963,17.085000000006403,16.354999999995925,16.60000000000582,16.64999999999418,17.900000000001455,15.514999999999418,16.75,16.39999999999418,16.849999999998545]",12,
-1,-1,RDK,160,36701,0.0-1.0-159.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68541667,"[16.755000000004657,16.56500000000233,16.69499999999971,16.744999999995343,16.870000000009895,16.614999999990687,16.764999999999418,16.590000000003783,16.69000000000233,16.5,16.594999999993888,16.840000000003783]",12,
-1,-1,RDK,161,36918,0.0-1.0-160.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7025,"[16.924999999995634,17.74500000000262,15.809999999997672,16.354999999995925,16.66500000000815,16.889999999992142,16.540000000000873,16.780000000006112,16.664999999993597,18.040000000000873,15.30000000000291,16.714999999996508]",12,
-1,-1,RDK,162,37135,0.0-1.0-161.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69875,"[16.984999999993306,16.460000000006403,17.164999999993597,16.22000000000844,16.729999999995925,16.575000000004366,16.684999999990396,16.74000000000524,16.68499999999767,16.80999999999767,16.530000000006112,16.799999999995634]",12,
-1,-1,RDK,163,37352,0.0-1.0-162.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69583333,"[17.029999999998836,16.625,16.700000000004366,16.69999999999709,16.614999999997963,16.535000000003492,17.029999999998836,16.64999999999418,16.489999999997963,16.654999999998836,16.790000000000873,16.530000000006112]",12,
-1,-1,RDK,164,37569,0.0-1.0-163.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72458333,"[17.010000000002037,16.81999999999971,16.6050000000032,16.659999999996217,16.700000000004366,16.625,16.674999999995634,17.459999999999127,15.92500000000291,17.485000000000582,15.92000000000553,16.80999999999767]",12,
-1,-1,RDK,165,37785,0.0-1.0-164.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68833333,"[16.875,16.674999999995634,16.74500000000262,16.645000000004075,17.654999999998836,15.559999999997672,16.780000000006112,16.879999999990105,17.59000000001106,15.40499999999156,16.810000000004948,16.639999999999418]",12,
-1,-1,RDK,166,38002,0.0-1.0-165.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69916667,"[16.964999999996508,16.560000000004948,16.779999999998836,16.735000000000582,17.619999999995343,15.900000000001455,16.44499999999971,16.950000000004366,16.489999999997963,16.654999999998836,16.515000000006694,16.77499999999418]",12,
-1,-1,RDK,167,38219,0.0-1.0-166.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69666667,"[17.029999999998836,16.590000000003783,16.7699999999968,16.55000000000291,16.724999999998545,16.779999999998836,16.770000000004075,17.089999999996508,16.060000000004948,16.75,16.70499999999447,16.540000000000873]",12,
-1,-1,RDK,168,38436,0.0-1.0-167.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70291667,"[17.08499999999185,16.605000000010477,16.729999999995925,16.654999999998836,16.81500000000233,16.59999999999127,16.645000000004075,17.465000000003783,16.455000000001746,15.979999999995925,16.67500000000291,16.724999999998545]",12,
-1,-1,RDK,169,38652,0.0-1.0-168.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67375,"[16.784999999996217,16.460000000006403,16.75999999999476,16.610000000000582,16.840000000003783,16.539999999993597,16.705000000001746,16.8550000000032,16.55999999999767,16.705000000001746,16.714999999996508,16.55000000000291]",12,
-1,-1,RDK,170,38869,0.0-1.0-169.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71708333,"[17.099999999998545,16.604999999995925,16.844999999993888,16.530000000006112,16.660000000003492,16.794999999990978,16.760000000009313,16.62999999999738,16.57499999999709,16.74000000000524,16.604999999995925,16.760000000002037]",12,
-1,-1,RDK,171,39085,0.0-1.0-170.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6875,"[16.889999999992142,16.65000000000873,17.194999999992433,15.959999999999127,16.860000000000582,16.67500000000291,16.55500000000029,16.56999999999971,16.904999999998836,16.510000000002037,17.200000000004366,16.27999999999156]",12,
-1,-1,RDK,172,39303,0.0-1.0-171.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70833333,"[17.044999999998254,16.739999999997963,16.535000000003492,16.635000000002037,16.889999999999418,17.18499999999767,15.930000000000291,17.610000000000582,15.985000000000582,16.5199999999968,16.610000000000582,16.81500000000233]",12,
-1,-1,RDK,173,39519,0.0-1.0-172.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7025,"[17.674999999995634,15.875,17.535000000003492,15.924999999995634,16.595000000001164,16.93499999999767,16.535000000003492,16.479999999995925,17.515000000006694,16.044999999998254,16.739999999997963,16.575000000004366]",12,
-1,-1,RDK,174,39735,0.0-1.0-173.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67375,"[17.020000000004075,16.494999999995343,16.700000000004366,18.029999999998836,15.674999999995634,16.455000000001746,16.42500000000291,16.749999999992724,16.610000000000582,16.67000000000553,16.714999999996508,16.540000000000873]",12,
-1,-1,RDK,175,39953,0.0-1.0-174.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70875,"[17.06999999999971,16.494999999995343,16.705000000001746,16.514999999999418,16.99500000000262,16.584999999999127,16.474999999998545,16.900000000001455,16.695000000006985,16.70999999999185,16.595000000001164,16.764999999999418]",12,
-1,-1,RDK,176,40170,0.0-1.0-175.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71875,"[17.05999999999767,16.744999999995343,16.630000000004657,16.6050000000032,16.919999999998254,16.5,16.93499999999767,16.345000000001164,16.669999999998254,16.81500000000233,17.735000000000582,15.664999999993597]",12,
-1,-1,RDK,177,40385,0.0-1.0-176.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68208333,"[16.74500000000262,16.709999999999127,16.68499999999767,16.580000000001746,16.6449999999968,16.764999999999418,16.700000000004366,16.625,16.75499999999738,16.510000000002037,16.744999999995343,16.72000000000844]",12,
-1,-1,RDK,178,40602,0.0-1.0-177.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69083333,"[17.05999999999767,16.474999999998545,16.825000000004366,16.739999999997963,17.714999999996508,15.615000000005239,17.50499999999738,15.860000000000582,16.654999999998836,16.544999999998254,16.66500000000815,16.62999999999738]",12,
-1,-1,RDK,179,40820,0.0-1.0-178.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72333333,"[17.125,16.575000000004366,16.674999999995634,16.784999999996217,16.6449999999968,16.635000000002037,16.640000000006694,16.854999999995925,16.68000000000029,16.55500000000029,16.81999999999971,16.69000000000233]",12,
-1,-1,RDK,180,41034,0.0-1.0-179.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68545455,"[16.910000000003492,16.75,17.010000000002037,16.165000000000873,16.839999999996508,16.68000000000029,16.544999999998254,16.770000000004075,16.654999999998836,16.64999999999418,16.56500000000233]",11,
-1,-1,RDK,181,41236,0.0-1.0-180.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.57583333,"[15.519999999996799,16.610000000000582,16.930000000007567,16.484999999993306,16.544999999998254,16.685000000004948,16.685000000004948,16.784999999996217,16.705000000001746,16.514999999999418,16.909999999996217,16.535000000003492]",12,
-1,-1,RDK,182,41453,0.0-1.0-181.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72166667,"[17.154999999998836,16.499999999992724,16.85000000000582,16.764999999999418,16.5,16.655000000006112,16.754999999990105,16.705000000001746,16.485000000007858,16.854999999995925,16.42500000000291,17.00999999999476]",12,
-1,-1,RDK,183,41670,0.0-1.0-182.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69125,"[17.84999999999127,15.550000000010186,16.57499999999709,16.665000000000873,16.80999999999767,16.4800000000032,16.929999999993015,16.775000000001455,16.514999999999418,16.580000000009022,16.75999999999476,16.80500000000029]",12,
-1,-1,RDK,184,41887,0.0-1.0-183.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68875,"[16.859999999993306,16.86500000000524,16.7300000000032,16.409999999996217,16.655000000006112,16.734999999993306,16.779999999998836,16.74500000000262,16.659999999996217,17.544999999998254,15.770000000004075,16.510000000002037]",12,
-1,-1,RDK,185,42103,0.0-1.0-184.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70291667,"[17.015000000006694,16.614999999990687,16.660000000003492,16.974999999998545,16.43000000000029,16.770000000004075,16.790000000000873,17.369999999995343,15.735000000000582,16.68499999999767,17.715000000003783,15.67500000000291]",12,
-1,-1,RDK,186,42320,0.0-1.0-185.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70708333,"[17.18000000000029,16.470000000001164,16.79500000000553,17.564999999995052,15.644999999996799,16.640000000006694,16.77499999999418,16.68499999999767,16.715000000003783,16.719999999993888,16.640000000006694,16.654999999998836]",12,
-1,-1,RDK,187,42537,0.0-1.0-186.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71333333,"[16.904999999998836,16.820000000006985,16.784999999996217,16.514999999999418,16.710000000006403,16.70499999999447,16.654999999998836,16.780000000006112,16.484999999993306,16.765000000006694,16.699999999989814,16.735000000007858]",12,
-1,-1,RDK,188,42754,0.0-1.0-187.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7025,"[16.95499999999447,16.79500000000553,16.734999999993306,16.505000000004657,17.82499999999709,15.755000000004657,16.5,16.70999999999185,16.635000000002037,16.640000000006694,17.30999999999767,16.064999999995052]",12,
-1,-1,RDK,189,42970,0.0-1.0-188.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.63041667,"[16.345000000001164,16.5,17.460000000006403,15.87999999999738,16.75499999999738,16.610000000000582,16.68000000000029,17.50499999999738,15.825000000004366,16.635000000002037,16.639999999999418,16.729999999995925]",12,
-1,-1,RDK,190,43187,0.0-1.0-189.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69541667,"[18.06500000000233,15.62000000000262,16.654999999998836,16.75,16.57499999999709,16.630000000004657,16.689999999995052,16.660000000003492,17.589999999996508,15.860000000000582,16.614999999997963,16.635000000002037]",12,
-1,-1,RDK,191,43404,0.0-1.0-190.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70083333,"[17.12999999999738,16.56999999999971,18.30500000000029,15.089999999996508,16.7300000000032,16.764999999999418,16.59500000000844,16.504999999990105,16.870000000009895,16.659999999996217,16.499999999992724,16.690000000009604]",12,
-1,-1,RDK,192,43620,0.0-1.0-191.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6975,"[17.19499999999971,16.43000000000029,16.805000000007567,16.584999999999127,16.834999999999127,16.69499999999971,16.5199999999968,17.49000000000524,16.80999999999767,15.75,16.59999999999127,16.654999999998836]",12,
-1,-1,RDK,193,43838,0.0-1.0-192.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.79291667,"[16.93499999999767,16.55500000000029,18.119999999995343,15.355000000003201,16.75999999999476,16.585000000006403,16.589999999996508,16.735000000000582,17.510000000002037,15.910000000003492,16.564999999995052,17.895000000004075]",12,
-1,-1,RDK,194,44054,0.0-1.0-193.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.59125,"[16.839999999996508,15.529999999998836,16.735000000007858,16.664999999993597,16.660000000003492,16.62000000000262,16.68499999999767,16.709999999999127,16.69499999999971,16.760000000002037,16.719999999993888,16.47500000000582]",12,
-1,-1,RDK,195,44271,0.0-1.0-194.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71083333,"[17.169999999998254,17.47000000000844,15.749999999992724,16.625,16.784999999996217,16.75,16.465000000003783,16.485000000000582,16.82999999999447,16.775000000001455,16.485000000007858,16.939999999995052]",12,
-1,-1,RDK,196,44488,0.0-1.0-195.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71333333,"[17.034999999996217,16.7300000000032,17.435000000004948,15.839999999996508,16.735000000000582,16.735000000000582,16.584999999999127,16.694999999992433,17.555000000007567,15.734999999993306,17.505000000004657,15.97500000000582]",12,
-1,-1,RDK,197,44705,0.0-1.0-196.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67875,"[15.900000000001455,16.674999999995634,16.639999999999418,17.435000000004948,15.92500000000291,17.684999999990396,15.615000000005239,16.799999999995634,16.590000000003783,16.589999999996508,16.825000000004366,17.464999999996508]",12,
-1,-1,RDK,198,44921,0.0-1.0-197.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68875,"[16.909999999996217,16.570000000006985,16.689999999995052,16.720000000001164,16.62999999999738,16.830000000009022,16.494999999995343,16.639999999999418,16.87000000000262,16.455000000001746,16.724999999998545,16.729999999995925]",12,
-1,-1,RDK,199,45138,0.0-1.0-198.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69666667,"[16.93499999999767,17.06500000000233,16.2300000000032,17.30999999999767,16.284999999996217,16.385000000002037,16.765000000006694,16.714999999996508,17.12000000000262,16.169999999998254,16.714999999996508,16.66500000000815]",12,
-1,-1,RDK,200,45352,0.0-1.0-199.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68454545,"[16.909999999996217,16.720000000001164,16.50499999999738,17.30000000000291,16.265000000006694,17.57499999999709,15.654999999998836,16.719999999993888,16.635000000002037,16.555000000007567,16.689999999995052]",11,
