rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_dots,number_of_sets,coherent_direction,coherence,dot_radius,dot_life,move_distance,aperture_width,aperture_height,dot_color,background_color,RDK_type,aperture_type,reinsert_type,frame_rate,frame_rate_array,number_of_frames,
-1,-1,RDK,150,35869,0.0-1.0-149.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68666667,"[16.905000000006112,16.599999999998545,16.75,16.515000000006694,16.964999999996508,16.354999999995925,17.029999999998836,16.515000000006694,16.45999999999185,16.755000000004657,16.619999999995343,16.770000000004075]",12,
-1,-1,RDK,151,36086,0.0-1.0-150.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71,"[16.974999999998545,16.544999999998254,16.81999999999971,16.660000000003492,16.635000000002037,16.914999999993597,16.56500000000233,16.590000000003783,16.684999999990396,16.625000000007276,16.664999999993597,16.840000000003783]",12,
-1,-1,RDK,152,36303,0.0-1.0-151.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7175,"[17.794999999998254,15.865000000005239,17.644999999989523,15.825000000004366,17.17500000000291,16.285000000003492,16.574999999989814,16.515000000006694,16.95499999999447,16.525000000001455,17.17500000000291,16.275000000001455]",12,
-1,-1,RDK,153,36519,0.0-1.0-152.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.5925,"[15.889999999999418,16.555000000007567,16.62999999999738,16.594999999993888,16.785000000003492,16.705000000001746,16.57499999999709,16.835000000006403,16.525000000001455,16.610000000000582,16.84999999999127,16.55500000000029]",12,
-1,-1,RDK,154,36736,0.0-1.0-153.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70875,"[17.109999999993306,16.69000000000233,16.735000000000582,17.220000000001164,16.25,16.45499999999447,16.6050000000032,16.734999999993306,16.520000000004075,16.900000000001455,16.744999999995343,16.54000000000815]",12,
-1,-1,RDK,155,36953,0.0-1.0-154.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71,"[17.139999999999418,16.5199999999968,16.739999999997963,16.505000000004657,16.86500000000524,16.819999999992433,16.474999999998545,16.80000000000291,16.549999999995634,16.860000000000582,17.3550000000032,15.889999999999418]",12,
-1,-1,RDK,156,37170,0.0-1.0-155.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6425,"[16.47000000000844,17.314999999995052,15.75499999999738,16.604999999995925,17.520000000004075,16.030000000006112,16.749999999992724,17.360000000000582,15.815000000002328,16.75,16.654999999998836,16.685000000004948]",12,
-1,-1,RDK,157,37387,0.0-1.0-156.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70666667,"[17.830000000001746,15.819999999999709,16.589999999996508,16.909999999996217,18.195000000006985,15.264999999999418,16.619999999995343,16.55000000000291,16.650000000001455,16.935000000004948,16.469999999993888,16.6449999999968]",12,
-1,-1,RDK,158,37603,0.0-1.0-157.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69375,"[16.734999999993306,16.67500000000291,16.714999999996508,16.68000000000029,16.75,16.700000000004366,16.62999999999738,16.665000000000873,16.714999999996508,16.560000000004948,16.715000000003783,16.784999999996217]",12,
-1,-1,RDK,159,37820,0.0-1.0-158.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69708333,"[17.994999999995343,15.67500000000291,16.619999999995343,17.625,15.630000000004657,17.80999999999767,15.569999999992433,16.84500000000844,16.734999999993306,16.630000000004657,16.7699999999968,16.460000000006403]",12,
-1,-1,RDK,160,38036,0.0-1.0-159.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70625,"[17.17500000000291,16.580000000001746,17.514999999999418,15.855000000003201,16.729999999995925,16.614999999997963,16.640000000006694,16.81500000000233,16.62999999999738,16.599999999998545,16.6449999999968,16.67500000000291]",12,
-1,-1,RDK,161,38253,0.0-1.0-160.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70541667,"[16.85000000000582,16.614999999990687,16.820000000006985,17.665000000000873,15.639999999999418,16.845000000001164,16.654999999998836,16.544999999998254,16.770000000004075,16.679999999993015,16.67000000000553,16.709999999999127]",12,
-1,-1,RDK,162,38471,0.0-1.0-161.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71166667,"[16.89500000001135,16.724999999998545,16.74500000000262,16.45999999999185,16.770000000004075,16.62999999999738,16.56999999999971,16.904999999998836,16.69499999999971,16.714999999996508,17.75,15.680000000007567]",12,
-1,-1,RDK,163,38687,0.0-1.0-162.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69375,"[16.909999999996217,16.585000000006403,17.12000000000262,16.32499999999709,17.474999999998545,15.955000000001746,17.025000000001455,16.389999999992142,17.230000000010477,15.969999999993888,17.479999999995925,15.860000000007858]",12,
-1,-1,RDK,164,38901,0.0-1.0-163.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72818182,"[17.020000000004075,16.734999999993306,16.62000000000262,17.62999999999738,15.75499999999738,17.520000000004075,15.854999999995925,16.595000000001164,16.685000000004948,16.664999999993597,16.930000000007567]",11,
-1,-1,RDK,165,39104,0.0-1.0-164.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.61583333,"[15.930000000007567,16.80500000000029,16.57999999999447,17.165000000000873,16.029999999998836,16.710000000006403,16.739999999997963,16.59999999999127,16.930000000007567,16.494999999995343,16.610000000000582,16.79500000000553]",12,
-1,-1,RDK,166,39320,0.0-1.0-165.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71083333,"[17.145000000004075,16.595000000001164,16.69499999999971,16.889999999999418,16.520000000004075,16.734999999993306,16.67500000000291,16.5,16.639999999999418,17.18000000000029,16.13499999999476,16.820000000006985]",12,
-1,-1,RDK,167,39537,0.0-1.0-166.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71166667,"[16.97499999999127,16.705000000001746,16.650000000001455,16.665000000000873,16.660000000003492,16.74500000000262,16.70499999999447,16.744999999995343,16.680000000007567,16.69999999999709,16.474999999998545,16.834999999999127]",12,
-1,-1,RDK,168,39754,0.0-1.0-167.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.63625,"[16.255000000004657,17.57499999999709,16.700000000004366,16.55999999999767,15.590000000003783,16.764999999999418,16.7300000000032,17.299999999995634,16.010000000002037,16.914999999993597,16.505000000004657,16.729999999995925]",12,
-1,-1,RDK,169,39971,0.0-1.0-168.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71416667,"[16.94499999999971,16.814999999995052,16.68000000000029,16.610000000000582,16.729999999995925,16.525000000001455,16.75499999999738,16.875000000007276,16.44999999999709,16.665000000000873,17.55500000000029,15.965000000003783]",12,
-1,-1,RDK,170,40187,0.0-1.0-169.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70375,"[16.890000000006694,16.75499999999738,16.64999999999418,16.635000000002037,16.755000000004657,16.374999999992724,16.870000000009895,16.88499999999476,16.665000000000873,16.4800000000032,16.610000000000582,16.874999999992724]",12,
-1,-1,RDK,171,40404,0.0-1.0-170.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.65291667,"[16.460000000006403,16.584999999999127,16.735000000000582,16.63499999999476,16.595000000001164,16.705000000001746,16.660000000003492,16.70499999999447,16.764999999999418,16.910000000003492,16.514999999999418,16.564999999995052]",12,
-1,-1,RDK,172,40621,0.0-1.0-171.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6875,"[16.934999999990396,16.630000000011933,17.429999999993015,16.029999999998836,17.820000000006985,15.409999999996217,16.609999999993306,16.800000000010186,16.609999999993306,16.705000000001746,17.160000000003492,16.109999999993306]",12,
-1,-1,RDK,173,40838,0.0-1.0-172.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.63833333,"[16.099999999998545,16.689999999995052,16.74500000000262,16.56500000000233,16.724999999998545,16.60000000000582,16.749999999992724,16.830000000009022,16.554999999993015,16.705000000001746,16.665000000000873,16.7300000000032]",12,
-1,-1,RDK,174,41054,0.0-1.0-173.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69,"[17.995000000009895,15.544999999990978,17.56999999999971,16.125000000007276,16.339999999996508,16.61500000000524,16.669999999990978,17.150000000001455,16.19499999999971,16.72000000000844,16.72499999999127,16.62999999999738]",12,
-1,-1,RDK,175,41271,0.0-1.0-174.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72291667,"[17.07499999999709,16.849999999998545,16.660000000003492,16.595000000001164,16.659999999996217,17.040000000000873,16.510000000002037,16.62999999999738,16.869999999995343,16.435000000004948,16.7300000000032,16.619999999995343]",12,
-1,-1,RDK,176,41487,0.0-1.0-175.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.64458333,"[16.060000000004948,16.68000000000029,16.719999999993888,16.80000000000291,16.465000000003783,16.919999999998254,16.485000000000582,17.69999999999709,15.794999999998254,16.674999999995634,16.74000000000524,16.69499999999971]",12,
-1,-1,RDK,177,41704,0.0-1.0-176.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67958333,"[16.860000000000582,16.49500000000262,16.734999999993306,16.60000000000582,16.659999999996217,17.2300000000032,16.345000000001164,17.694999999992433,15.529999999998836,16.61500000000524,16.744999999995343,16.645000000004075]",12,
-1,-1,RDK,178,41922,0.0-1.0-177.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69916667,"[17.154999999998836,17.87000000000262,15.279999999998836,16.6449999999968,16.840000000003783,16.68499999999767,16.5,16.830000000001746,16.714999999996508,16.505000000004657,17.109999999993306,16.25499999999738]",12,
-1,-1,RDK,179,42138,0.0-1.0-178.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7125,"[17.035000000003492,16.584999999999127,16.669999999998254,16.755000000004657,16.619999999995343,17.43000000000029,16.005000000004657,17.544999999998254,15.864999999997963,16.869999999995343,16.60000000000582,16.56999999999971]",12,
-1,-1,RDK,180,42354,0.0-1.0-179.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69625,"[16.90999999998894,16.635000000002037,17.710000000006403,15.644999999996799,16.62000000000262,16.674999999995634,16.590000000003783,16.720000000001164,16.764999999999418,16.664999999993597,17.310000000004948,16.109999999993306]",12,
-1,-1,RDK,181,42570,0.0-1.0-180.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.60875,"[15.825000000011642,16.669999999990978,16.62000000000262,16.645000000004075,16.794999999998254,16.619999999995343,16.80000000000291,16.50999999999476,16.67500000000291,16.875,16.6050000000032,16.665000000000873]",12,
-1,-1,RDK,182,42789,0.0-1.0-181.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68791667,"[17.270000000004075,16.374999999992724,16.570000000006985,17.049999999995634,16.20499999999447,16.880000000004657,16.459999999999127,16.965000000003783,16.705000000001746,16.50999999999476,16.639999999999418,16.625]",12,
-1,-1,RDK,183,43004,0.0-1.0-182.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70083333,"[17.110000000000582,17.450000000004366,15.944999999992433,16.570000000006985,16.64999999999418,16.654999999998836,16.540000000000873,17.875000000007276,16.18499999999767,16.05999999999767,17.489999999997963,15.880000000004657]",12,
-1,-1,RDK,184,43219,0.0-1.0-183.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72136364,"[20.104999999995925,13.540000000000873,16.739999999997963,16.69000000000233,16.93499999999767,17.805000000007567,15.319999999992433,17.955000000001746,15.489999999997963,16.4800000000032,16.875]",11,
-1,-1,RDK,185,43422,0.0-1.0-184.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.56833333,"[15.549999999995634,16.520000000004075,16.674999999995634,16.739999999997963,16.62000000000262,16.750000000007276,16.749999999992724,16.69999999999709,16.685000000004948,16.514999999999418,16.69499999999971,16.62000000000262]",12,
-1,-1,RDK,186,43639,0.0-1.0-185.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71375,"[17.125,16.56500000000233,17.69999999999709,15.690000000002328,16.610000000000582,16.87999999999738,16.599999999998545,16.485000000000582,16.705000000001746,17.37000000000262,15.900000000001455,16.93499999999767]",12,
-1,-1,RDK,187,43855,0.0-1.0-186.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69666667,"[16.924999999995634,16.639999999999418,17.610000000000582,15.630000000004657,17.165000000000873,16.234999999993306,17.750000000007276,15.65499999999156,16.60000000000582,17.014999999999418,16.549999999995634,16.584999999999127]",12,
-1,-1,RDK,188,44072,0.0-1.0-187.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71458333,"[17.125,16.739999999997963,16.385000000002037,16.87999999999738,16.590000000003783,16.669999999998254,16.785000000003492,17.349999999998545,15.89999999999418,17.835000000006403,15.479999999995925,16.835000000006403]",12,
-1,-1,RDK,189,44289,0.0-1.0-188.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70125,"[17.089999999996508,16.714999999996508,16.580000000009022,16.6449999999968,16.68000000000029,17.614999999997963,16.55000000000291,15.929999999993015,16.56500000000233,16.625000000007276,16.569999999992433,16.85000000000582]",12,
-1,-1,RDK,190,44505,0.0-1.0-189.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67875,"[16.780000000006112,16.494999999995343,17.780000000006112,15.744999999995343,16.584999999999127,16.80500000000029,16.625,16.6449999999968,16.81500000000233,16.67000000000553,16.604999999995925,16.594999999993888]",12,
-1,-1,RDK,191,44722,0.0-1.0-190.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.66291667,"[16.4800000000032,16.6449999999968,16.68000000000029,16.7300000000032,16.614999999990687,16.675000000010186,16.689999999995052,16.610000000000582,16.69999999999709,16.770000000004075,16.660000000003492,16.69999999999709]",12,
-1,-1,RDK,192,44939,0.0-1.0-191.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68458333,"[16.915000000000873,16.650000000001455,17.284999999996217,16.05000000000291,17.785000000003492,16.464999999996508,15.834999999999127,16.6050000000032,16.544999999998254,16.685000000004948,17.619999999988067,15.775000000008731]",12,
-1,-1,RDK,193,45155,0.0-1.0-192.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69375,"[17.07499999999709,16.564999999995052,16.720000000001164,16.57499999999709,16.970000000001164,17.360000000000582,16.030000000006112,16.59999999999127,16.570000000006985,16.814999999995052,16.74000000000524,16.30500000000029]",12,
-1,-1,RDK,194,45372,0.0-1.0-193.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.66708333,"[16.74500000000262,16.57499999999709,16.8949999999968,16.709999999999127,16.635000000002037,16.669999999998254,16.834999999999127,17.029999999998836,16.035000000003492,16.7300000000032,16.669999999998254,16.474999999998545]",12,
-1,-1,RDK,195,45590,0.0-1.0-194.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.76916667,"[17.055000000007567,16.679999999993015,16.585000000006403,16.654999999998836,17.284999999996217,15.900000000001455,16.890000000006694,16.6449999999968,16.689999999995052,16.595000000001164,16.935000000004948,17.314999999995052]",12,
-1,-1,RDK,196,45806,0.0-1.0-195.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.66916667,"[16.530000000006112,16.589999999996508,16.835000000006403,16.604999999995925,16.70999999999185,16.66500000000815,16.75,16.55999999999767,16.61500000000524,16.654999999998836,16.69999999999709,16.81500000000233]",12,
-1,-1,RDK,197,46023,0.0-1.0-196.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70541667,"[16.985000000000582,16.839999999996508,16.779999999998836,16.435000000004948,16.705000000001746,16.68499999999767,16.69000000000233,16.80999999999767,16.5199999999968,16.685000000004948,16.69499999999971,16.635000000002037]",12,
-1,-1,RDK,198,46239,0.0-1.0-197.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69875,"[17.239999999997963,16.31500000000233,16.74000000000524,16.589999999996508,16.705000000001746,16.839999999996508,16.525000000001455,16.709999999999127,16.625000000007276,16.814999999987776,16.710000000006403,16.56999999999971]",12,
-1,-1,RDK,199,46456,0.0-1.0-198.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67666667,"[16.814999999995052,17.570000000006985,16.589999999996508,15.709999999999127,18.014999999999418,15.959999999999127,16.235000000000582,17.709999999999127,15.674999999995634,16.505000000004657,16.685000000004948,16.64999999999418]",12,
-1,-1,RDK,200,46673,0.0-1.0-199.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71875,"[17.994999999995343,15.790000000000873,17.61500000000524,15.819999999992433,16.61500000000524,16.57999999999447,16.71500000001106,17.064999999995052,17.400000000001455,15.684999999997672,16.904999999998836,16.44000000000233]",12,
