rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_dots,number_of_sets,coherent_direction,coherence,dot_radius,dot_life,move_distance,aperture_width,aperture_height,dot_color,background_color,RDK_type,aperture_type,reinsert_type,frame_rate,frame_rate_array,number_of_frames,
-1,-1,RDK,75,19064,0.0-1.0-74.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70291667,"[17.104999999999563,16.645000000000437,16.724999999998545,16.540000000000873,16.61999999999898,16.775000000001455,16.604999999999563,16.645000000000437,16.474999999998545,17.015000000003056,16.709999999999127,16.575000000000728]",12,
-1,-1,RDK,76,19281,0.0-1.0-75.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69375,"[17.11999999999898,16.70499999999811,16.475000000002183,16.514999999999418,17.205000000001746,16.369999999995343,16.705000000001746,16.57999999999811,16.685000000004948,16.68999999999869,16.654999999998836,16.62000000000262]",12,
-1,-1,RDK,77,19498,0.0-1.0-76.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69791667,"[17.085000000002765,16.669999999998254,16.585000000002765,16.664999999997235,16.69000000000233,16.774999999997817,16.80500000000029,17.709999999999127,15.459999999999127,16.700000000000728,16.575000000000728,16.654999999998836]",12,
-1,-1,RDK,78,19715,0.0-1.0-77.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.695,"[17,16.974999999998545,16.625,16.18500000000131,17.349999999998545,16.159999999999854,16.70499999999811,16.760000000002037,16.49499999999898,16.840000000003783,16.739999999997963,16.50499999999738]",12,
-1,-1,RDK,79,19931,0.0-1.0-78.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68625,"[17.04500000000189,16.81499999999869,16.540000000000873,16.470000000001164,17.12999999999738,16.4900000000016,16.67000000000189,16.575000000000728,16.63999999999578,16.86000000000422,16.624999999996362,16.375]",12,
-1,-1,RDK,80,20148,0.0-1.0-79.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69875,"[17.024999999997817,16.654999999998836,16.299999999999272,17,16.645000000000437,16.655000000002474,16.69999999999709,17.600000000002183,15.8849999999984,16.735000000000582,16.474999999998545,16.710000000002765]",12,
-1,-1,RDK,81,20366,0.0-1.0-80.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71791667,"[17.05999999999767,16.710000000002765,17.609999999996944,15.534999999999854,16.840000000003783,16.57999999999811,16.75,16.649999999997817,16.56500000000233,16.885000000002037,17.875,15.554999999996653]",12,
-1,-1,RDK,82,20582,0.0-1.0-81.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68958333,"[16.93500000000131,16.81999999999971,16.56999999999971,17.5,16.20499999999811,16.37000000000262,16.594999999997526,16.725000000002183,16.780000000002474,16.534999999996217,17.06999999999971,16.17000000000189]",12,
-1,-1,RDK,83,20799,0.0-1.0-82.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.65333333,"[16.5,16.6150000000016,16.710000000002765,16.6349999999984,16.665000000000873,16.729999999999563,16.62999999999738,16.979999999999563,16.535000000003492,16.56999999999607,16.67000000000189,16.600000000002183]",12,
-1,-1,RDK,84,21015,0.0-1.0-83.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71041667,"[17.659999999999854,15.9900000000016,16.784999999999854,16.709999999999127,16.50499999999738,16.780000000002474,16.625,16.81000000000131,17.06000000000131,16.739999999997963,16.100000000002183,16.75999999999476]",12,
-1,-1,RDK,85,21230,0.0-1.0-84.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70272727,"[17.035000000003492,16.80999999999767,16.590000000000146,16.57999999999811,17.2300000000032,16.20999999999549,16.620000000006257,16.614999999997963,16.924999999999272,16.645000000000437,16.469999999997526]",11,
-1,-1,RDK,86,21433,0.0-1.0-85.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.56458333,"[15.840000000000146,16.224999999998545,16.68000000000029,16.529999999998836,16.760000000002037,16.825000000000728,17.034999999999854,16.289999999997235,17.43000000000393,15.985000000000582,16.590000000000146,16.584999999999127]",12,
-1,-1,RDK,87,21647,0.0-1.0-86.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71,"[17.150000000001455,16.499999999996362,16.7400000000016,17.36999999999898,15.889999999999418,16.700000000000728,16.705000000001746,16.625,17.00500000000102,17.040000000000873,16.084999999999127]",11,
-1,-1,RDK,88,21849,0.0-1.0-87.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.51041667,"[14.700000000000728,16.6150000000016,16.900000000001455,16.5099999999984,16.590000000000146,16.705000000001746,16.929999999996653,16.67500000000291,16.50499999999738,16.775000000001455,16.5,16.720000000001164]",12,
-1,-1,RDK,89,22066,0.0-1.0-88.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70916667,"[17,16.840000000000146,16.56500000000233,16.590000000000146,16.794999999998254,16.674999999999272,16.654999999998836,16.570000000003347,17.669999999998254,16.274999999997817,16.135000000002037,16.7400000000016]",12,
-1,-1,RDK,90,22282,0.0-1.0-89.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70125,"[17.19000000000233,16.614999999997963,16.515000000003056,16.614999999997963,16.93000000000029,16.6349999999984,16.580000000001746,16.610000000000582,17.294999999998254,16.025000000001455,16.650000000001455,16.75500000000102]",12,
-1,-1,RDK,91,22499,0.0-1.0-90.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.62083333,"[16.00500000000102,16.674999999999272,16.56499999999869,16.63000000000102,16.86999999999898,16.510000000002037,16.784999999996217,16.645000000000437,16.74500000000262,16.664999999997235,16.709999999999127,16.645000000000437]",12,
-1,-1,RDK,92,22716,0.0-1.0-91.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69083333,"[17.659999999999854,15.779999999998836,16.86000000000422,16.594999999997526,16.600000000002183,16.729999999995925,16.715000000003783,16.709999999999127,16.624999999996362,16.760000000002037,16.639999999999418,16.6150000000016]",12,
-1,-1,RDK,93,22933,0.0-1.0-92.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.65875,"[16.604999999999563,16.415000000000873,17.31999999999971,16.20499999999811,17.44499999999971,16.014999999999418,16.535000000003492,17.485000000000582,15.649999999997817,16.784999999999854,16.665000000000873,16.779999999998836]",12,
-1,-1,RDK,94,23150,0.0-1.0-93.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70666667,"[17.05999999999767,16.63000000000102,16.68999999999869,16.650000000001455,16.729999999999563,16.57999999999811,17.320000000003347,16.114999999997963,16.635000000002037,16.93999999999869,16.350000000002183,16.779999999995198]",12,
-1,-1,RDK,95,23366,0.0-1.0-94.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69791667,"[18.00500000000102,16.06499999999869,16.1349999999984,16.81999999999971,16.68000000000029,16.640000000003056,16.709999999999127,16.63000000000102,17.789999999997235,15.869999999998981,16.610000000000582,16.42000000000189]",12,
-1,-1,RDK,96,23583,0.0-1.0-95.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69791667,"[17.125,16.584999999999127,16.714999999996508,16.610000000000582,17.275000000001455,16.034999999999854,16.79500000000189,16.93999999999869,16.279999999998836,16.600000000002183,16.784999999999854,16.62999999999738]",12,
-1,-1,RDK,97,23799,0.0-1.0-96.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70166667,"[17.1150000000016,17.18000000000029,16.090000000000146,16.720000000001164,16.56499999999869,16.674999999999272,16.80500000000029,16.75,16.6150000000016,16.714999999996508,16.56500000000233,16.625]",12,
-1,-1,RDK,98,24016,0.0-1.0-97.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70791667,"[17.044999999998254,16.909999999999854,17.729999999999563,15.440000000002328,16.63000000000102,16.75499999999738,16.63000000000102,16.7300000000032,16.544999999994616,16.86000000000422,16.56499999999869,16.654999999998836]",12,
-1,-1,RDK,99,24232,0.0-1.0-98.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68583333,"[17.11999999999898,16.534999999999854,17.17000000000189,16.19499999999971,16.764999999999418,16.61999999999898,16.67000000000189,16.6349999999984,16.904999999998836,16.349999999998545,16.68000000000029,16.584999999999127]",12,
-1,-1,RDK,100,24450,0.0-1.0-99.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68833333,"[17.0199999999968,16.49499999999898,16.7400000000016,16.595000000001164,16.700000000000728,17.36999999999898,16.024999999997817,17.445000000003347,15.969999999997526,16.715000000000146,16.56499999999869,16.62000000000262]",12,
-1,-1,RDK,101,24667,0.0-1.0-100.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70833333,"[17.864999999997963,15.855000000003201,16.80999999999767,16.654999999998836,16.610000000000582,16.775000000001455,16.604999999999563,16.710000000002765,16.735000000000582,16.904999999995198,16.56000000000131,16.415000000000873]",12,
-1,-1,RDK,102,24883,0.0-1.0-101.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67583333,"[16.924999999999272,16.68999999999869,16.590000000000146,16.604999999999563,16.93999999999869,16.450000000004366,16.774999999997817,16.524999999997817,16.785000000003492,16.645000000000437,16.56999999999607,16.610000000000582]",12,
-1,-1,RDK,103,25100,0.0-1.0-102.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71,"[17.025000000001455,16.639999999999418,16.739999999997963,16.585000000002765,16.689999999995052,17.210000000002765,16.229999999999563,16.68500000000131,16.760000000002037,16.49499999999898,16.610000000000582,16.849999999994907]",12,
-1,-1,RDK,104,25317,0.0-1.0-103.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.695,"[16.959999999999127,16.88000000000102,17.419999999998254,15.840000000003783,16.529999999998836,16.68000000000029,16.709999999999127,16.82999999999811,16.649999999997817,16.67500000000291,16.590000000000146,16.57499999999709]",12,
-1,-1,RDK,105,25533,0.0-1.0-104.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68875,"[17.159999999999854,16.595000000001164,16.895000000000437,16.349999999998545,16.700000000000728,16.845000000001164,16.6349999999984,16.510000000002037,16.739999999997963,16.674999999999272,16.62999999999738,16.530000000006112]",12,
-1,-1,RDK,106,25751,0.0-1.0-105.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70958333,"[17.1150000000016,16.63000000000102,16.599999999998545,16.660000000003492,16.69499999999607,16.6150000000016,16.575000000000728,16.94499999999971,16.610000000000582,16.735000000000582,16.744999999995343,16.590000000000146]",12,
-1,-1,RDK,107,25967,0.0-1.0-106.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70125,"[17.399999999997817,16.25500000000102,16.650000000001455,16.669999999998254,16.534999999999854,16.75,16.6349999999984,16.674999999999272,17.530000000002474,16.07999999999811,16.44000000000233,16.794999999998254]",12,
-1,-1,RDK,108,26182,0.0-1.0-107.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7,"[17.040000000000873,16.659999999999854,16.635000000002037,16.984999999996944,16.705000000001746,16.375,16.655000000002474,16.649999999997817,16.719999999997526,16.600000000002183,16.674999999999272]",11,
-1,-1,RDK,109,26384,0.0-1.0-108.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.56291667,"[15.854999999999563,16.95499999999811,15.880000000001019,16.69999999999709,16.660000000003492,16.674999999999272,16.75500000000102,16.360000000000582,17.174999999999272,16.709999999999127,16.30500000000029,16.724999999998545]",12,
-1,-1,RDK,110,26601,0.0-1.0-109.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70458333,"[16.959999999999127,17.410000000003492,15.985000000000582,16.839999999996508,16.525000000001455,17.479999999999563,15.850000000002183,16.664999999997235,16.765000000003056,16.625,16.714999999996508,16.635000000002037]",12,
-1,-1,RDK,111,26817,0.0-1.0-110.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69708333,"[16.93500000000131,16.485000000000582,16.784999999996217,17.23500000000422,16.150000000001455,16.75999999999476,16.4900000000016,16.739999999997963,16.625000000003638,16.674999999999272,16.774999999997817,16.710000000002765]",12,
-1,-1,RDK,112,27035,0.0-1.0-111.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70583333,"[17.575000000000728,16.23500000000422,16.63999999999578,16.69000000000233,16.674999999999272,16.659999999999854,16.669999999998254,16.56500000000233,16.93000000000029,16.56499999999869,16.779999999998836,16.48500000000422]",12,
-1,-1,RDK,113,27249,0.0-1.0-112.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70363636,"[16.834999999999127,16.729999999999563,16.720000000001164,16.959999999999127,16.485000000000582,16.57499999999709,16.56500000000233,16.7400000000016,16.68499999999767,17.360000000000582,16.084999999999127]",11,
-1,-1,RDK,114,27450,0.0-1.0-113.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.575,"[15.645000000000437,16.405000000002474,17.540000000000873,15.789999999997235,16.720000000001164,17.349999999998545,16.2599999999984,16.520000000000437,16.590000000000146,16.775000000001455,16.669999999998254,16.635000000002037]",12,
-1,-1,RDK,115,27669,0.0-1.0-114.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.79833333,"[17.06499999999869,17.1449999999968,16.30500000000029,16.49500000000262,16.834999999999127,16.659999999999854,16.654999999998836,16.54500000000189,17.549999999999272,15.909999999999854,16.6349999999984,17.780000000002474]",12,
-1,-1,RDK,116,27884,0.0-1.0-115.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7075,"[17.085000000002765,16.669999999994616,16.580000000001746,16.485000000000582,17.044999999998254,16.520000000000437,16.640000000003056,16.665000000000873,16.659999999996217,16.725000000002183,17.24499999999898,16.169999999998254]",12,
-1,-1,RDK,117,28101,0.0-1.0-116.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69916667,"[17.174999999999272,16.44000000000233,16.56499999999869,16.86999999999898,16.57999999999811,16.650000000001455,16.735000000000582,16.770000000000437,16.590000000000146,16.654999999998836,16.7400000000016,16.61999999999898]",12,
-1,-1,RDK,118,28318,0.0-1.0-117.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70875,"[17.06999999999971,16.734999999996944,16.74499999999898,16.450000000004366,16.674999999999272,16.789999999997235,16.645000000000437,16.674999999999272,17.419999999998254,15.965000000003783,16.724999999998545,16.610000000000582]",12,
-1,-1,RDK,119,28534,0.0-1.0-118.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68458333,"[16.94999999999709,16.529999999998836,16.775000000005093,16.43000000000029,16.95499999999811,16.714999999996508,18.05000000000291,15.2599999999984,16.610000000000582,16.850000000002183,16.43500000000131,16.654999999998836]",12,
-1,-1,RDK,120,28751,0.0-1.0-119.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70083333,"[17.135000000002037,16.56000000000131,16.625,16.674999999999272,16.595000000001164,16.68499999999767,16.654999999998836,16.75500000000102,16.67500000000291,16.6349999999984,16.669999999998254,16.74500000000262]",12,
-1,-1,RDK,121,28968,0.0-1.0-120.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69083333,"[17.724999999998545,16.265000000003056,16.38000000000102,16.669999999998254,16.7300000000032,16.599999999994907,16.700000000000728,16.695000000003347,17.43499999999767,16.38000000000102,16.18999999999869,16.520000000000437]",12,
-1,-1,RDK,122,29184,0.0-1.0-121.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68666667,"[17.05999999999767,16.80000000000291,16.520000000000437,16.470000000001164,17.6349999999984,16.075000000000728,17.520000000000437,15.799999999999272,16.539999999997235,16.93500000000131,16.885000000002037,15.999999999996362]",12,
-1,-1,RDK,123,29402,0.0-1.0-122.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69208333,"[17.149999999997817,16.3550000000032,17.529999999998836,15.850000000002183,16.860000000000582,16.56999999999607,16.635000000002037,17.084999999999127,16.405000000002474,16.584999999999127,16.61999999999898,16.659999999999854]",12,
-1,-1,RDK,124,29618,0.0-1.0-123.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70625,"[16.889999999999418,16.81500000000233,16.774999999997817,16.6150000000016,16.665000000000873,16.4900000000016,16.62999999999738,16.655000000002474,17.6349999999984,15.81000000000131,16.649999999997817,16.845000000001164]",12,
-1,-1,RDK,125,29834,0.0-1.0-124.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69833333,"[16.959999999999127,16.645000000000437,16.610000000000582,16.584999999999127,17.3650000000016,16.229999999999563,16.639999999999418,16.674999999999272,16.80500000000393,16.609999999996944,16.650000000001455,16.604999999999563]",12,
-1,-1,RDK,126,30052,0.0-1.0-125.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69041667,"[17.044999999998254,16.510000000002037,16.67500000000291,16.6449999999968,16.69499999999971,16.7400000000016,16.584999999999127,16.549999999999272,16.81999999999971,29.74500000000262,3.430000000000291,16.844999999997526]",12,
-1,-1,RDK,127,30269,0.0-1.0-126.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70583333,"[17.0099999999984,16.56499999999869,16.69499999999971,16.830000000001746,16.714999999996508,17.375000000003638,15.87999999999738,16.715000000003783,16.56999999999607,16.715000000000146,16.825000000000728,16.575000000000728]",12,
-1,-1,RDK,128,30485,0.0-1.0-127.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70166667,"[17.00499999999738,16.62000000000262,16.80999999999767,16.770000000000437,16.424999999999272,16.794999999998254,16.67500000000291,16.599999999998545,16.67000000000189,16.849999999998545,16.595000000001164,16.604999999995925]",12,
-1,-1,RDK,129,30702,0.0-1.0-128.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68625,"[16.985000000000582,16.614999999997963,16.485000000000582,17.020000000000437,17.36999999999898,15.930000000003929,17.82999999999811,15.404999999998836,16.674999999999272,16.625,17.265000000003056,16.029999999995198]",12,
-1,-1,RDK,130,30918,0.0-1.0-129.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.65916667,"[16.68499999999767,16.590000000003783,17.409999999999854,15.819999999999709,16.840000000000146,17.43999999999869,15.775000000001455,17.095000000001164,16.220000000001164,16.849999999994907,16.515000000003056,16.669999999998254]",12,
-1,-1,RDK,131,31135,0.0-1.0-130.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70791667,"[17,16.62999999999738,16.830000000001746,16.57999999999811,16.75500000000102,16.465000000000146,16.700000000000728,16.75500000000102,17.56499999999869,15.755000000001019,16.724999999998545,16.735000000000582]",12,
-1,-1,RDK,132,31351,0.0-1.0-131.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69541667,"[17.17000000000189,16.955000000001746,16.18499999999767,16.7400000000016,16.67000000000189,16.82499999999709,17.525000000001455,16.729999999999563,15.584999999999127,16.69999999999709,17.075000000004366,16.18499999999767]",12,
-1,-1,RDK,133,31569,0.0-1.0-132.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69958333,"[17.109999999993306,16.66500000000451,16.554999999996653,16.88000000000102,16.6150000000016,16.654999999998836,16.715000000000146,17.570000000003347,15.774999999997817,16.54500000000189,16.57499999999709,16.73500000000422]",12,
-1,-1,RDK,134,31786,0.0-1.0-133.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69041667,"[17.68500000000131,15.93999999999869,17.715000000003783,15.764999999999418,16.594999999997526,16.50500000000102,16.764999999999418,16.599999999998545,17.599999999998545,15.970000000004802,16.539999999997235,16.604999999999563]",12,
-1,-1,RDK,135,32001,0.0-1.0-134.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69045455,"[16.989999999997963,17.75500000000102,15.599999999998545,17.43000000000029,15.880000000001019,16.714999999996508,16.43500000000131,16.82499999999709,16.514999999999418,16.790000000000873,16.659999999999854]",11,
-1,-1,RDK,136,32202,0.0-1.0-135.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.53791667,"[15.144999999996799,16.755000000004657,16.5099999999984,16.885000000002037,16.590000000000146,16.539999999997235,16.82999999999811,16.460000000006403,16.984999999993306,16.635000000002037,16.455000000001746,16.664999999993597]",12,
-1,-1,RDK,137,32417,0.0-1.0-136.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72272727,"[16.99500000000262,16.875,16.665000000000873,17.339999999996508,16.455000000001746,17.529999999998836,16.55999999999767,16.710000000006403,15.344999999993888,17.155000000006112,16.31999999999971]",11,
-1,-1,RDK,138,32620,0.0-1.0-137.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.50916667,"[14.815000000002328,17.739999999997963,15.590000000003783,16.62999999999738,16.56500000000233,17.44999999999709,15.979999999995925,17.435000000004948,16.104999999995925,16.360000000000582,16.65000000000873,16.789999999993597]",12,
-1,-1,RDK,139,32836,0.0-1.0-138.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7025,"[17.955000000001746,15.770000000004075,16.660000000003492,16.599999999998545,16.714999999996508,16.784999999996217,16.715000000003783,16.489999999997963,17.765000000006694,15.779999999998836,16.689999999995052,16.505000000004657]",12,
-1,-1,RDK,140,33053,0.0-1.0-139.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68958333,"[16.964999999996508,16.739999999997963,16.540000000000873,16.80500000000029,16.814999999995052,16.510000000002037,16.61500000000524,16.794999999998254,16.510000000002037,16.659999999996217,17.19999999999709,16.12000000000262]",12,
-1,-1,RDK,141,33270,0.0-1.0-140.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70208333,"[17.200000000004366,16.540000000000873,17.630000000004657,15.669999999998254,16.75499999999738,16.639999999999418,17.299999999995634,15.895000000004075,16.779999999998836,16.935000000004948,16.534999999996217,16.544999999998254]",12,
-1,-1,RDK,142,33486,0.0-1.0-141.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71541667,"[17.81999999999971,15.82499999999709,17.785000000003492,15.810000000004948,16.499999999992724,16.765000000006694,16.744999999988067,16.635000000002037,16.61500000000524,16.645000000004075,16.619999999995343,16.81999999999971]",12,
-1,-1,RDK,143,33701,0.0-1.0-142.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71272727,"[17.06999999999971,16.720000000001164,16.68499999999767,17.69499999999971,15.635000000002037,16.80000000000291,16.6050000000032,16.614999999997963,16.594999999993888,16.735000000007858,16.684999999990396]",11,
-1,-1,RDK,144,33904,0.0-1.0-143.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.575,"[15.47500000000582,16.469999999993888,16.779999999998836,16.61500000000524,16.614999999997963,16.80999999999767,17.385000000002037,15.734999999993306,16.885000000002037,16.640000000006694,16.57499999999709,16.915000000000873]",12,
-1,-1,RDK,145,34118,0.0-1.0-144.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70772727,"[17.084999999999127,16.659999999996217,16.880000000004657,16.535000000003492,16.799999999995634,16.43499999999767,16.81500000000233,16.660000000003492,16.679999999993015,17.450000000004366,15.785000000003492]",11,
-1,-1,RDK,146,34320,0.0-1.0-145.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.57083333,"[15.664999999993597,16.460000000006403,16.70499999999447,16.775000000001455,16.56999999999971,17.44999999999709,16.25,16.380000000004657,16.614999999997963,16.790000000000873,16.68499999999767,16.505000000004657]",12,
-1,-1,RDK,147,34537,0.0-1.0-146.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71375,"[17.875,15.665000000000873,16.68000000000029,16.735000000000582,16.659999999996217,16.555000000007567,16.720000000001164,16.504999999990105,16.935000000004948,16.599999999998545,16.715000000003783,16.919999999998254]",12,
-1,-1,RDK,148,34752,0.0-1.0-147.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69,"[17.05999999999767,16.69499999999971,16.575000000004366,16.779999999998836,16.75,16.57999999999447,16.695000000006985,16.604999999995925,16.760000000002037,16.69999999999709,16.525000000001455,16.55500000000029]",12,
-1,-1,RDK,149,34968,0.0-1.0-148.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71727273,"[17.090000000003783,17.665000000000873,15.509999999994761,16.709999999999127,16.87000000000262,16.61500000000524,16.749999999992724,17.540000000000873,15.655000000006112,17.494999999995343,15.990000000005239]",11,
