"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","80","20082","0.0-1.0-79.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.299999999999272,16.200000000000728,16.799999999999272,17.599999999998545,25.700000000000728,6.599999999998545,16.5,16.900000000001455,16.599999999998545,16.799999999999272,16.600000000002183,16.700000000000728]","12"
"-1","-1","RDK","81","20298","0.0-1.0-80.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[21.400000000001455,39.79999999999927,5.299999999999272,17.30000000000291,16.5,16.700000000000728,16.700000000000728,16.69999999999345,16.600000000002183,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","82","20515","0.0-1.0-81.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.641666666666726","[16,16.100000000002183,17.5,16.700000000000728,16.599999999998545,16,17.400000000001455,16.700000000000728,16.69999999999709,16.500000000003638,16.799999999999272,16.69999999999709]","12"
"-1","-1","RDK","83","20730","0.0-1.0-82.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.900000000001455,15.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728,23.299999999999272,9.099999999998545,17.600000000002183,16.600000000002183,16.799999999999272,16.599999999998545,16.700000000000728]","12"
"-1","-1","RDK","84","20950","0.0-1.0-83.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.200000000000728,16.099999999998545,38.400000000001455,11.899999999997817,16.799999999999272,16.700000000000728,16.500000000003638,16.799999999999272,16.700000000000728,16.599999999998545,16.700000000000728]","11"
"-1","-1","RDK","85","21165","0.0-1.0-84.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.19999999999709,16.30000000000291,16.69999999999709,16.80000000000291,34.19999999999709,15.799999999999272,16.700000000000728,16.599999999998545,16.700000000000728,16.700000000000728,16.600000000002183]","11"
"-1","-1","RDK","86","21380","0.0-1.0-85.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333332","[19.399999999997817,26.700000000000728,4.400000000001455,16.599999999998545,16.700000000000728,16.700000000000728,16.599999999998545,16.69999999999709,16.600000000002183,16.599999999998545,16.700000000000728,16.80000000000291]","12"
"-1","-1","RDK","87","21598","0.0-1.0-86.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999818","[17.700000000004366,15.899999999997817,15.69999999999709,24.299999999999272,9.400000000001455,17.200000000000728,16.700000000000728,16.700000000000728,16.700000000000728,16.69999999999709,16.700000000000728,16.69999999999709]","12"
"-1","-1","RDK","88","21815","0.0-1.0-87.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[17.200000000000728,16.299999999999272,16.700000000000728,16.700000000000728,16.600000000002183,23.399999999997817,9.099999999998545,22.200000000000728,12.000000000003638,16.69999999999709,16.700000000000728,16.700000000000728]","12"
"-1","-1","RDK","89","22033","0.0-1.0-88.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272727403","[17.099999999998545,35.5,13.799999999999272,16.700000000000728,16.799999999999272,16.600000000002183,16.700000000000728,16.299999999999272,16.600000000002183,17.19999999999709,16.600000000002183]","11"
"-1","-1","RDK","90","22249","0.0-1.0-89.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.299999999999272,16.099999999998545,16.799999999999272,16.700000000000728,15.700000000004366,17.69999999999709,16.600000000002183,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545]","12"
"-1","-1","RDK","91","22463","0.0-1.0-90.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.736363636363834","[18.099999999998545,16.000000000003638,16.599999999998545,16.700000000000728,16.700000000000728,16.599999999998545,30.099999999998545,2.500000000003638,17.099999999998545,17.099999999998545,16.600000000002183]","11"
"-1","-1","RDK","92","22665","0.0-1.0-91.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.09090909090942","[17.200000000004366,15.199999999993452,46.10000000000582,3.7999999999956344,16.900000000001455,17.200000000000728,16.700000000000728,16.700000000000728,16.69999999999709,16.599999999998545,15.900000000005093]","11"
"-1","-1","RDK","93","22881","0.0-1.0-92.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.099999999998545,16.400000000001455,16.799999999999272,15.799999999999272,35.80000000000291,15,16.700000000000728,16.799999999999272,16.599999999998545,16.700000000000728,16.599999999998545]","11"
"-1","-1","RDK","94","23099","0.0-1.0-93.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[22.799999999999272,15.200000000000728,12.200000000000728,16.799999999999272,15.80000000000291,17.499999999996362,16.700000000000728,16.600000000002183,16.700000000000728,16.099999999994907,17.30000000000291,16.700000000000728]","12"
"-1","-1","RDK","95","23316","0.0-1.0-94.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333092","[17,16.499999999996362,16.600000000002183,16.69999999999709,16.80000000000291,16.599999999998545,16.700000000000728,16.700000000000728,16.599999999998545,16.700000000000728,16.700000000000728,16.599999999998545]","12"
"-1","-1","RDK","96","23530","0.0-1.0-95.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.460000000000218","[19.200000000000728,15.400000000001455,16.600000000002183,16.69999999999709,16.700000000000728,36,13.899999999997817,16.799999999999272,16.600000000002183,16.700000000000728]","10"
"-1","-1","RDK","97","23733","0.0-1.0-96.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","19.93999999999978","[16.19999999999709,16.100000000002183,50,17,16.700000000000728,16.700000000000728,16.599999999994907,16.700000000000728,16.700000000000728,16.700000000000728]","10"
"-1","-1","RDK","98","23949","0.0-1.0-97.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.200000000000728,16.400000000001455,16.299999999999272,17,36.10000000000218,13.799999999999272,16.799999999999272,16.700000000000728,16.700000000000728,16.599999999998545,16.69999999999709]","11"
"-1","-1","RDK","99","24166","0.0-1.0-98.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333696","[17.099999999998545,23.80000000000291,9,17,16.700000000000728,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728,16.600000000002183,16.69999999999709,16.500000000003638]","12"
"-1","-1","RDK","100","24381","0.0-1.0-99.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.641666666666726","[18.299999999999272,15.200000000000728,16.700000000000728,16.5,17,16.599999999998545,16.700000000000728,16.700000000000728,16.700000000000728,16.69999999999709,16.600000000002183,16]","12"
"-1","-1","RDK","101","24601","0.0-1.0-100.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[17.19999999999709,16.400000000001455,16.600000000002183,16.69999999999709,16.69999999999709,48.60000000000218,2.100000000002183,15.200000000000728,17.399999999997817,16.799999999999272,16.599999999998545]","11"
"-1","-1","RDK","102","24817","0.0-1.0-101.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.199999999999736","[21.799999999999272,37.10000000000218,7.799999999999272,16.700000000000728,16.700000000000728,16.700000000000728,16.69999999999709,16.69999999999709,16.100000000002183,17.099999999998545,16.799999999999272]","11"
"-1","-1","RDK","103","25033","0.0-1.0-102.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999818","[17.399999999997817,16.100000000002183,16.799999999999272,16.600000000002183,19.400000000001455,13.69999999999709,17,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999994907,16.700000000000728]","12"
"-1","-1","RDK","104","25250","0.0-1.0-103.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.700000000000728,15.799999999999272,16.599999999998545,16.900000000001455,16.600000000002183,37.099999999998545,11.899999999997817,17.600000000002183,16.799999999999272,15.700000000000728,17.700000000000728]","11"
"-1","-1","RDK","105","25464","0.0-1.0-104.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.399999999999636","[28.19999999999709,27,12,17.399999999997817,16.600000000002183,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,16.099999999998545]","10"
"-1","-1","RDK","106","25667","0.0-1.0-105.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.608333333333576","[16.700000000000728,15.900000000001455,16.600000000002183,16.799999999999272,16.700000000000728,23.19999999999709,10,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728,16.600000000002183]","12"
"-1","-1","RDK","107","25881","0.0-1.0-106.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.470000000000073","[20.700000000000728,38,9,17.100000000002183,16.5,16.799999999999272,16.700000000000728,16.599999999994907,16.700000000000728,16.600000000002183]","10"
"-1","-1","RDK","108","26083","0.0-1.0-107.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454552","[16.700000000000728,16.299999999999272,16.700000000000728,16.600000000002183,43.79999999999927,6.099999999998545,16.600000000002183,16.899999999997817,16.399999999997817,16.900000000005093,16.69999999999709]","11"
"-1","-1","RDK","109","26299","0.0-1.0-108.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71666666666685","[17.900000000001455,15.69999999999709,16.799999999999272,16.700000000000728,16.700000000000728,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,16.600000000002183,16.799999999999272,16.700000000000728]","12"
"-1","-1","RDK","110","26517","0.0-1.0-109.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.200000000004366,16.399999999997817,34.10000000000218,15.899999999997817,16.700000000000728,16.69999999999709,16.700000000000728,16.700000000000728,16.600000000002183,16.599999999998545,16.700000000000728]","11"
"-1","-1","RDK","111","26734","0.0-1.0-110.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.299999999999272,16.200000000000728,16.700000000000728,16.700000000000728,34.599999999998545,15.399999999997817,16.700000000000728,16.700000000000728,16.700000000000728,16.5,16.799999999999272]","11"
"-1","-1","RDK","112","26948","0.0-1.0-111.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333332","[21.30000000000291,25.599999999994907,2.400000000001455,17.700000000000728,16.700000000000728,16.700000000000728,16.700000000000728,16.499999999996362,16.700000000000728,16.700000000000728,16.700000000000728,16.799999999999272]","12"
"-1","-1","RDK","113","27167","0.0-1.0-112.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333332","[17.700000000004366,15.999999999996362,16.400000000001455,24.799999999999272,8.700000000000728,16.599999999998545,16.80000000000291,16.69999999999709,16.700000000000728,16.600000000002183,16.69999999999709,16.799999999999272]","12"
"-1","-1","RDK","114","27384","0.0-1.0-113.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333696","[17.30000000000291,15.700000000000728,17.19999999999709,16.700000000000728,16.700000000000728,26.399999999997817,6.100000000002183,19.799999999999272,13.700000000000728,17.400000000001455,16.599999999998545,16.600000000002183]","12"
"-1","-1","RDK","115","27600","0.0-1.0-114.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272727","[18.099999999998545,33.400000000001455,15.5,16.700000000000728,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,18.200000000000728,15.200000000000728]","11"
"-1","-1","RDK","116","27817","0.0-1.0-115.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.30000000000291,16.299999999999272,16.69999999999709,16.599999999998545,23.700000000004366,8.799999999999272,17.5,16.799999999999272,16.700000000000728,16.599999999998545,16.700000000000728,16.599999999998545]","12"
"-1","-1","RDK","117","28034","0.0-1.0-116.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818162","[25.299999999995634,26.100000000002183,15.5,16.700000000000728,16.799999999999272,16.599999999998545,16.700000000000728,16.5,16.799999999999272,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","118","28254","0.0-1.0-117.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65833333333315","[17.899999999997817,15.5,26.899999999997817,6.500000000003638,16.5,18.700000000000728,14.900000000001455,16.69999999999709,16.599999999998545,16.700000000000728,16.700000000000728,16.299999999999272]","12"
"-1","-1","RDK","119","28465","0.0-1.0-118.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999818","[17.399999999997817,15.299999999999272,17.700000000000728,16.600000000002183,17,30.799999999999272,2.400000000001455,16.400000000001455,16.700000000000728,16.69999999999709,16.700000000000728,16.69999999999709]","12"
"-1","-1","RDK","120","28685","0.0-1.0-119.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.100000000002183,36.099999999998545,13.600000000002183,15.69999999999709,17.700000000000728,16.700000000000728,16.700000000000728,16.600000000002183,16.69999999999709,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","121","28898","0.0-1.0-120.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.700000000000397","[17.500000000003638,16.19999999999709,16.700000000000728,16.599999999998545,15.80000000000291,17.69999999999709,16.600000000002183,16.700000000000728,16.700000000000728,16.599999999998545,16.600000000002183]","11"
"-1","-1","RDK","122","29101","0.0-1.0-121.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.658333333333456","[17.400000000001455,15.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,16.69999999999709,16.600000000002183,29.900000000001455,3.399999999997817,16.599999999998545,16.900000000001455,16.700000000000728]","12"
"-1","-1","RDK","123","29315","0.0-1.0-122.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.511111111111354","[18.100000000002183,16,61.20000000000073,5.900000000001455,16.599999999998545,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728]","9"
"-1","-1","RDK","124","29518","0.0-1.0-123.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454552","[16.499999999996362,16,17.100000000002183,16.599999999998545,16.799999999999272,16.700000000000728,38.400000000001455,11.400000000001455,16.799999999999272,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","125","29735","0.0-1.0-124.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.900000000001455,15.599999999998545,32.50000000000364,16.799999999999272,17.400000000001455,16.799999999999272,16.599999999998545,16.700000000000728,16.700000000000728,16.099999999998545,17.200000000000728]","11"
"-1","-1","RDK","126","29951","0.0-1.0-125.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.30000000000291,16.299999999999272,16.69999999999709,16.700000000000728,38.30000000000291,10.900000000001455,16.599999999998545,17.5,16.700000000000728,16.69999999999709,16.600000000002183]","11"
"-1","-1","RDK","127","30166","0.0-1.0-126.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.4","[22.899999999997817,26.700000000004366,17.700000000000728,16.700000000000728,16.599999999994907,16.799999999999272,16.600000000002183,16.700000000000728,16.599999999998545,16.700000000000728]","10"
"-1","-1","RDK","128","30368","0.0-1.0-127.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.649999999999938","[16.599999999998545,16.30000000000291,16.799999999999272,27.700000000000728,4.799999999999272,17.400000000001455,16.799999999999272,16.600000000002183,16.799999999999272,16.599999999994907,16.700000000000728,16.700000000000728]","12"
"-1","-1","RDK","129","30582","0.0-1.0-128.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.45","[19.200000000000728,15.400000000001455,16.700000000000728,16.599999999998545,16.799999999999272,36.400000000001455,13.5,15.799999999999272,17.500000000003638,16.599999999994907]","10"
"-1","-1","RDK","130","30784","0.0-1.0-129.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.633333333333212","[16.5,16.399999999997817,16.600000000002183,23.099999999998545,10.400000000001455,16.599999999998545,16.600000000002183,16.799999999999272,16.599999999998545,16.700000000000728,16.700000000000728,16.599999999998545]","12"
"-1","-1","RDK","131","31002","0.0-1.0-130.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.30000000000291,16.19999999999709,16.900000000005093,16.599999999994907,15.60000000000582,17.69999999999709,21.299999999999272,12,16.799999999999272,16.700000000000728,16.700000000000728,16.599999999998545]","12"
"-1","-1","RDK","132","31218","0.0-1.0-131.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.399999999997817,38.5,11.000000000003638,16.700000000000728,16.700000000000728,16.69999999999709,16.69999999999709,16.600000000002183,16.599999999998545,16.80000000000291,16.599999999998545]","11"
"-1","-1","RDK","133","31447","0.0-1.0-132.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.19999999999709,16.30000000000291,16.799999999999272,44.599999999998545,4.400000000001455,17.600000000002183,16.599999999994907,16.900000000005093,16.700000000000728,16.499999999996362,16.700000000000728]","11"
"-1","-1","RDK","134","31649","0.0-1.0-133.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.459999999999855","[17,17.499999999996362,16.200000000000728,17.100000000002183,15.899999999997817,38,12.399999999997817,17.10000000000582,16.69999999999709,16.700000000000728]","10"
"-1","-1","RDK","135","31853","0.0-1.0-134.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19090909090896","[17.399999999997817,15.200000000000728,35.69999999999709,14.200000000004366,17.399999999997817,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,16.700000000000728,16.799999999999272]","11"
"-1","-1","RDK","136","32070","0.0-1.0-135.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818162","[16.200000000000728,17.599999999998545,16.500000000003638,16.69999999999709,36.49999999999636,13.500000000003638,16.69999999999709,16.60000000000582,16.799999999995634,16.100000000002183,17.19999999999709]","11"
"-1","-1","RDK","137","32286","0.0-1.0-136.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[23.000000000003638,25.700000000000728,18,16.799999999995634,16.700000000000728,16.700000000000728,16.69999999999709,16.60000000000582,16.700000000000728,16.700000000000728,16.69999999999709]","11"
"-1","-1","RDK","138","32503","0.0-1.0-137.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000067","[17.799999999999272,15.900000000001455,40,10.30000000000291,16.19999999999709,16.700000000000728,16.5,16.899999999997817,16.5,16.60000000000582,16.799999999995634]","11"
"-1","-1","RDK","139","32718","0.0-1.0-138.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818162","[17.39999999999418,16.30000000000291,15.599999999998545,17.600000000002183,34.39999999999782,15.599999999994907,16.800000000010186,16.69999999999709,16.599999999998545,16.599999999998545,16.80000000000291]","11"
"-1","-1","RDK","140","32933","0.0-1.0-139.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.772727272727273","[18.200000000004366,25.69999999999709,7.000000000007276,16.900000000001455,16.69999999999709,15.799999999995634,17.599999999998545,16.69999999999709,16.90000000000873,16.499999999992724,16.5]","11"
"-1","-1","RDK","141","33136","0.0-1.0-140.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.109090909090643","[15.099999999998545,17.400000000001455,16.5,16.69999999999709,34.60000000000582,14.69999999999709,17.5,16.30000000000291,17.099999999998545,16.69999999999709,16.599999999998545]","11"
"-1","-1","RDK","142","33352","0.0-1.0-141.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.400000000001455,16.19999999999709,16.700000000004366,16.69999999999709,16.700000000004366,16.59999999999127,30.300000000010186,2.499999999992724,16.5,17.400000000001455,16.700000000004366,16.69999999999709]","12"
"-1","-1","RDK","143","33568","0.0-1.0-142.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[27,37,2.3000000000029104,17.39999999999418,16.60000000000582,16.700000000004366,16.69999999999709,16.69999999999709,16.700000000004366,15.799999999995634,17.5]","11"
"-1","-1","RDK","144","33787","0.0-1.0-143.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.30000000000291,15.69999999999709,17.30000000000291,15.80000000000291,28.5,10.099999999991269,11.80000000000291,17.200000000004366,16.59999999999127,16.700000000004366,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","145","34002","0.0-1.0-144.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.400000000001455,16.10000000000582,16.799999999995634,16.69999999999709,16.19999999999709,17.10000000000582,24.099999999998545,8.80000000000291,22.099999999998545,11.19999999999709,17.200000000004366,16.69999999999709]","12"
"-1","-1","RDK","146","34218","0.0-1.0-145.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[17.400000000001455,16.19999999999709,16,40.000000000007276,10.099999999991269,17.30000000000291,16.599999999998545,16.80000000000291,16.599999999998545,16.69999999999709,16.599999999998545]","11"
"-1","-1","RDK","147","34434","0.0-1.0-146.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70833333333394","[18.5,15.200000000004366,16.69999999999709,16.700000000004366,16.59999999999127,32.40000000000873,2.599999999998545,14.19999999999709,17.5,16.700000000004366,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","148","34651","0.0-1.0-147.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000397","[25.700000000004366,38.69999999999709,2.400000000001455,16.69999999999709,16.799999999995634,16.60000000000582,16.69999999999709,16.700000000004366,16.599999999998545,16.69999999999709,16.60000000000582]","11"
"-1","-1","RDK","149","34869","0.0-1.0-148.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[17.200000000004366,16.19999999999709,16.900000000001455,16.599999999998545,22.700000000004366,10.599999999991269,16.700000000004366,16.69999999999709,16.700000000004366,16.69999999999709,16.5,16.80000000000291]","12"
"-1","-1","RDK","150","35085","0.0-1.0-149.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.666666666666668","[18.19999999999709,15.500000000007276,16.59999999999127,16.700000000004366,16.69999999999709,16.599999999998545,21.400000000001455,11,17.5,16.900000000001455,16.599999999998545,16.30000000000291]","12"
"-1","-1","RDK","151","35301","0.0-1.0-150.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818129","[16.59999999999127,16.19999999999709,41.200000000004366,8.80000000000291,16.900000000001455,17.299999999995634,16.700000000004366,16.69999999999709,16.69999999999709,16.700000000004366,16.599999999998545]","11"
"-1","-1","RDK","152","35522","0.0-1.0-151.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.64166666666703","[17.19999999999709,16.200000000004366,16.599999999998545,16.69999999999709,16.700000000004366,16.60000000000582,16.69999999999709,16.69999999999709,16.700000000004366,16.69999999999709,16.700000000004366,16.19999999999709]","12"
"-1","-1","RDK","153","35737","0.0-1.0-152.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[25.099999999998545,26.099999999998545,15.599999999998545,16.799999999995634,16.60000000000582,16.700000000004366,16.69999999999709,16.39999999999418,16.900000000001455,16.700000000004366,16.69999999999709]","11"
"-1","-1","RDK","154","35953","0.0-1.0-153.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666667516","[17.200000000004366,16.19999999999709,26.700000000004366,6.80000000000291,16.299999999995634,18.60000000000582,15,16.799999999995634,16.69999999999709,16.700000000004366,16.69999999999709,16.60000000000582]","12"
"-1","-1","RDK","155","36169","0.0-1.0-154.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.400000000001455,16.10000000000582,16.799999999995634,16.599999999998545,16.80000000000291,32.5,2.099999999998545,14.700000000004366,17.199999999989814,16.80000000000291,16.700000000004366,16.69999999999709]","12"
"-1","-1","RDK","156","36386","0.0-1.0-155.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[18.30000000000291,35.999999999992724,12,17.30000000000291,16.700000000004366,16.599999999998545,16.69999999999709,16.799999999995634,16.5,16.700000000004366,16.69999999999709]","11"
"-1","-1","RDK","157","36603","0.0-1.0-156.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.67499999999988","[17.099999999998545,16.5,16.69999999999709,16.599999999998545,29.80000000000291,2.599999999998545,17.599999999998545,16.599999999998545,16.80000000000291,16.799999999995634,16.500000000007276,16.5]","12"
"-1","-1","RDK","158","36818","0.0-1.0-157.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333332728","[17.299999999995634,16.400000000001455,16.80000000000291,16.59999999999127,16.700000000004366,16.5,30.10000000000582,2.599999999991269,17.30000000000291,16.200000000004366,17.19999999999709,16.799999999995634]","12"
"-1","-1","RDK","159","37036","0.0-1.0-158.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000397","[23,37.700000000004366,6.299999999995634,16.5,16.60000000000582,16.19999999999709,17.299999999995634,16.700000000004366,16.599999999998545,16.700000000004366,16.599999999998545]","11"
