rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_dots,number_of_sets,coherent_direction,coherence,dot_radius,dot_life,move_distance,aperture_width,aperture_height,dot_color,background_color,RDK_type,aperture_type,reinsert_type,frame_rate,frame_rate_array,number_of_frames,
-1,-1,RDK,75,23333,0.0-1.0-74.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70666667,"[17.344999999997526,16.610000000000582,16.75500000000102,16.61999999999898,16.68000000000029,15.965000000000146,17.345000000001164,16.55500000000029,16.609999999996944,17.19000000000233,16.45499999999811,16.350000000002183]",12,
-1,-1,RDK,76,23551,0.0-1.0-75.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7175,"[16.520000000000437,17.330000000001746,16.544999999998254,16.709999999999127,16.56000000000131,16.735000000000582,31.020000000000437,1.7799999999988358,17.654999999998836,16.31000000000131,16.784999999999854,16.659999999999854]",12,
-1,-1,RDK,77,23771,0.0-1.0-76.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.24045455,"[20.43999999999869,13.090000000000146,15.985000000000582,17.395000000000437,16.985000000000582,16.664999999997235,33.82500000000073,16.720000000001164,16.224999999998545,15.880000000001019,17.43500000000131]",11,
-1,-1,RDK,78,23985,0.0-1.0-77.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70541667,"[17.090000000000146,16.735000000000582,16.610000000000582,15.974999999998545,17.4900000000016,15.985000000000582,17.375,16.349999999998545,16.81999999999971,16.4900000000016,16.25,17.294999999998254]",12,
-1,-1,RDK,79,24200,0.0-1.0-78.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.22409091,"[16.534999999999854,17.465000000000146,16.485000000000582,33.16500000000087,16.900000000001455,16.764999999999418,16.49499999999898,16.200000000000728,17.149999999997817,16.650000000001455,16.654999999998836]",11,
-1,-1,RDK,80,24418,0.0-1.0-79.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.23954545,"[17.264999999999418,16.68499999999767,15.625,17.375,16.965000000000146,16.67000000000189,35.595000000001164,14.869999999998981,16.239999999997963,15.850000000002183,17.49499999999898]",11,
-1,-1,RDK,81,24632,0.0-1.0-80.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.39,"[17.325000000000728,16.529999999998836,16.895000000000437,16.299999999999272,16.62000000000262,15.834999999999127,35.224999999998545,15.75,16.69499999999971,16.725000000002183]",10,
-1,-1,RDK,82,24836,0.0-1.0-81.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.09,"[15.470000000001164,16.014999999999418,17.25,16.729999999999563,16.63000000000102,16.705000000001746,34.05500000000029,16.12999999999738,16.100000000002183,17.2599999999984,16.645000000000437]",11,
-1,-1,RDK,83,25054,0.0-1.0-82.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.63416667,"[17.06999999999971,16.404999999998836,16.985000000000582,15.639999999999418,17.19499999999971,17.235000000000582,16.604999999999563,17.195000000003347,16.5099999999984,16.31000000000131,16.75,15.709999999999127]",12,
-1,-1,RDK,84,25268,0.0-1.0-83.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70958333,"[17.520000000000437,16.489999999997963,16.584999999999127,20.965000000000146,19.790000000000873,9.145000000000437,15.854999999999563,17.424999999999272,16.87000000000262,16.609999999996944,16.640000000003056,16.61999999999898]",12,
-1,-1,RDK,85,25483,0.0-1.0-84.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.3935,"[17.19000000000233,15.969999999997526,17.3650000000016,16.729999999999563,16.544999999998254,16.034999999999854,35.93500000000131,14.840000000000146,16.200000000000728,17.125]",10,
-1,-1,RDK,86,25686,0.0-1.0-85.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.08636364,"[15.200000000000728,16.5099999999984,16.770000000000437,16.530000000002474,15.654999999998836,17.25,34.61000000000058,15.94999999999709,16.735000000000582,16.56999999999971,17.17000000000189]",11,
-1,-1,RDK,87,25899,0.0-1.0-86.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.463,"[17.56000000000131,16.86999999999898,16.80000000000291,16.590000000000146,16.69999999999709,15.775000000001455,34.36499999999796,17.030000000002474,16.30500000000029,16.6349999999984]",10,
-1,-1,RDK,88,26104,0.0-1.0-87.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.49458333,"[15.56499999999869,16.400000000001455,16.389999999999418,16.095000000001164,17.44999999999709,16.665000000000873,16.75,16.635000000002037,16.594999999997526,16.709999999999127,16.665000000000873,16.014999999999418]",12,
-1,-1,RDK,89,26318,0.0-1.0-88.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.73666667,"[17.29500000000189,16.709999999999127,16.54500000000189,16.709999999999127,32.345000000001164,2,15.849999999998545,16.625,16.75500000000102,15.844999999997526,17.775000000001455,16.3849999999984]",12,
-1,-1,RDK,90,26534,0.0-1.0-89.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.20954545,"[16.790000000000873,17.00500000000102,16.614999999997963,16.56500000000233,15.895000000000437,17.459999999999127,36.2599999999984,12.909999999999854,17.325000000000728,16.525000000001455,16.95499999999811]",11,
-1,-1,RDK,91,26752,0.0-1.0-90.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.18818182,"[20.484999999996944,13.380000000001019,16.674999999999272,15.845000000001164,17.38000000000102,16.82999999999811,34.125,16.165000000000873,16.599999999998545,16.50500000000102,16.080000000001746]",11,
-1,-1,RDK,92,26969,0.0-1.0-91.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71791667,"[17.25500000000102,16.610000000000582,16.739999999997963,16.475000000002183,16.81499999999869,16.575000000000728,16.389999999999418,16.974999999998545,16.325000000000728,17.049999999999272,16.67000000000189,16.735000000000582]",12,
-1,-1,RDK,93,27186,0.0-1.0-92.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72125,"[16.025000000001455,17.654999999998836,16.81999999999971,16.660000000003492,16.534999999999854,16.56999999999971,31.834999999999127,1.8950000000004366,15.969999999997526,16.595000000001164,17.19499999999971,16.900000000001455]",12,
-1,-1,RDK,94,27403,0.0-1.0-93.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.66916667,"[17.669999999998254,15.569999999999709,17.525000000001455,15.639999999999418,17.485000000000582,16.864999999997963,15.9900000000016,17.2599999999984,16.735000000000582,16.68000000000029,16.665000000000873,15.944999999999709]",12,
-1,-1,RDK,95,27620,0.0-1.0-94.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.26409091,"[17.270000000000437,16.68500000000131,16.479999999999563,16.719999999997526,32.55000000000291,17.099999999998545,17.275000000001455,16.6349999999984,16.68500000000131,16.524999999997817,16.979999999999563]",11,
-1,-1,RDK,96,27833,0.0-1.0-95.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.8,"[18.06000000000131,16.290000000000873,17.05999999999767,16.635000000002037,16.610000000000582,16.734999999996944,17.510000000002037,19.989999999997963,11.635000000002037,17.224999999998545,17.049999999999272]",11,
-1,-1,RDK,97,28037,0.0-1.0-96.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.19409091,"[16.580000000001746,16.734999999996944,15.915000000000873,17.3650000000016,15.7599999999984,17.375,34.375,15.994999999998981,16.570000000003347,16.764999999999418,16.700000000000728]",11,
-1,-1,RDK,98,28253,0.0-1.0-97.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.30136364,"[17.975000000002183,16.719999999997526,16.55500000000029,16.525000000001455,16.654999999998836,16.650000000001455,33.3849999999984,17.110000000000582,16.450000000000728,16.764999999999418,16.524999999997817]",11,
-1,-1,RDK,99,28467,0.0-1.0-98.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70136364,"[17.139999999999418,16.75500000000102,16.24499999999898,17.18500000000131,16.75,16.55500000000029,16.700000000000728,16.875,16.349999999998545,15.659999999999854,17.5]",11,
-1,-1,RDK,100,28673,0.0-1.0-99.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.61166667,"[16.085000000002765,16.375,16.70499999999811,16.665000000000873,16.700000000000728,17.590000000000146,15.69999999999709,16.05500000000029,17.30500000000029,16.830000000001746,16.469999999997526,16.860000000000582]",12,
-1,-1,RDK,101,28886,0.0-1.0-100.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.25227273,"[16.525000000001455,17.334999999999127,16.649999999997817,16.610000000000582,16.67000000000189,16.534999999999854,34.034999999999854,15.459999999999127,17.465000000000146,16.639999999999418,16.850000000002183]",11,
-1,-1,RDK,102,29102,0.0-1.0-101.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.22636364,"[17.229999999999563,16.61999999999898,16.720000000001164,16.075000000000728,17.30999999999767,16.640000000003056,33.77000000000044,16.81499999999869,16.720000000001164,15.215000000000146,17.375]",11,
-1,-1,RDK,103,29320,0.0-1.0-102.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.19136364,"[17.145000000000437,16.61999999999898,15.470000000001164,17.524999999997817,16.645000000000437,15.610000000000582,34.76000000000204,16.594999999997526,16.37000000000262,16.68999999999869,16.674999999999272]",11,
-1,-1,RDK,104,29535,0.0-1.0-103.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.22681818,"[16.174999999999272,17.625,16.74499999999898,16.340000000000146,16.93000000000029,16.715000000000146,33.36999999999898,16.42500000000291,17.05999999999767,16.510000000002037,16.599999999998545]",11,
-1,-1,RDK,105,29751,0.0-1.0-104.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.66708333,"[17.209999999999127,16.695000000003347,20.534999999999854,20.25,9.279999999998836,16.63000000000102,16.590000000000146,16.61999999999898,16.770000000000437,16.62999999999738,16.760000000002037,16.034999999999854]",12,
-1,-1,RDK,106,29970,0.0-1.0-105.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.22318182,"[17.13000000000102,16.789999999997235,16.56000000000131,16.595000000001164,16.669999999998254,35.655000000002474,14.5099999999984,16.580000000001746,16.669999999998254,16.645000000000437,16.650000000001455]",11,
-1,-1,RDK,107,30187,0.0-1.0-106.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.245,"[19.104999999999563,14.345000000001164,17.020000000000437,16.604999999999563,16.70499999999811,16.7400000000016,33.705000000001746,16.084999999999127,16.82999999999811,16.885000000002037,16.669999999998254]",11,
-1,-1,RDK,108,30403,0.0-1.0-107.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6775,"[17.049999999999272,16.92500000000291,16.514999999999418,16.399999999997817,17.155000000002474,16.80500000000029,17.524999999997817,16.030000000002474,16.25,16.859999999996944,16.760000000002037,15.854999999999563]",12,
-1,-1,RDK,109,30621,0.0-1.0-108.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.22636364,"[17.135000000002037,16.764999999999418,16.485000000000582,16.654999999998836,16.580000000001746,16.69999999999709,33.715000000000146,16.465000000000146,16.68500000000131,16.56499999999869,16.7400000000016]",11,
-1,-1,RDK,110,30839,0.0-1.0-109.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.73333333,"[17.100000000002183,16.654999999998836,16.830000000001746,16.69999999999709,16.635000000002037,16.93000000000029,16.645000000000437,16.789999999997235,15.405000000002474,17.75,16.614999999997963,16.74500000000262]",12,
-1,-1,RDK,111,31056,0.0-1.0-110.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68333333,"[17.165000000000873,16.57999999999811,16.764999999999418,32.81999999999971,1.9700000000011642,15.885000000002037,16.104999999999563,16.794999999998254,16.525000000001455,16.669999999998254,16.760000000002037,16.159999999999854]",12,
-1,-1,RDK,112,31271,0.0-1.0-111.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69583333,"[16.965000000000146,16.8849999999984,16.67000000000189,17.00499999999738,16.290000000000873,16.61999999999898,20.040000000000873,13.780000000002474,15.929999999996653,16.820000000003347,16.659999999999854,16.68499999999767]",12,
-1,-1,RDK,113,31487,0.0-1.0-112.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.28136364,"[16.095000000001164,17.415000000000873,17.044999999998254,16.595000000001164,16.645000000000437,16.639999999999418,33.6349999999984,15.910000000003492,16.974999999998545,17.264999999999418,16.875]",11,
-1,-1,RDK,114,31703,0.0-1.0-113.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.15863636,"[16.06499999999869,17.860000000000582,16.3849999999984,15.784999999999854,17.375,16.94499999999971,33.55500000000029,16.465000000000146,16.659999999999854,16.659999999999854,15.9900000000016]",11,
-1,-1,RDK,115,31920,0.0-1.0-114.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.22727273,"[17.11999999999898,16.760000000002037,16.44499999999971,16.81499999999869,16.450000000000728,16.639999999999418,33.650000000001455,16.599999999998545,16.63000000000102,16.979999999999563,16.409999999999854]",11,
-1,-1,RDK,116,32134,0.0-1.0-115.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70909091,"[16.110000000000582,17.18999999999869,17.18500000000131,16.594999999997526,16.639999999999418,16.67000000000189,16.649999999997817,25.910000000003492,6.524999999997817,17.264999999999418,17.06000000000131]",11,
-1,-1,RDK,117,32339,0.0-1.0-116.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.18045455,"[16.63000000000102,16.715000000000146,16.584999999999127,16.709999999999127,35.56000000000131,14.505000000001019,15.654999999998836,17.604999999999563,16.650000000001455,16.68999999999869,16.68000000000029]",11,
-1,-1,RDK,118,32551,0.0-1.0-117.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.78909091,"[17.93999999999869,16.74499999999898,16.5,16.705000000001746,15.799999999999272,17.520000000000437,17.639999999999418,15.670000000001892,16.95499999999811,16.515000000003056,16.689999999995052]",11,
-1,-1,RDK,119,32757,0.0-1.0-118.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.17636364,"[16.724999999998545,16.635000000002037,16.70499999999447,16.160000000003492,17.114999999997963,16.630000000004657,33.98500000000058,16.64999999999418,16.42500000000291,15.510000000002037,17.39999999999418]",11,
-1,-1,RDK,120,32971,0.0-1.0-119.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69625,"[17.30999999999767,16.510000000002037,16.94999999999709,16.459999999999127,16.715000000003783,15.985000000000582,17.209999999999127,16.705000000001746,16.540000000000873,16.669999999998254,16.37999999999738,16.919999999998254]",12,
-1,-1,RDK,121,33189,0.0-1.0-120.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71333333,"[19.42500000000291,14.349999999998545,16.830000000001746,16.56500000000233,16.614999999997963,16.470000000001164,16.869999999995343,16.81500000000233,15.82499999999709,17.54500000000553,16.639999999999418,16.610000000000582]",12,
-1,-1,RDK,122,33403,0.0-1.0-121.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68916667,"[17.19499999999971,16.739999999997963,16.610000000000582,17.419999999998254,16.81999999999971,15.889999999999418,16.81500000000233,16.57499999999709,16.790000000000873,16.415000000000873,15.775000000001455,17.224999999998545]",12,
-1,-1,RDK,123,33619,0.0-1.0-122.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.20272727,"[17.05500000000029,16.794999999998254,16.485000000000582,16.55500000000029,16.669999999998254,15.650000000001455,36.5199999999968,14.665000000000873,16.665000000000873,16.560000000004948,16.609999999993306]",11,
-1,-1,RDK,124,33838,0.0-1.0-123.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.26636364,"[16.30999999999767,17.42500000000291,16.790000000000873,16.654999999998836,16.650000000001455,16.674999999995634,33.720000000001164,16.095000000001164,17.104999999995925,16.75,16.755000000004657]",11,
-1,-1,RDK,125,34054,0.0-1.0-124.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.21272727,"[17.17500000000291,16.564999999995052,16.75,15.990000000005239,17.409999999996217,16.62000000000262,33.33999999999651,17.275000000001455,16.05000000000291,16.964999999996508,16.200000000004366]",11,
-1,-1,RDK,126,34272,0.0-1.0-125.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69708333,"[17.224999999998545,16.639999999999418,16.614999999997963,16.700000000004366,16.595000000001164,15.844999999993888,17.060000000004948,17.07999999999447,16.595000000001164,16.635000000002037,16.69999999999709,16.67500000000291]",12,
-1,-1,RDK,127,34486,0.0-1.0-126.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69083333,"[16.040000000000873,17.44499999999971,18.12000000000262,16.029999999998836,16.110000000000582,16.5199999999968,16.68000000000029,16.654999999998836,15.910000000003492,17.415000000000873,16.764999999999418,16.599999999998545]",12,
-1,-1,RDK,128,34702,0.0-1.0-127.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.17954545,"[17.18000000000029,16.724999999998545,16.735000000000582,15.889999999999418,17.485000000000582,35.375,14.92500000000291,16.31999999999971,16.689999999995052,16.56500000000233,16.084999999999127]",11,
-1,-1,RDK,129,34922,0.0-1.0-128.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.25181818,"[17.169999999998254,16.714999999996508,16.830000000001746,16.42500000000291,16.62999999999738,15.735000000000582,34.87000000000262,16.364999999997963,16.415000000000873,16.790000000000873,16.82499999999709]",11,
-1,-1,RDK,130,35137,0.0-1.0-129.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71208333,"[16.400000000001455,17.31500000000233,16.80500000000029,16.875,16.474999999998545,16.729999999995925,16.55000000000291,16.62000000000262,15.784999999996217,17.474999999998545,16.790000000000873,16.724999999998545]",12,
-1,-1,RDK,131,35355,0.0-1.0-130.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6875,"[17.189999999995052,16.724999999998545,15.67000000000553,16.88499999999476,16.54500000000553,17.52499999999418,31.060000000004948,2.029999999998836,17.364999999997963,16.37000000000262,15.720000000001164,17.165000000000873]",12,
-1,-1,RDK,132,35572,0.0-1.0-131.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7025,"[17.575000000004366,16.244999999995343,16.640000000006694,16.62999999999738,16.635000000002037,15.75,17.13499999999476,17.18000000000029,16.645000000004075,16.639999999999418,16.674999999995634,16.68000000000029]",12,
-1,-1,RDK,133,35789,0.0-1.0-132.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71375,"[16.114999999997963,17.42000000000553,16.94999999999709,16.595000000001164,16.650000000001455,17.334999999999127,16.744999999995343,16.145000000004075,15.915000000000873,17.32499999999709,17.05999999999767,16.310000000004948]",12,
-1,-1,RDK,134,36004,0.0-1.0-133.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.15727273,"[16.99500000000262,16.424999999995634,16.97500000000582,15.839999999996508,17.31500000000233,16.82499999999709,35.4800000000032,15.069999999999709,16.604999999995925,16.290000000000873,15.910000000003492]",11,
-1,-1,RDK,135,36220,0.0-1.0-134.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69791667,"[17.414999999993597,16.455000000001746,16.74000000000524,16.639999999999418,16.514999999999418,16.834999999999127,16.439999999995052,16.655000000006112,16.665000000000873,16.664999999993597,16.72500000000582,16.625]",12,
-1,-1,RDK,136,36438,0.0-1.0-135.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.73541667,"[19.165000000000873,14.305000000000291,17.05500000000029,16.674999999995634,16.599999999998545,16.710000000006403,30.814999999995052,1.8700000000026193,16.525000000001455,17.5199999999968,17.06500000000233,16.5199999999968]",12,
-1,-1,RDK,137,36655,0.0-1.0-136.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.235,"[17.589999999996508,16.705000000001746,16.474999999998545,15.755000000004657,17.439999999995052,16.79500000000553,33.404999999998836,17.099999999998545,16.220000000001164,16.81999999999971,16.279999999998836]",11,
-1,-1,RDK,138,36872,0.0-1.0-137.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69666667,"[17.415000000000873,16.38499999999476,16.585000000006403,16.314999999995052,16.9800000000032,16.665000000000873,16.06999999999971,17.339999999996508,16.639999999999418,16.660000000003492,16.650000000001455,16.654999999998836]",12,
-1,-1,RDK,139,37086,0.0-1.0-138.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.73727273,"[16.1449999999968,17.42500000000291,17.010000000002037,16.604999999995925,32.54000000000087,2.0800000000017462,16.05999999999767,16.05999999999767,15.810000000004948,17.334999999999127,17.040000000000873]",11,
-1,-1,RDK,140,37290,0.0-1.0-139.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.06272727,"[15.480000000003201,16.665000000000873,16.639999999999418,16.55500000000029,15.639999999999418,17.410000000003492,34.354999999995925,15.959999999999127,16.56999999999971,16.650000000001455,16.764999999999418]",11,
-1,-1,RDK,141,37506,0.0-1.0-140.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.79875,"[17.520000000004075,17.13499999999476,16.61500000000524,15.694999999999709,16.919999999998254,17.364999999997963,17.375,15.810000000004948,15.904999999998836,17.924999999995634,16.49500000000262,16.82499999999709]",12,
-1,-1,RDK,142,37722,0.0-1.0-141.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.65541667,"[17.42500000000291,15.419999999998254,17.345000000001164,17.1050000000032,16.854999999995925,16.61500000000524,17.654999999998836,16.025000000001455,15.994999999995343,15.75,17.25,16.42500000000291]",12,
-1,-1,RDK,143,37941,0.0-1.0-142.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70875,"[17.169999999998254,16.385000000002037,16.89999999999418,16.705000000001746,15.75,17.334999999999127,17.025000000001455,17.349999999998545,16.360000000000582,16.349999999998545,16.6050000000032,16.56999999999971]",12,
-1,-1,RDK,144,38155,0.0-1.0-143.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.75125,"[17.830000000001746,15.970000000001164,18.3550000000032,15.259999999994761,16.889999999999418,16.685000000004948,16.674999999995634,15.950000000004366,17.50999999999476,16.61500000000524,16.62999999999738,16.6449999999968]",12,
-1,-1,RDK,145,38372,0.0-1.0-144.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.74125,"[17.17000000000553,16.834999999999127,16.02499999999418,17.24000000000524,16.619999999995343,16.590000000003783,16.139999999999418,17.889999999999418,16.260000000002037,15.430000000000291,17.68000000000029,17.014999999999418]",12,
-1,-1,RDK,146,38590,0.0-1.0-145.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.21590909,"[17.19499999999971,16.610000000000582,16.520000000004075,16.69499999999971,15.644999999996799,17.389999999999418,34.71500000000378,15.534999999996217,16.735000000000582,16.654999999998836,16.68000000000029]",11,
-1,-1,RDK,147,38803,0.0-1.0-146.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.81590909,"[17.860000000000582,16.869999999995343,16.62000000000262,16.62000000000262,16.68499999999767,16.709999999999127,18,15.184999999997672,17.04500000000553,16.75499999999738,16.625]",11,
-1,-1,RDK,148,39006,0.0-1.0-147.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.57458333,"[16.010000000002037,16.55500000000029,16.75,16.05500000000029,17.290000000000873,16.6449999999968,16.49500000000262,16.75,16.775000000001455,16.81999999999971,16.729999999995925,16.020000000004075]",12,
-1,-1,RDK,149,39221,0.0-1.0-148.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68625,"[17.18000000000029,16.349999999998545,16.67500000000291,16.69999999999709,16.56500000000233,15.709999999999127,17.349999999998545,17.075000000004366,16.689999999995052,16.724999999998545,16.56500000000233,16.650000000001455]",12,
-1,-1,RDK,150,39440,0.0-1.0-149.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.275,"[19.44000000000233,14.214999999996508,16.94499999999971,16.595000000001164,32.73999999999796,17.395000000004075,16.614999999997963,16.010000000002037,17.599999999998545,16.590000000003783,16.87999999999738]",11,
-1,-1,RDK,151,39656,0.0-1.0-150.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,18.21318182,"[17.130000000004657,16.544999999998254,16.81999999999971,15.904999999998836,17.349999999998545,16.780000000006112,35.924999999995634,14.610000000000582,16.30000000000291,16.799999999995634,16.18000000000029]",11,
