rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_dots,number_of_sets,coherent_direction,coherence,dot_radius,dot_life,move_distance,aperture_width,aperture_height,dot_color,background_color,RDK_type,aperture_type,reinsert_type,frame_rate,frame_rate_array,number_of_frames,
-1,-1,RDK,75,19519,0.0-1.0-74.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70916667,"[17.044999999998254,17.260000000002037,17,15.729999999999563,16.56499999999869,16.645000000000437,16.770000000000437,16.595000000001164,16.714999999996508,16.94000000000233,16.424999999999272,16.81999999999971]",12,
-1,-1,RDK,76,19734,0.0-1.0-75.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.685,"[16.93000000000393,16.725000000002183,17.039999999997235,16.19000000000233,16.989999999997963,16.485000000000582,16.700000000000728,16.654999999998836,16.68499999999767,16.700000000000728,16.655000000002474,16.465000000000146]",12,
-1,-1,RDK,77,19952,0.0-1.0-76.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69333333,"[17.025000000001455,16.479999999999563,16.655000000002474,16.790000000000873,16.599999999998545,17.5199999999968,15.985000000000582,16.780000000002474,16.544999999998254,16.600000000002183,16.70499999999811,16.635000000002037]",12,
-1,-1,RDK,78,20168,0.0-1.0-77.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69958333,"[17.174999999995634,16.54500000000189,16.82999999999811,16.885000000002037,16.325000000000728,16.664999999997235,16.645000000000437,16.645000000000437,16.610000000000582,17.0099999999984,16.465000000000146,16.595000000004802]",12,
-1,-1,RDK,79,20385,0.0-1.0-78.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70083333,"[17.100000000002183,16.69499999999971,16.609999999996944,17.485000000000582,16.415000000000873,16.13000000000102,16.674999999999272,16.764999999999418,16.530000000002474,16.749999999996362,16.595000000001164,16.659999999999854]",12,
-1,-1,RDK,80,20602,0.0-1.0-79.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6925,"[17.029999999998836,16.62999999999738,16.585000000002765,16.764999999999418,16.639999999999418,16.61999999999898,16.63000000000102,16.904999999998836,16.68000000000393,16.55999999999767,16.595000000001164,16.669999999998254]",12,
-1,-1,RDK,81,20819,0.0-1.0-80.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69666667,"[16.99500000000262,16.614999999997963,17.375,15.840000000000146,16.854999999999563,16.645000000000437,16.639999999999418,16.639999999999418,17.659999999999854,15.770000000004075,17.81499999999869,15.5099999999984]",12,
-1,-1,RDK,82,21036,0.0-1.0-81.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69291667,"[16.94499999999971,16.590000000000146,16.784999999996217,17.424999999999272,16.150000000001455,16.510000000002037,16.57999999999811,16.645000000000437,16.645000000000437,16.715000000000146,16.75,16.575000000000728]",12,
-1,-1,RDK,83,21252,0.0-1.0-82.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68041667,"[16.835000000002765,16.585000000002765,16.649999999997817,16.599999999998545,16.729999999999563,16.95499999999811,16.265000000003056,17.69499999999971,15.994999999998981,16.610000000000582,16.4900000000016,16.75500000000102]",12,
-1,-1,RDK,84,21469,0.0-1.0-83.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70208333,"[16.99499999999898,16.62000000000262,17.68499999999767,15.62000000000262,16.69499999999971,16.61999999999898,16.725000000002183,17.034999999999854,16.479999999995925,17.475000000002183,15.68500000000131,16.790000000000873]",12,
-1,-1,RDK,85,21684,0.0-1.0-84.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69454545,"[16.93499999999767,16.825000000000728,16.530000000002474,16.599999999998545,16.8849999999984,16.56499999999869,16.785000000003492,16.424999999999272,16.764999999999418,16.6150000000016,16.709999999999127]",11,
-1,-1,RDK,86,21886,0.0-1.0-85.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.57625,"[15.654999999998836,16.520000000000437,16.709999999999127,16.720000000001164,16.5199999999968,16.81500000000233,16.74499999999898,16.30500000000029,17.31000000000131,16.36999999999898,16.590000000000146,16.655000000002474]",12,
-1,-1,RDK,87,22103,0.0-1.0-86.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71708333,"[17.044999999998254,16.775000000001455,16.369999999995343,16.99500000000262,16.534999999999854,16.780000000002474,16.539999999997235,16.600000000002183,16.604999999999563,16.825000000000728,16.590000000000146,16.94499999999971]",12,
-1,-1,RDK,88,22319,0.0-1.0-87.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68916667,"[16.989999999997963,16.55500000000029,16.724999999998545,16.635000000002037,17.330000000001746,16.375,16.399999999997817,16.700000000000728,16.540000000000873,16.764999999999418,16.67000000000189,16.584999999999127]",12,
-1,-1,RDK,89,22536,0.0-1.0-88.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.64708333,"[16.38000000000102,16.625,16.625,16.659999999999854,16.710000000002765,16.68999999999869,16.720000000001164,16.414999999997235,17.475000000002183,16.1349999999984,16.590000000000146,16.739999999997963]",12,
-1,-1,RDK,90,22754,0.0-1.0-89.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.75958333,"[16.984999999996944,16.525000000001455,16.68000000000029,16.94499999999971,16.729999999999563,16.404999999998836,16.630000000004657,17.524999999997817,15.899999999997817,16.645000000000437,16.6050000000032,17.539999999997235]",12,
-1,-1,RDK,91,22970,0.0-1.0-90.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71416667,"[16.94499999999971,16.770000000000437,16.635000000002037,16.665000000000873,17.179999999996653,16.145000000004075,17.729999999999563,15.704999999998108,16.56499999999869,16.6150000000016,16.725000000002183,16.889999999999418]",12,
-1,-1,RDK,92,23187,0.0-1.0-91.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.63041667,"[16.264999999999418,16.49499999999898,16.729999999999563,16.779999999998836,16.56500000000233,16.659999999999854,16.669999999998254,17.510000000002037,16.31000000000131,16.289999999997235,16.770000000000437,16.520000000000437]",12,
-1,-1,RDK,93,23404,0.0-1.0-92.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71375,"[17.034999999999854,16.520000000000437,17.779999999998836,15.724999999998545,16.655000000002474,16.540000000000873,17.30999999999767,16.575000000000728,16.174999999999272,17.034999999999854,16.400000000001455,16.81499999999869]",12,
-1,-1,RDK,94,23620,0.0-1.0-93.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68666667,"[16.890000000003056,16.62999999999738,16.70499999999811,16.67500000000291,16.835000000002765,16.584999999999127,16.75999999999476,16.665000000000873,16.55500000000029,16.7300000000032,16.50499999999738,16.70499999999811]",12,
-1,-1,RDK,95,23836,0.0-1.0-94.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.64166667,"[16.30500000000029,16.659999999999854,16.649999999997817,16.56500000000233,16.705000000001746,16.624999999996362,16.910000000003492,17.429999999996653,15.825000000000728,16.790000000000873,16.395000000000437,16.840000000000146]",12,
-1,-1,RDK,96,24051,0.0-1.0-95.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67954545,"[16.960000000002765,16.599999999998545,17.5099999999984,16.42000000000189,16.19000000000233,16.465000000000146,16.719999999997526,16.63000000000102,16.790000000000873,16.624999999996362,16.56500000000233]",11,
-1,-1,RDK,97,24253,0.0-1.0-96.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.55958333,"[15.2599999999984,16.635000000002037,16.575000000000728,16.80500000000029,16.584999999999127,17.25499999999738,16.095000000001164,17.905000000002474,15.684999999997672,16.55000000000291,16.604999999999563,16.7599999999984]",12,
-1,-1,RDK,98,24470,0.0-1.0-97.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69291667,"[17.55500000000029,16.320000000003347,16.68999999999869,16.520000000000437,16.55500000000029,16.88000000000102,16.544999999994616,16.66500000000451,17.68000000000029,15.784999999999854,16.81999999999971,16.299999999999272]",12,
-1,-1,RDK,99,24687,0.0-1.0-98.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71416667,"[17.130000000004657,16.669999999994616,16.56500000000233,16.645000000000437,17.044999999998254,17.30500000000029,15.690000000002328,16.720000000001164,16.62999999999738,16.625000000003638,16.784999999996217,16.760000000002037]",12,
-1,-1,RDK,100,24904,0.0-1.0-99.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.695,"[17.0099999999984,16.584999999999127,16.835000000002765,16.5,16.790000000000873,16.599999999998545,16.645000000000437,17.595000000001164,15.8849999999984,16.639999999999418,16.709999999999127,16.54500000000189]",12,
-1,-1,RDK,101,25118,0.0-1.0-100.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.81363636,"[17.409999999999854,16.169999999998254,16.7300000000032,16.724999999994907,16.505000000004657,16.674999999999272,16.63999999999578,16.710000000002765,16.5199999999968,17.54500000000189,17.31999999999971]",11,
-1,-1,RDK,102,25320,0.0-1.0-101.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.57791667,"[15.585000000002765,16.514999999999418,16.719999999997526,16.735000000000582,16.570000000003347,16.679999999996653,16.840000000003783,16.55500000000029,16.764999999999418,16.63999999999578,16.705000000001746,16.625]",12,
-1,-1,RDK,103,25537,0.0-1.0-102.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.62333333,"[16.4800000000032,16.25,16.674999999999272,16.669999999998254,16.67500000000291,16.779999999998836,16.575000000000728,16.549999999999272,16.94499999999971,16.705000000001746,16.484999999996944,16.69000000000233]",12,
-1,-1,RDK,104,25754,0.0-1.0-103.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70875,"[17.06000000000131,17.289999999997235,16.145000000000437,17.409999999999854,15.864999999997963,16.705000000001746,16.56999999999971,16.67500000000291,16.669999999998254,17.5,15.959999999999127,16.655000000002474]",12,
-1,-1,RDK,105,25971,0.0-1.0-104.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70916667,"[17.1150000000016,16.580000000001746,16.6349999999984,16.724999999998545,17.534999999999854,16.005000000004657,16.464999999996508,16.56999999999971,16.709999999999127,16.705000000001746,16.68999999999869,16.775000000001455]",12,
-1,-1,RDK,106,26187,0.0-1.0-105.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.62708333,"[16.200000000000728,16.764999999999418,16.529999999998836,16.6150000000016,16.669999999998254,16.75499999999738,16.570000000003347,16.649999999997817,16.92000000000189,16.489999999997963,16.7300000000032,16.63000000000102]",12,
-1,-1,RDK,107,26404,0.0-1.0-106.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72958333,"[17.095000000001164,16.589999999996508,16.640000000003056,17.649999999997817,15.774999999997817,16.709999999999127,16.630000000004657,16.82999999999811,16.584999999999127,16.709999999999127,16.774999999997817,16.765000000003056]",12,
-1,-1,RDK,108,26621,0.0-1.0-107.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69416667,"[16.959999999999127,16.56499999999869,16.585000000002765,16.669999999998254,16.790000000000873,16.82999999999811,16.54500000000189,16.609999999996944,16.655000000002474,16.69499999999971,16.56000000000131,16.864999999997963]",12,
-1,-1,RDK,109,26838,0.0-1.0-108.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72,"[17.525000000001455,16.349999999998545,16.424999999999272,16.81999999999971,16.655000000002474,16.609999999996944,16.845000000001164,16.485000000000582,16.820000000003347,16.63999999999578,16.715000000000146,16.75]",12,
-1,-1,RDK,110,27054,0.0-1.0-109.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71291667,"[16.970000000001164,16.600000000002183,16.549999999999272,17.54500000000189,16.00499999999738,16.760000000002037,16.529999999998836,16.69499999999971,16.715000000000146,17.3849999999984,16.165000000000873,16.635000000002037]",12,
-1,-1,RDK,111,27271,0.0-1.0-110.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70125,"[17.05999999999767,16.485000000000582,16.87000000000262,17.395000000000437,15.76499999999578,16.93500000000131,17.485000000000582,15.694999999999709,16.67000000000189,16.909999999999854,16.43499999999767,16.710000000002765]",12,
-1,-1,RDK,112,27487,0.0-1.0-111.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69541667,"[16.889999999999418,16.785000000003492,16.614999999997963,16.68000000000029,16.6050000000032,16.729999999999563,16.674999999999272,17.56500000000233,15.899999999997817,16.774999999997817,16.44499999999971,16.68000000000393]",12,
-1,-1,RDK,113,27703,0.0-1.0-112.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70454545,"[17.034999999999854,16.749999999996362,16.400000000001455,17.025000000001455,16.544999999998254,16.595000000001164,16.715000000000146,16.575000000000728,16.700000000000728,17.414999999997235,15.99500000000262]",11,
-1,-1,RDK,114,27904,0.0-1.0-113.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.565,"[15.479999999999563,16.455000000001746,16.774999999997817,16.75500000000102,16.604999999999563,17.270000000000437,16.11999999999898,17.489999999997963,15.75,16.86000000000422,16.5,16.719999999997526]",12,
-1,-1,RDK,115,28121,0.0-1.0-114.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72208333,"[17.020000000000437,16.975000000002183,16.539999999997235,16.6150000000016,16.589999999996508,16.610000000000582,16.92000000000189,16.56500000000233,16.44999999999709,17.200000000000728,16.280000000002474,16.899999999997817]",12,
-1,-1,RDK,116,28338,0.0-1.0-115.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69291667,"[16.985000000000582,16.724999999998545,16.635000000002037,16.679999999996653,16.905000000002474,16.705000000001746,16.50999999999476,16.625000000003638,16.770000000000437,16.639999999999418,16.625,16.5099999999984]",12,
-1,-1,RDK,117,28555,0.0-1.0-116.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.64583333,"[16.459999999999127,16.390000000003056,16.724999999998545,17.534999999999854,15.779999999998836,16.86500000000524,16.63499999999476,16.725000000002183,16.635000000002037,16.68499999999767,16.729999999999563,16.585000000002765]",12,
-1,-1,RDK,118,28771,0.0-1.0-117.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69916667,"[17.075000000004366,16.909999999999854,16.479999999999563,16.679999999996653,16.655000000002474,16.67000000000189,16.625,16.779999999995198,16.575000000004366,16.8949999999968,16.4800000000032,16.56499999999869]",12,
-1,-1,RDK,119,28987,0.0-1.0-118.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68583333,"[17.1449999999968,16.625000000003638,16.61999999999898,16.674999999999272,16.659999999999854,16.645000000000437,16.80000000000291,16.610000000000582,16.57999999999447,16.705000000001746,16.595000000001164,16.56999999999971]",12,
-1,-1,RDK,120,29205,0.0-1.0-119.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70041667,"[17.159999999999854,16.540000000000873,17,16.304999999996653,16.600000000002183,16.75,16.69499999999971,16.799999999999272,16.725000000002183,16.3849999999984,16.720000000001164,16.725000000002183]",12,
-1,-1,RDK,121,29422,0.0-1.0-120.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70958333,"[17.06999999999971,16.604999999999563,16.93000000000029,16.55500000000029,16.63000000000102,16.68499999999767,16.63000000000102,16.650000000001455,16.739999999997963,16.93500000000131,16.465000000000146,16.61999999999898]",12,
-1,-1,RDK,122,29637,0.0-1.0-121.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68166667,"[16.994999999995343,16.655000000002474,16.74499999999898,16.55500000000029,16.80500000000029,16.840000000000146,16.50500000000102,16.715000000000146,16.639999999999418,16.724999999998545,16.570000000003347,16.429999999996653]",12,
-1,-1,RDK,123,29855,0.0-1.0-122.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.64333333,"[16.530000000002474,16.544999999998254,17.339999999996508,15.835000000002765,16.715000000000146,16.67000000000189,16.664999999997235,17.520000000000437,15.965000000000146,16.57499999999709,16.655000000002474,16.705000000001746]",12,
-1,-1,RDK,124,30072,0.0-1.0-123.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,20.0365,"[17.450000000000728,16.030000000002474,16.86999999999898,16.68500000000131,16.604999999995925,16.655000000002474,16.49500000000262,41.31999999999971,26.049999999995634,16.205000000001746]",10,
-1,-1,RDK,125,30289,0.0-1.0-124.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70958333,"[18.05500000000029,15.854999999999563,17.275000000001455,16.214999999996508,16.404999999998836,16.575000000004366,16.700000000000728,16.75500000000102,16.5199999999968,16.81499999999869,16.50500000000102,16.840000000000146]",12,
-1,-1,RDK,126,30505,0.0-1.0-125.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68333333,"[16.99499999999898,16.424999999999272,16.850000000002183,16.679999999996653,16.895000000000437,16.375000000003638,16.719999999997526,17.140000000003056,16.18499999999767,16.575000000000728,16.749999999996362,16.610000000000582]",12,
-1,-1,RDK,127,30722,0.0-1.0-126.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67958333,"[16.604999999999563,16.650000000001455,16.709999999999127,16.674999999999272,16.63000000000102,16.709999999999127,16.665000000000873,16.639999999999418,16.674999999999272,17.74499999999898,15.73500000000422,16.714999999996508]",12,
-1,-1,RDK,128,30939,0.0-1.0-127.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70583333,"[17.059999999994034,16.74000000000524,17.485000000000582,15.82499999999709,17.44499999999971,16.040000000000873,16.56000000000131,16.589999999996508,16.67000000000189,16.94499999999971,16.32499999999709,16.785000000003492]",12,
-1,-1,RDK,129,31155,0.0-1.0-128.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70041667,"[17.085000000002765,17.374999999996362,15.895000000000437,16.650000000001455,16.765000000003056,16.609999999996944,16.68500000000131,16.57499999999709,16.655000000002474,16.794999999998254,16.610000000000582,16.705000000001746]",12,
-1,-1,RDK,130,31372,0.0-1.0-129.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70833333,"[16.760000000002037,16.764999999999418,17.594999999997526,15.765000000003056,16.729999999999563,16.68499999999767,16.725000000002183,16.674999999999272,16.55000000000291,16.874999999996362,16.639999999999418,16.735000000000582]",12,
-1,-1,RDK,131,31589,0.0-1.0-130.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7075,"[16.929999999993015,16.910000000003492,17.17500000000291,16.00999999999476,16.785000000003492,16.720000000001164,16.549999999995634,16.73500000000422,16.654999999998836,16.705000000001746,17.45499999999811,15.859999999996944]",12,
-1,-1,RDK,132,31806,0.0-1.0-131.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.695,"[16.950000000000728,16.6449999999968,16.6150000000016,16.74500000000262,16.784999999996217,16.710000000002765,16.455000000001746,17.17000000000189,16.999999999992724,15.91000000000713,16.664999999997235,16.69000000000233]",12,
-1,-1,RDK,133,32023,0.0-1.0-132.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.79375,"[17.909999999999854,16.000000000007276,16.679999999993015,16.50500000000102,16.685000000004948,16.93999999999869,16.474999999998545,16.66500000000451,16.639999999992142,16.764999999999418,16.705000000001746,17.55500000000393]",12,
-1,-1,RDK,134,32239,0.0-1.0-133.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70166667,"[17.869999999995343,15.74500000000262,16.74500000000262,16.459999999999127,16.86000000000422,16.744999999995343,17.67500000000291,15.694999999999709,16.654999999998836,16.75499999999738,16.724999999998545,16.49000000000524]",12,
-1,-1,RDK,135,32456,0.0-1.0-134.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.65666667,"[16.595000000001164,16.414999999993597,16.750000000007276,16.729999999995925,16.669999999998254,16.74000000000524,16.510000000002037,16.849999999998545,16.564999999995052,16.635000000002037,16.770000000004075,16.64999999999418]",12,
-1,-1,RDK,136,32673,0.0-1.0-135.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7075,"[17.654999999998836,16.270000000004075,16.30500000000029,16.82499999999709,17.814999999995052,15.360000000007858,16.814999999995052,16.54500000000553,16.584999999999127,16.889999999992142,16.735000000007858,16.689999999995052]",12,
-1,-1,RDK,137,32888,0.0-1.0-136.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70318182,"[17.049999999995634,16.84500000000844,16.554999999993015,16.635000000002037,16.840000000003783,16.665000000000873,16.67500000000291,16.489999999997963,16.714999999996508,16.74000000000524,16.52499999999418]",11,
-1,-1,RDK,138,33090,0.0-1.0-137.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.53791667,"[15.249999999992724,16.460000000006403,16.705000000001746,16.59999999999127,16.78500000001077,17.484999999993306,16.654999999998836,16.220000000001164,16.24500000000262,16.68000000000029,16.69499999999971,16.674999999995634]",12,
-1,-1,RDK,139,33305,0.0-1.0-138.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71227273,"[17.044999999998254,16.68000000000029,16.779999999998836,17.470000000001164,15.894999999996799,16.69499999999971,16.710000000006403,16.469999999993888,17.270000000004075,16.93499999999767,15.885000000002037]",11,
-1,-1,RDK,140,33506,0.0-1.0-139.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.52791667,"[15.044999999998254,17.830000000001746,16.56500000000233,15.494999999995343,16.68000000000029,16.764999999999418,16.7300000000032,17.31999999999971,16.00499999999738,16.784999999996217,16.505000000004657,16.610000000000582]",12,
-1,-1,RDK,141,33723,0.0-1.0-140.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71291667,"[17.25,16.5199999999968,16.640000000006694,16.660000000003492,16.794999999990978,16.675000000010186,16.82499999999709,16.37000000000262,16.68000000000029,16.604999999995925,16.68000000000029,16.8550000000032]",12,
-1,-1,RDK,142,33940,0.0-1.0-141.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71208333,"[17.05500000000029,16.710000000006403,16.69999999999709,16.580000000001746,16.839999999996508,16.72500000000582,16.584999999999127,16.619999999995343,16.595000000001164,16.820000000006985,16.754999999990105,16.55999999999767]",12,
-1,-1,RDK,143,34157,0.0-1.0-142.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70541667,"[17.05000000000291,16.735000000000582,16.564999999995052,16.645000000004075,16.69000000000233,16.69999999999709,16.62999999999738,16.834999999999127,16.54500000000553,16.75999999999476,16.575000000004366,16.735000000000582]",12,
-1,-1,RDK,144,34374,0.0-1.0-143.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70666667,"[16.985000000000582,16.544999999998254,17.49500000000262,15.934999999997672,16.93000000000029,17.239999999997963,16.56500000000233,15.934999999997672,17.465000000003783,15.884999999994761,16.805000000007567,16.69499999999971]",12,
-1,-1,RDK,145,34589,0.0-1.0-144.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69833333,"[17.014999999999418,16.72500000000582,17.309999999990396,16.840000000003783,15.790000000000873,16.584999999999127,16.67500000000291,16.69999999999709,16.650000000001455,16.775000000001455,16.68000000000029,16.635000000002037]",12,
-1,-1,RDK,146,34807,0.0-1.0-145.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6925,"[16.94999999999709,16.67500000000291,18.37999999999738,14.910000000003492,16.514999999999418,17.229999999995925,16.38499999999476,16.54500000000553,16.64999999999418,16.770000000004075,16.705000000001746,16.595000000001164]",12,
-1,-1,RDK,147,35024,0.0-1.0-146.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71666667,"[17.665000000000873,16.010000000002037,17.580000000001746,15.854999999995925,16.68000000000029,16.665000000000873,16.669999999998254,16.5199999999968,17.40000000000873,16.15499999999156,17.645000000004075,15.75499999999738]",12,
-1,-1,RDK,148,35240,0.0-1.0-147.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68625,"[16.74500000000262,16.594999999993888,16.830000000009022,16.554999999993015,16.755000000004657,17.669999999998254,15.640000000006694,16.75999999999476,16.660000000003492,16.50999999999476,16.845000000001164,16.669999999998254]",12,
-1,-1,RDK,149,35457,0.0-1.0-148.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.66583333,"[16.604999999995925,16.540000000000873,16.665000000000873,16.720000000001164,16.64999999999418,17.209999999999127,16.280000000006112,16.719999999993888,16.655000000006112,16.584999999999127,16.754999999990105,16.605000000010477]",12,
