"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","79","19729","0.0-1.0-78.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.72458333333331","[16.279999999998836,17.4900000000016,16.75499999999738,16.590000000000146,16.6150000000016,16.709999999999127,31,2.0100000000020373,16.459999999999127,17.56000000000131,16.56999999999971,16.654999999998836]","12"
"-1","-1","RDK","80","19948","0.0-1.0-79.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.675833333333383","[17.040000000000873,16.715000000000146,16.62999999999738,16.350000000002183,17.149999999997817,16.640000000003056,17.729999999999563,15.969999999997526,15.465000000000146,17,16.04500000000189,17.375]","12"
"-1","-1","RDK","81","20163","0.0-1.0-80.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70083333333332","[17.24500000000262,15.544999999998254,17.6150000000016,16.645000000000437,16.12999999999738,16.159999999999854,17.43000000000029,16.99500000000262,16.659999999999854,16.599999999998545,15.825000000000728,17.55999999999767]","12"
"-1","-1","RDK","82","20379","0.0-1.0-81.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.238636363636363","[16.209999999999127,17.489999999997963,16.225000000002183,17.239999999997963,32.42000000000189,17.614999999997963,16.655000000002474,16.07999999999811,17.549999999999272,16.55000000000291,16.590000000000146]","11"
"-1","-1","RDK","83","20594","0.0-1.0-82.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.16545454545452","[17.06499999999869,15.869999999998981,17.385000000002037,16.029999999998836,17.334999999999127,16.56000000000131,36.30500000000029,13.709999999999127,16.6150000000016,16.735000000000582,16.209999999999127]","11"
"-1","-1","RDK","84","20814","0.0-1.0-83.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.242272727272805","[17.139999999999418,16.68500000000131,16.584999999999127,16.674999999999272,16.625,15.725000000002183,35.034999999999854,16.18499999999767,16.54500000000189,16.81999999999971,16.645000000000437]","11"
"-1","-1","RDK","85","21030","0.0-1.0-84.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.241818181818168","[16.36999999999898,17.50500000000102,16.799999999999272,16.625,16.400000000001455,16.654999999998836,34.16500000000087,15.43500000000131,17.219999999997526,16.970000000001164,16.514999999999418]","11"
"-1","-1","RDK","86","21246","0.0-1.0-85.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.1668181818181","[16.970000000001164,16.549999999999272,16.709999999999127,15.950000000000728,17.06000000000131,16.924999999999272,33.6349999999984,16.485000000000582,16.6150000000016,16.770000000000437,16.164999999997235]","11"
"-1","-1","RDK","87","21464","0.0-1.0-86.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.682500000000193","[17.00500000000102,16.56000000000131,16.61999999999898,16.674999999999272,16.625,15.68999999999869,17.31000000000131,17.05500000000029,16.674999999999272,16.600000000002183,16.724999999998545,16.650000000001455]","12"
"-1","-1","RDK","88","21680","0.0-1.0-87.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.734166666666777","[16.145000000000437,17.455000000001746,16.864999999997963,16.655000000002474,16.6349999999984,16.44499999999971,17.514999999999418,16.31000000000131,15.709999999999127,17.470000000001164,16.904999999998836,16.700000000000728]","12"
"-1","-1","RDK","89","21896","0.0-1.0-88.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.210454545454756","[17.040000000000873,16.654999999998836,16.7400000000016,15.979999999999563,17.36999999999898,16.729999999999563,36.11000000000058,14.334999999999127,16.155000000002474,17.029999999998836,16.17000000000189]","11"
"-1","-1","RDK","90","22114","0.0-1.0-89.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.2081818181819","[17.200000000000728,16.474999999998545,15.970000000001164,17.235000000000582,16.61999999999898,16.69499999999971,34.20999999999913,16.04500000000189,16.469999999997526,17,16.37000000000262]","11"
"-1","-1","RDK","91","22330","0.0-1.0-90.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.221363636363755","[15.93500000000131,17.44499999999971,16.875,16.11999999999898,16.850000000002183,17.049999999999272,33.72999999999956,15.5,17.43000000000029,16.950000000000728,16.549999999999272]","11"
"-1","-1","RDK","92","22550","0.0-1.0-91.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.205000000000094","[22.715000000000146,11.119999999998981,16.640000000003056,15.809999999997672,17.31999999999971,16.915000000000873,33.31499999999869,16.950000000000728,16.43000000000029,16.590000000000146,16.450000000000728]","11"
"-1","-1","RDK","93","22764","0.0-1.0-92.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.66916666666687","[16.885000000002037,16.424999999999272,16.720000000001164,16.659999999999854,16.56499999999869,16.729999999999563,16.11999999999898,17.210000000002765,16.659999999999854,16.69499999999971,16.674999999999272,16.68500000000131]","12"
"-1","-1","RDK","94","22980","0.0-1.0-93.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71916666666675","[16.040000000000873,17.42000000000189,17.00499999999738,16.69499999999971,16.31000000000131,16.49499999999898,18.06999999999971,15.80000000000291,15.799999999999272,17.3849999999984,17.150000000001455,16.459999999999127]","12"
"-1","-1","RDK","95","23199","0.0-1.0-94.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.131818181818247","[17,16.61999999999898,16.635000000002037,15.744999999998981,17.345000000001164,16.875,36.31499999999869,13.68500000000131,16.599999999998545,16.69499999999971,15.93500000000131]","11"
"-1","-1","RDK","96","23414","0.0-1.0-95.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23090909090884","[17.114999999997963,16.709999999999127,16.585000000002765,16.70499999999811,15.900000000001455,17.399999999997817,33.91500000000087,16.220000000001164,16.62999999999738,16.75,16.610000000000582]","11"
"-1","-1","RDK","97","23631","0.0-1.0-96.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.252727272727167","[17.264999999999418,16.5,16.86999999999898,16.095000000001164,17.32499999999709,16.5,34.470000000001164,14.770000000000437,17.279999999998836,16.905000000002474,16.799999999999272]","11"
"-1","-1","RDK","98","23847","0.0-1.0-97.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.17136363636382","[16.979999999999563,16.534999999999854,16.875,15.62000000000262,17.469999999997526,16.834999999999127,33.375,17.235000000000582,16.100000000002183,16.99499999999898,15.8650000000016]","11"
"-1","-1","RDK","99","24064","0.0-1.0-98.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.702500000000025","[17.3550000000032,15.569999999999709,17.489999999997963,16.610000000000582,16.650000000001455,16.724999999998545,16.145000000000437,17.299999999999272,16.575000000000728,16.709999999999127,16.604999999999563,16.69499999999971]","12"
"-1","-1","RDK","100","24281","0.0-1.0-99.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.72375000000011","[17.11999999999898,16.210000000002765,17.159999999999854,16.654999999998836,16.6349999999984,16.195000000003347,16.889999999999418,16.145000000000437,16.55999999999767,17.415000000000873,16.959999999999127,16.7400000000016]","12"
"-1","-1","RDK","101","24500","0.0-1.0-100.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.613333333333383","[16.665000000000873,16.915000000000873,16.7599999999984,15.630000000001019,17.709999999999127,16.705000000001746,16.49499999999898,16.659999999999854,16.68500000000131,16.625,16.68499999999767,15.825000000000728]","12"
"-1","-1","RDK","102","24715","0.0-1.0-101.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.722500000000156","[17.275000000001455,16.68000000000029,16.595000000001164,16.654999999998836,16.700000000000728,16.669999999998254,31.174999999999272,1.6850000000013097,18.095000000001164,15.8849999999984,16.549999999999272,16.705000000001746]","12"
"-1","-1","RDK","103","24931","0.0-1.0-102.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.219999999999843","[17.154999999998836,16.17000000000189,17.0099999999984,16.580000000001746,16.594999999997526,16.665000000000873,34.19000000000233,15.044999999998254,17.31499999999869,17.125,16.56999999999971]","11"
"-1","-1","RDK","104","25147","0.0-1.0-103.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70083333333332","[17.735000000000582,16.530000000002474,16.864999999997963,15.665000000000873,17.36999999999898,16.94000000000233,16.614999999997963,17.404999999998836,16.510000000002037,16.270000000000437,16.700000000000728,15.804999999996653]","12"
"-1","-1","RDK","105","25365","0.0-1.0-104.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.18999999999869,16.549999999999272,16.12000000000262,17.354999999999563,16.37999999999738,16.765000000003056,15.849999999998545,17.44499999999971,16.639999999999418,16.729999999999563,16.63000000000102,16.645000000000437]","12"
"-1","-1","RDK","106","25579","0.0-1.0-105.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.714999999999815","[17.11999999999898,16.080000000001746,17.334999999999127,16.549999999999272,16.74499999999898,15.725000000002183,31.75499999999738,2.335000000002765,16.789999999997235,16.220000000001164,17.209999999999127]","11"
"-1","-1","RDK","107","25781","0.0-1.0-106.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.187727272727155","[19.43500000000131,13.770000000000437,16.68999999999869,16.24499999999898,35.66500000000087,14.869999999998981,16.764999999999418,16.715000000000146,15.815000000002328,17.43499999999767,16.659999999999854]","11"
"-1","-1","RDK","108","25998","0.0-1.0-107.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.298181818182044","[17.799999999999272,16.850000000002183,16.68500000000131,16.50499999999738,16.56999999999971,16.69000000000233,33.169999999998254,17.340000000000146,16.31000000000131,16.950000000000728,16.409999999999854]","11"
"-1","-1","RDK","109","26215","0.0-1.0-108.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23681818181814","[17.219999999997526,16.674999999999272,15.890000000003056,17.36999999999898,16.540000000000873,16.719999999997526,33.905000000002474,16.19999999999709,16.570000000003347,16.32999999999811,17.18500000000131]","11"
"-1","-1","RDK","110","26433","0.0-1.0-109.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.234545454545284","[17.215000000000146,16.639999999999418,16.590000000000146,16.590000000000146,15.584999999999127,17.31000000000131,34.23999999999796,16.264999999999418,16.69000000000233,16.709999999999127,16.74499999999898]","11"
"-1","-1","RDK","111","26648","0.0-1.0-110.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.281363636363743","[17.705000000001746,16.895000000000437,16.485000000000582,16.639999999999418,16.625,16.639999999999418,33.39500000000044,17.06499999999869,16.56999999999971,16.55000000000291,16.524999999997817]","11"
"-1","-1","RDK","112","26863","0.0-1.0-111.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.694583333333565","[17.12000000000262,16.584999999999127,15.919999999998254,17.354999999999563,16.700000000000728,16.68000000000029,16.6150000000016,16.68000000000029,16.669999999998254,16.659999999999854,16.075000000000728,17.275000000001455]","12"
"-1","-1","RDK","113","27081","0.0-1.0-112.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.719999999999953","[17.05500000000029,16.69999999999709,16.665000000000873,16.63000000000102,16.669999999998254,15.909999999999854,18.415000000000873,15.915000000000873,16.595000000001164,16.654999999998836,16.625,16.80500000000029]","12"
"-1","-1","RDK","114","27298","0.0-1.0-113.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.77624999999989","[17.889999999999418,16.94499999999971,16.524999999997817,16.635000000002037,16.584999999999127,16.779999999998836,17.595000000001164,18.6150000000016,13.659999999999854,16.82499999999709,15.790000000000873,17.470000000001164]","12"
"-1","-1","RDK","115","27513","0.0-1.0-114.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.342499999999927","[17.099999999998545,16.700000000000728,15.914999999997235,17.375,16.69000000000233,16.729999999999563,34.11000000000058,15.944999999999709,16.729999999999563,16.13000000000102]","10"
"-1","-1","RDK","116","27716","0.0-1.0-115.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.590833333333347","[15.450000000000728,17.034999999999854,16.81000000000131,16.604999999999563,16.639999999999418,16.68999999999869,16.354999999999563,16.92500000000291,16.61999999999898,16.599999999998545,16.63000000000102,16.729999999999563]","12"
"-1","-1","RDK","117","27930","0.0-1.0-116.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.625","[16.25,17.25,16.979999999999563,16.665000000000873,16.654999999998836,16.604999999999563,16.1150000000016,17.36999999999898,15.700000000000728,17.31499999999869,15.915000000000873,16.68000000000029]","12"
"-1","-1","RDK","118","28148","0.0-1.0-117.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.670833333333576","[17.155000000002474,16.6349999999984,16.709999999999127,17.74500000000262,15.979999999999563,16.424999999999272,16.75500000000102,16.68000000000029,16.544999999998254,16.764999999999418,16.705000000001746,15.950000000000728]","12"
"-1","-1","RDK","119","28366","0.0-1.0-118.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.68166666666669","[17.154999999998836,16.479999999999563,16.710000000002765,16.594999999997526,16.665000000000873,16.7400000000016,19.474999999998545,14.505000000001019,15.840000000000146,16.674999999999272,16.6349999999984,16.705000000001746]","12"
"-1","-1","RDK","120","28582","0.0-1.0-119.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.253181818181805","[17.135000000002037,16.2599999999984,17.080000000001746,16.654999999998836,16.650000000001455,16.649999999997817,33.830000000001746,15.834999999999127,16.834999999999127,17.06000000000131,16.794999999998254]","11"
"-1","-1","RDK","121","28801","0.0-1.0-120.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.635416666666668","[22.845000000001164,10.87999999999738,16.6050000000032,16.114999999997963,17.18999999999869,16.93500000000131,16.43000000000029,16.645000000000437,16.645000000000437,16.68999999999869,16.674999999999272,15.970000000001164]","12"
"-1","-1","RDK","122","29016","0.0-1.0-121.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.714583333333092","[17.11999999999898,16.779999999998836,16.514999999999418,16.659999999999854,15.895000000000437,17.460000000002765,31.239999999997963,2.0349999999998545,17.229999999999563,16.405000000002474,16.465000000000146,16.7699999999968]","12"
"-1","-1","RDK","123","29231","0.0-1.0-122.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.702083333333274","[16.110000000000582,17.125,17.159999999999854,16.625,16.639999999999418,16.669999999998254,16.665000000000873,25.965000000000146,6.979999999999563,16.725000000002183,17.149999999997817,16.610000000000582]","12"
"-1","-1","RDK","124","29451","0.0-1.0-123.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.1554545454548","[17.1150000000016,16.705000000001746,16.649999999997817,35.60499999999956,14.455000000001746,16.639999999999418,16.6150000000016,16.68499999999767,15.760000000002037,17.599999999998545,15.880000000001019]","11"
"-1","-1","RDK","125","29666","0.0-1.0-124.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.236363636363503","[17.24499999999898,16.575000000000728,16.700000000000728,16.654999999998836,16.655000000002474,16.69499999999971,35.404999999998836,15.770000000000437,15.790000000000873,16.404999999998836,16.70499999999811]","11"
"-1","-1","RDK","126","29883","0.0-1.0-125.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.240454545454586","[17.13000000000102,16.20499999999811,17.195000000003347,16.639999999999418,16.70499999999811,16.600000000002183,33.86999999999898,15.694999999999709,16.854999999999563,17.18000000000029,16.56999999999971]","11"
"-1","-1","RDK","127","30101","0.0-1.0-126.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.590833333333347","[16.875,16.530000000002474,16.645000000000437,15.899999999997817,17.43000000000029,16.80500000000029,16.6150000000016,16.664999999997235,16.55000000000291,16.62999999999738,16.69000000000233,15.75499999999738]","12"
"-1","-1","RDK","128","30317","0.0-1.0-127.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.73083333333337","[17.30500000000029,16.775000000001455,16.450000000000728,16.735000000000582,16.57999999999811,16.729999999999563,31.330000000001746,1.7449999999989814,17.645000000000437,16.209999999999127,16.424999999999272,16.840000000000146]","12"
"-1","-1","RDK","129","30531","0.0-1.0-128.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.694583333333565","[17.1050000000032,15.859999999996944,17.43000000000029,16.520000000000437,16.61999999999898,16.695000000003347,16.674999999999272,16.654999999998836,16.705000000001746,16.174999999999272,17.235000000000582,16.659999999999854]","12"
"-1","-1","RDK","130","30749","0.0-1.0-129.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.160000000000185","[16.93500000000131,16.68000000000029,16.705000000001746,15.664999999997235,33.44499999999971,17.79500000000189,16.485000000000582,16.909999999999854,16.549999999999272,16.665000000000873,15.924999999999272]","11"
"-1","-1","RDK","131","30966","0.0-1.0-130.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21590909090909","[17.229999999999563,16.590000000000146,16.57999999999811,16.61999999999898,16.655000000002474,16.669999999998254,36.159999999999854,14.010000000002037,15.694999999999709,17.489999999997963,16.67500000000291]","11"
"-1","-1","RDK","132","31183","0.0-1.0-131.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.24545454545461","[17.125,16.034999999999854,17.345000000001164,16.63000000000102,15.934999999997672,17.38000000000102,33.63500000000204,16.909999999999854,15.840000000000146,17.099999999998545,16.764999999999418]","11"
"-1","-1","RDK","133","31398","0.0-1.0-132.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.639166666666824","[17.290000000000873,16.604999999999563,16.63000000000102,15.654999999998836,17.520000000000437,16.915000000000873,16.57999999999811,16.655000000002474,16.739999999997963,16.81000000000131,16.544999999998254,15.725000000002183]","12"
"-1","-1","RDK","134","31616","0.0-1.0-133.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71875","[17.510000000002037,16.549999999999272,16.584999999999127,16.645000000000437,16.584999999999127,16.7400000000016,31.389999999999418,1.7700000000004366,16.159999999999854,17.42000000000189,16.599999999998545,16.669999999998254]","12"
"-1","-1","RDK","135","31832","0.0-1.0-134.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71291666666669","[17.125,16.030000000002474,20.75,20.610000000000582,9.309999999997672,16.625,16.705000000001746,16.610000000000582,16.69999999999709,16.085000000002765,17.334999999999127,16.669999999998254]","12"
"-1","-1","RDK","136","32048","0.0-1.0-135.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.130454545454665","[17.05500000000029,16.784999999999854,16.56500000000233,16.669999999998254,16.174999999999272,35.98500000000058,14.4900000000016,16.729999999999563,16.654999999998836,16.145000000000437,16.18000000000029]","11"
"-1","-1","RDK","137","32265","0.0-1.0-136.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.415500000000247","[20.37000000000262,13.724999999998545,16.61999999999898,16.705000000001746,16.604999999999563,16.715000000000146,34.04999999999927,16.135000000002037,16.724999999998545,16.50500000000102]","10"
"-1","-1","RDK","138","32470","0.0-1.0-137.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.04636363636349","[14.934999999997672,16.50500000000102,15.794999999998254,17.42000000000189,16.834999999999127,16.56499999999869,33.900000000001455,16.275000000001455,16.61999999999898,16.095000000001164,17.56499999999869]","11"
"-1","-1","RDK","139","32685","0.0-1.0-138.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.290000000000212","[17.909999999999854,16.55500000000029,16.57499999999709,16.595000000001164,16.709999999999127,16.125,34.31000000000131,16.44499999999971,16.904999999998836,16.585000000002765,16.475000000002183]","11"
"-1","-1","RDK","140","32899","0.0-1.0-139.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.784583333333405","[17.86500000000524,16.139999999999418,17.44499999999971,16.64999999999418,16.650000000001455,16.67500000000291,16.665000000000873,15.665000000000873,17.419999999998254,17.014999999999418,16.589999999996508,16.635000000002037]","12"
"-1","-1","RDK","141","33117","0.0-1.0-140.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.276363636363715","[17.080000000001746,16.720000000001164,15.839999999996508,17.42500000000291,32.61000000000058,17.589999999996508,16.599999999998545,16.85000000000582,16.68499999999767,15.900000000001455,17.739999999997963]","11"
"-1","-1","RDK","142","33335","0.0-1.0-141.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.688749999999953","[17.18499999999767,16.515000000006694,16.70499999999447,16.650000000001455,16.68000000000029,16.43499999999767,16.97500000000582,16.364999999997963,16.784999999996217,16.705000000001746,16.635000000002037,16.62999999999738]","12"
"-1","-1","RDK","143","33551","0.0-1.0-142.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71583333333304","[16.614999999997963,17.239999999997963,16.56999999999971,16.7300000000032,16.604999999995925,16.69000000000233,30.785000000003492,1.9849999999933061,17.075000000004366,17.014999999999418,16.62999999999738,16.650000000001455]","12"
"-1","-1","RDK","144","33767","0.0-1.0-143.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.24136363636353","[17.18000000000029,16.724999999998545,15.565000000002328,17.359999999993306,16.92000000000553,16.669999999998254,33.63999999999942,16.464999999996508,16.645000000004075,15.979999999995925,17.505000000004657]","11"
"-1","-1","RDK","145","33985","0.0-1.0-144.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.228181818182005","[17.19499999999971,16.535000000003492,16.719999999993888,16.55500000000029,16.67000000000553,16.02499999999418,34.43000000000029,16.56999999999971,16.4800000000032,16.610000000000582,16.720000000001164]","11"
"-1","-1","RDK","146","34200","0.0-1.0-145.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.701250000000073","[16.760000000002037,16.94999999999709,16.715000000003783,16.63499999999476,16.650000000001455,16.68000000000029,16.68499999999767,15.72500000000582,17.18499999999767,17.165000000000873,16.584999999999127,16.68000000000029]","12"
"-1","-1","RDK","147","34418","0.0-1.0-146.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.238636363636363","[17.119999999995343,16.780000000006112,15.659999999996217,17.364999999997963,32.73500000000058,17.510000000002037,16.919999999998254,16.459999999999127,16.775000000001455,16.014999999999418,17.285000000003492]","11"
"-1","-1","RDK","148","34635","0.0-1.0-147.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.692083333333358","[17.275000000001455,16.44499999999971,16.81999999999971,16.544999999998254,16.875,15.830000000001746,17.27499999999418,16.685000000004948,16.614999999997963,16.635000000002037,16.689999999995052,16.61500000000524]","12"
"-1","-1","RDK","149","34850","0.0-1.0-148.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.644583333333383","[16.56999999999971,17.25,16.654999999998836,16.700000000004366,16.589999999996508,16.67500000000291,30.985000000000582,1.9499999999970896,17.31500000000233,16.689999999995052,16.700000000004366,15.654999999998836]","12"
"-1","-1","RDK","150","35067","0.0-1.0-149.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.76125000000017","[17.80999999999767,16.560000000004948,15.759999999994761,17.470000000001164,15.709999999999127,17.86500000000524,17.984999999993306,15.650000000001455,16.385000000002037,16.625,16.040000000000873,17.275000000001455]","12"
"-1","-1","RDK","151","35285","0.0-1.0-150.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.689583333333456","[22.93499999999767,10.665000000000873,16.665000000000873,16.75499999999738,16.654999999998836,16.18000000000029,17.290000000000873,16.709999999999127,16.55500000000029,16.505000000004657,16.69499999999971,16.665000000000873]","12"
"-1","-1","RDK","152","35500","0.0-1.0-151.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.703749999999975","[16.489999999997963,17.459999999999127,18.255000000004657,15.790000000000873,15.539999999993597,16.905000000006112,16.669999999998254,16.674999999995634,16.155000000006112,16.614999999997963,17.30500000000029,16.584999999999127]","12"
"-1","-1","RDK","153","35718","0.0-1.0-152.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.249090909091386","[17.19000000000233,16.62999999999738,15.700000000004366,17.364999999997963,17.010000000002037,35.20499999999447,15.560000000004948,15.909999999996217,16.700000000004366,15.714999999996508,17.755000000004657]","11"
"-1","-1","RDK","154","35935","0.0-1.0-153.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21590909090909","[17.264999999999418,16.610000000000582,16.540000000000873,16.584999999999127,16.69499999999971,15.82999999999447,34.9800000000032,16.089999999996508,16.470000000001164,16.04500000000553,17.264999999999418]","11"
"-1","-1","RDK","155","36149","0.0-1.0-154.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.401000000000202","[16.43499999999767,17.43000000000029,16.61500000000524,16.654999999998836,16.6449999999968,16.660000000003492,33.81999999999971,16.330000000001746,16.764999999999418,16.654999999998836]","10"
"-1","-1","RDK","156","36353","0.0-1.0-155.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.904090909090883","[14.419999999998254,16.614999999997963,16.779999999998836,15.544999999998254,17.260000000002037,17.125,33.56500000000233,16.584999999999127,16.56999999999971,16.654999999998836,15.825000000004366]","11"
"-1","-1","RDK","157","36568","0.0-1.0-156.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.72125000000051","[16.69000000000233,17.489999999997963,16.505000000004657,16.639999999999418,16.614999999997963,16.705000000001746,15.794999999998254,17.43499999999767,16.835000000006403,16.75999999999476,16.505000000004657,16.68000000000029]","12"
