rt,key_press,trial_type,trial_index,time_elapsed,internal_node_id,correct,choices,correct_choice,trial_duration,response_ends_trial,number_of_dots,number_of_sets,coherent_direction,coherence,dot_radius,dot_life,move_distance,aperture_width,aperture_height,dot_color,background_color,RDK_type,aperture_type,reinsert_type,frame_rate,frame_rate_array,number_of_frames,
-1,-1,RDK,75,18111,0.0-1.0-74.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70666667,"[17.095000000001164,16.595000000001164,16.715000000000146,16.68499999999767,17.395000000000437,15.905000000002474,16.639999999999418,16.62000000000262,16.669999999998254,17.24499999999898,16.360000000000582,16.55500000000029]",12,
-1,-1,RDK,76,18326,0.0-1.0-75.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68875,"[16.9900000000016,16.62000000000262,16.799999999999272,16.94999999999709,16.92500000000291,16.24499999999898,16.529999999998836,16.56000000000131,16.799999999999272,16.61999999999898,16.709999999999127,16.515000000003056]",12,
-1,-1,RDK,77,18544,0.0-1.0-76.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.65958333,"[16.604999999995925,16.390000000003056,17.50499999999738,15.825000000000728,16.840000000003783,16.549999999995634,16.764999999999418,17.6349999999984,15.715000000000146,16.720000000004802,16.669999999998254,16.695000000003347]",12,
-1,-1,RDK,78,18760,0.0-1.0-77.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7075,"[17.030000000002474,16.645000000000437,16.709999999999127,16.55999999999767,16.965000000003783,16.31499999999869,16.899999999997817,16.56500000000233,16.724999999998545,16.919999999998254,16.49499999999898,16.660000000003492]",12,
-1,-1,RDK,79,18976,0.0-1.0-78.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68833333,"[17.099999999998545,16.595000000004802,16.61999999999898,17.589999999996508,16.030000000002474,16.625,16.514999999999418,16.674999999999272,16.75500000000102,16.56000000000131,16.62999999999738,16.56500000000233]",12,
-1,-1,RDK,80,19194,0.0-1.0-79.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.64458333,"[16.465000000000146,16.4900000000016,16.735000000000582,16.61999999999898,16.575000000000728,16.899999999997817,16.445000000003347,16.914999999997235,16.654999999998836,16.650000000001455,16.729999999999563,16.55500000000029]",12,
-1,-1,RDK,81,19411,0.0-1.0-80.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70333333,"[17.58499999999549,15.945000000003347,16.764999999999418,17.739999999997963,15.630000000004657,16.689999999995052,16.630000000004657,16.714999999996508,17.510000000002037,15.924999999999272,16.6150000000016,16.689999999995052]",12,
-1,-1,RDK,82,19626,0.0-1.0-81.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7,"[17.540000000000873,16.104999999999563,16.735000000000582,17.534999999999854,16.1349999999984,16.3650000000016,16.735000000000582,16.55500000000029,16.61999999999898,16.715000000000146,16.67000000000189,16.68999999999869]",12,
-1,-1,RDK,83,19844,0.0-1.0-82.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71083333,"[17.05500000000393,16.735000000000582,16.614999999997963,16.68999999999869,16.715000000003783,16.744999999995343,16.54000000000451,16.869999999995343,16.7400000000016,16.4900000000016,16.61999999999898,16.715000000000146]",12,
-1,-1,RDK,84,20061,0.0-1.0-83.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68708333,"[17.55500000000029,15.830000000001746,16.539999999997235,16.650000000001455,16.739999999997963,16.845000000001164,16.63000000000102,16.650000000001455,16.70499999999811,17.030000000002474,16.349999999998545,16.719999999997526]",12,
-1,-1,RDK,85,20275,0.0-1.0-84.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70681818,"[16.910000000003492,16.75499999999738,16.604999999999563,17.404999999998836,16.06999999999971,16.635000000002037,16.549999999999272,16.790000000000873,16.599999999998545,16.525000000001455,16.93000000000029]",11,
-1,-1,RDK,86,20478,0.0-1.0-85.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.59166667,"[16.085000000002765,16.099999999998545,16.81500000000233,16.57999999999811,16.705000000001746,16.739999999997963,16.594999999997526,16.695000000003347,17.38000000000102,16.034999999996217,16.720000000004802,16.649999999997817]",12,
-1,-1,RDK,87,20693,0.0-1.0-86.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71181818,"[17.06999999999971,16.49500000000262,16.6349999999984,17.720000000001164,15.720000000001164,16.729999999999563,16.57499999999709,16.780000000002474,16.639999999999418,17.155000000002474,16.309999999994034]",11,
-1,-1,RDK,88,20895,0.0-1.0-87.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.51583333,"[14.885000000002037,16.68499999999767,16.7400000000016,16.554999999996653,16.69000000000233,16.88000000000102,16.544999999998254,17.68500000000131,15.724999999998545,16.55500000000029,16.7400000000016,16.50500000000102]",12,
-1,-1,RDK,89,21111,0.0-1.0-88.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70375,"[17.960000000002765,15.779999999998836,16.729999999999563,16.584999999999127,16.650000000001455,16.639999999999418,17.054999999996653,16.49499999999898,17.455000000001746,15.979999999999563,16.6050000000032,16.5099999999984]",12,
-1,-1,RDK,90,21328,0.0-1.0-89.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70916667,"[17.220000000004802,17.299999999995634,15.780000000002474,16.544999999998254,16.99500000000262,16.539999999997235,16.580000000001746,16.68000000000029,16.705000000001746,16.74499999999898,16.665000000000873,16.75499999999738]",12,
-1,-1,RDK,91,21545,0.0-1.0-90.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.61375,"[16.135000000002037,16.514999999999418,16.664999999997235,16.695000000003347,16.63000000000102,17.529999999998836,16.1349999999984,17.479999999999563,15.784999999999854,16.650000000001455,16.525000000001455,16.61999999999898]",12,
-1,-1,RDK,92,21762,0.0-1.0-91.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70125,"[17.81999999999971,16.13000000000102,16.43999999999869,16.575000000000728,16.724999999998545,16.81499999999869,16.56999999999971,16.8849999999984,17.3650000000016,15.944999999999709,16.725000000002183,16.419999999998254]",12,
-1,-1,RDK,93,21978,0.0-1.0-92.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70208333,"[17.094999999997526,16.575000000000728,16.770000000000437,17.475000000002183,15.944999999996071,16.525000000001455,16.61999999999898,16.715000000000146,16.62000000000262,16.689999999995052,17.375000000003638,16.020000000000437]",12,
-1,-1,RDK,94,22194,0.0-1.0-93.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.63625,"[16.409999999999854,16.45499999999811,16.720000000004802,16.63499999999476,16.715000000003783,17.31499999999869,16.104999999999563,16.68999999999869,16.710000000002765,16.719999999997526,16.525000000001455,16.635000000002037]",12,
-1,-1,RDK,95,22412,0.0-1.0-94.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72041667,"[17.764999999999418,16.125,17.69499999999971,15.610000000000582,16.529999999998836,16.775000000001455,16.68499999999767,16.6150000000016,16.649999999997817,16.79500000000189,16.724999999998545,16.67500000000291]",12,
-1,-1,RDK,96,22628,0.0-1.0-95.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69333333,"[17.06500000000233,16.594999999997526,16.594999999997526,17.18500000000131,16.334999999999127,16.660000000003492,16.62999999999738,16.600000000002183,16.8849999999984,16.544999999998254,16.525000000001455,16.700000000000728]",12,
-1,-1,RDK,97,22845,0.0-1.0-96.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.62791667,"[16.25,16.50500000000102,16.75,16.6150000000016,16.729999999999563,17.25,16.07499999999709,17.770000000004075,15.719999999997526,16.55000000000291,16.784999999996217,16.535000000003492]",12,
-1,-1,RDK,98,23062,0.0-1.0-97.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70375,"[17.040000000000873,16.764999999999418,17.709999999999127,15.575000000000728,16.68000000000029,16.74499999999898,16.55999999999767,16.750000000003638,17.30999999999767,16.515000000003056,16.575000000000728,16.219999999997526]",12,
-1,-1,RDK,99,23277,0.0-1.0-98.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68166667,"[17.054999999996653,16.450000000000728,16.735000000000582,17.610000000000582,16.155000000002474,16.340000000000146,16.794999999998254,17.05999999999767,16.279999999998836,16.590000000003783,16.590000000000146,16.520000000000437]",12,
-1,-1,RDK,100,23495,0.0-1.0-99.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69625,"[16.989999999997963,17.500000000003638,15.834999999999127,16.645000000000437,16.68000000000029,17.31499999999869,16.2400000000016,17.464999999996508,15.885000000002037,16.650000000001455,16.479999999999563,16.669999999998254]",12,
-1,-1,RDK,101,23713,0.0-1.0-100.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69833333,"[16.99499999999898,16.7599999999984,16.770000000000437,16.445000000003347,16.639999999999418,16.950000000000728,16.43000000000029,16.69499999999607,17.69000000000233,15.954999999998108,16.49499999999898,16.55500000000029]",12,
-1,-1,RDK,102,23928,0.0-1.0-101.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68375,"[17.104999999999563,16.49500000000262,16.774999999997817,16.590000000000146,16.834999999999127,16.69499999999971,16.485000000000582,16.68000000000029,16.74499999999898,16.61999999999898,16.93500000000131,16.24500000000262]",12,
-1,-1,RDK,103,24145,0.0-1.0-102.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71,"[17.054999999996653,16.4800000000032,16.735000000000582,16.75500000000102,16.68000000000029,16.610000000000582,16.62999999999738,16.835000000002765,16.604999999995925,16.725000000002183,16.534999999999854,16.875]",12,
-1,-1,RDK,104,24362,0.0-1.0-103.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.6975,"[16.900000000001455,16.62000000000262,17.589999999996508,15.915000000000873,16.49499999999898,16.709999999999127,16.799999999999272,16.55000000000291,17.274999999997817,16.3550000000032,16.44499999999971,16.715000000000146]",12,
-1,-1,RDK,105,24577,0.0-1.0-104.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69818182,"[16.924999999999272,16.81999999999971,16.584999999999127,16.6050000000032,16.845000000001164,16.590000000000146,16.749999999996362,16.610000000000582,16.639999999999418,16.56499999999869,16.74500000000262]",11,
-1,-1,RDK,106,24779,0.0-1.0-105.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.59458333,"[15.735000000000582,16.549999999995634,16.625000000003638,16.790000000000873,16.56499999999869,16.79500000000189,16.649999999997817,16.63000000000102,16.924999999999272,16.654999999998836,16.43500000000131,16.779999999998836]",12,
-1,-1,RDK,107,24994,0.0-1.0-106.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71954545,"[17.044999999998254,16.735000000000582,16.635000000002037,16.674999999999272,16.735000000000582,16.539999999997235,16.720000000001164,16.674999999999272,16.650000000001455,17.469999999997526,16.034999999999854]",11,
-1,-1,RDK,108,25196,0.0-1.0-107.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.55333333,"[15.139999999999418,16.44000000000233,16.68000000000029,16.719999999997526,16.75,16.67000000000189,16.904999999998836,16.42000000000189,16.674999999999272,16.57499999999709,16.639999999999418,17.025000000001455]",12,
-1,-1,RDK,109,25413,0.0-1.0-108.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67833333,"[16.62999999999738,16.69000000000233,16.674999999999272,16.614999999997963,16.640000000003056,16.794999999998254,16.604999999999563,16.965000000000146,16.4900000000016,17.224999999998545,16.11999999999898,16.68999999999869]",12,
-1,-1,RDK,110,25629,0.0-1.0-109.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7075,"[16.9900000000016,16.789999999997235,16.540000000000873,16.635000000002037,16.915000000000873,16.499999999996362,16.645000000000437,16.725000000002183,16.659999999996217,16.760000000002037,16.68000000000029,16.649999999997817]",12,
-1,-1,RDK,111,25846,0.0-1.0-110.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.62125,"[16.219999999997526,16.399999999997817,16.74000000000524,16.714999999996508,16.584999999999127,17.400000000001455,15.989999999997963,16.645000000000437,16.68000000000393,16.75499999999738,16.625,16.69999999999709]",12,
-1,-1,RDK,112,26063,0.0-1.0-111.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69583333,"[17.654999999998836,15.954999999998108,16.6050000000032,16.614999999997963,16.75,16.614999999997963,16.810000000004948,16.974999999998545,16.165000000000873,16.900000000001455,16.544999999998254,16.7599999999984]",12,
-1,-1,RDK,113,26280,0.0-1.0-112.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72708333,"[16.974999999998545,16.81999999999971,16.6150000000016,16.37999999999738,17.025000000001455,16.790000000000873,16.455000000001746,16.659999999999854,16.764999999999418,16.625,16.590000000000146,17.024999999997817]",12,
-1,-1,RDK,114,26496,0.0-1.0-113.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69833333,"[17.165000000000873,16.485000000000582,16.635000000002037,16.604999999995925,16.835000000002765,16.985000000000582,16.43999999999869,16.56500000000233,16.770000000000437,16.604999999995925,16.650000000001455,16.640000000003056]",12,
-1,-1,RDK,115,26713,0.0-1.0-114.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70083333,"[16.970000000001164,16.70499999999811,16.820000000003347,16.38999999999578,16.845000000001164,16.63000000000102,16.68500000000131,16.724999999998545,17.674999999999272,15.729999999999563,16.645000000000437,16.590000000003783]",12,
-1,-1,RDK,116,26929,0.0-1.0-115.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.695,"[16.93000000000029,16.625,16.665000000000873,16.659999999999854,16.955000000001746,16.56999999999971,16.595000000001164,16.590000000000146,16.729999999999563,16.799999999999272,17.049999999999272,16.169999999998254]",12,
-1,-1,RDK,117,27146,0.0-1.0-116.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.7125,"[17.24499999999898,16.445000000003347,16.665000000000873,16.50499999999738,16.94499999999971,17.07999999999811,16.195000000003347,16.715000000000146,16.659999999999854,16.614999999997963,16.650000000001455,16.830000000001746]",12,
-1,-1,RDK,118,27363,0.0-1.0-117.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68791667,"[16.88000000000102,16.910000000003492,16.499999999996362,16.75,16.595000000001164,16.62999999999738,17.23500000000422,15.959999999999127,17.784999999999854,16.109999999996944,16.284999999999854,16.6150000000016]",12,
-1,-1,RDK,119,27579,0.0-1.0-118.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69333333,"[16.9900000000016,16.779999999998836,17.020000000000437,16.1150000000016,17.429999999996653,16.025000000005093,16.749999999996362,16.67000000000189,16.575000000000728,16.68999999999869,16.61999999999898,16.655000000002474]",12,
-1,-1,RDK,120,27797,0.0-1.0-119.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.62875,"[16.31000000000131,16.340000000000146,16.674999999999272,16.790000000000873,16.729999999999563,17.294999999998254,16.13000000000102,17.5099999999984,15.850000000002183,16.62999999999738,16.635000000002037,16.650000000001455]",12,
-1,-1,RDK,121,28013,0.0-1.0-120.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68416667,"[17.44499999999607,16.224999999998545,16.695000000003347,16.520000000000437,16.659999999996217,16.640000000003056,16.69499999999971,16.590000000000146,17.544999999998254,16.29500000000189,16.285000000003492,16.614999999997963]",12,
-1,-1,RDK,122,28229,0.0-1.0-121.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.66916667,"[16.81999999999971,16.61999999999898,16.729999999999563,16.43500000000131,17.025000000001455,16.735000000000582,16.32999999999811,16.81999999999971,16.750000000003638,16.734999999996944,16.534999999999854,16.49499999999898]",12,
-1,-1,RDK,123,28447,0.0-1.0-122.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.63708333,"[16.280000000002474,16.625,16.6449999999968,16.710000000002765,16.63000000000102,17.349999999998545,16.040000000000873,16.649999999997817,16.75500000000102,16.56999999999971,16.724999999998545,16.665000000000873]",12,
-1,-1,RDK,124,28664,0.0-1.0-123.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69958333,"[17.470000000001164,15.979999999999563,16.844999999997526,16.710000000002765,16.650000000001455,16.734999999996944,16.540000000000873,16.7699999999968,16.6150000000016,16.74500000000262,16.674999999999272,16.659999999999854]",12,
-1,-1,RDK,125,28879,0.0-1.0-124.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.67166667,"[16.86500000000524,16.544999999998254,16.7599999999984,16.63000000000102,16.770000000000437,16.645000000000437,16.654999999998836,16.655000000002474,16.735000000000582,16.669999999998254,16.599999999998545,16.529999999998836]",12,
-1,-1,RDK,126,29097,0.0-1.0-125.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.68458333,"[17.01499999999578,16.37000000000262,16.774999999997817,16.62000000000262,16.729999999999563,16.645000000000437,16.57999999999811,16.775000000001455,16.5,16.81500000000233,16.74499999999898,16.645000000000437]",12,
-1,-1,RDK,127,29314,0.0-1.0-126.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70208333,"[17.594999999997526,16.2599999999984,16.715000000000146,16.514999999999418,16.770000000004075,16.57999999999447,16.750000000003638,16.604999999999563,17.290000000000873,16.125,16.604999999999563,16.6150000000016]",12,
-1,-1,RDK,128,29530,0.0-1.0-127.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.66958333,"[16.854999999999563,16.56499999999869,16.68000000000029,17.534999999999854,16.159999999999854,16.485000000000582,16.485000000000582,16.774999999997817,16.660000000003492,16.659999999996217,17.135000000002037,16.040000000000873]",12,
-1,-1,RDK,129,29747,0.0-1.0-128.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.64958333,"[16.595000000001164,16.375,16.799999999999272,16.6349999999984,16.625000000003638,16.639999999999418,16.599999999998545,16.774999999997817,16.80000000000291,16.68000000000029,16.529999999998836,16.7400000000016]",12,
-1,-1,RDK,130,29965,0.0-1.0-129.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72625,"[17.100000000002183,16.69499999999607,16.630000000004657,16.774999999997817,16.68000000000029,16.600000000002183,16.589999999996508,16.860000000000582,16.4900000000016,16.74499999999898,16.655000000002474,16.8949999999968]",12,
-1,-1,RDK,131,30181,0.0-1.0-130.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,18.20681818,"[16.854999999999563,30.860000000000582,19.125,16.74499999999898,16.529999999998836,16.720000000001164,16.659999999999854,17.1150000000016,16.38999999999578,16.68000000000029,16.595000000001164]",11,
-1,-1,RDK,132,30398,0.0-1.0-131.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70833333,"[17.06999999999971,16.524999999997817,16.735000000000582,16.700000000000728,16.590000000000146,17.8650000000016,16.049999999999272,16.729999999999563,16.090000000000146,16.709999999999127,16.645000000000437,16.790000000000873]",12,
-1,-1,RDK,133,30614,0.0-1.0-132.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69125,"[17.840000000000146,15.715000000000146,16.68999999999869,16.739999999997963,16.67000000000189,16.69000000000233,17.37999999999738,16.040000000000873,18.034999999999854,15.290000000000873,16.614999999997963,16.590000000000146]",12,
-1,-1,RDK,134,30831,0.0-1.0-133.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71583333,"[17.17000000000189,16.735000000000582,16.529999999998836,16.74499999999898,16.645000000000437,16.595000000001164,16.665000000000873,16.664999999997235,16.709999999999127,17.635000000002037,15.670000000001892,16.825000000000728]",12,
-1,-1,RDK,135,31048,0.0-1.0-134.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.73958333,"[18.18499999999767,15.380000000001019,16.915000000000873,17.56999999999971,15.790000000004511,16.909999999996217,16.279999999998836,16.720000000001164,16.56999999999971,16.68000000000393,16.779999999998836,17.094999999997526]",12,
-1,-1,RDK,136,31265,0.0-1.0-135.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70833333,"[17.19999999999709,16.585000000002765,16.729999999999563,16.4900000000016,17.94999999999709,15.555000000000291,17.965000000000146,15.489999999997963,17.79500000000189,15.6150000000016,16.6150000000016,16.5099999999984]",12,
-1,-1,RDK,137,31482,0.0-1.0-136.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71291667,"[17.094999999997526,16.55500000000029,16.854999999999563,17.889999999999418,15.375,16.68500000000131,16.70999999999549,16.584999999999127,16.790000000000873,16.7300000000032,16.725000000002183,16.55999999999767]",12,
-1,-1,RDK,138,31698,0.0-1.0-137.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70291667,"[17.085000000002765,16.55999999999767,16.57999999999811,16.804999999996653,16.590000000000146,16.940000000005966,16.5,16.614999999994325,16.700000000000728,16.654999999998836,16.635000000002037,16.770000000000437]",12,
-1,-1,RDK,139,31915,0.0-1.0-138.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.72333333,"[17.24500000000262,16.734999999996944,16.505000000004657,16.674999999999272,16.70999999999549,16.715000000003783,16.739999999997963,16.514999999999418,16.720000000001164,16.804999999996653,17.930000000007567,15.384999999994761]",12,
-1,-1,RDK,140,32129,0.0-1.0-139.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69909091,"[16.970000000001164,17.08499999999549,16.17000000000189,17.67000000000189,15.830000000001746,16.599999999998545,16.56499999999869,16.674999999999272,17.600000000002183,15.94999999999709,16.575000000004366]",11,
-1,-1,RDK,141,32332,0.0-1.0-140.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.545,"[15.29500000000553,16.514999999999418,16.614999999997963,16.6050000000032,17.299999999995634,16.460000000006403,16.389999999992142,17.410000000003492,16.470000000001164,16.08499999999185,16.810000000012224,16.584999999999127]",12,
-1,-1,RDK,142,32548,0.0-1.0-141.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70541667,"[17.93499999999767,15.970000000001164,16.580000000001746,16.7699999999968,16.785000000003492,16.50499999999738,16.67500000000291,17.080000000001746,17.27499999999418,15.694999999999709,16.68000000000029,16.514999999999418]",12,
-1,-1,RDK,143,32764,0.0-1.0-142.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70166667,"[17.040000000000873,16.70999999999185,16.599999999998545,16.695000000006985,16.834999999999127,16.625,16.56999999999971,16.650000000001455,16.714999999996508,16.580000000001746,17.235000000000582,16.165000000000873]",12,
-1,-1,RDK,144,32982,0.0-1.0-143.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70333333,"[17.139999999999418,16.459999999999127,16.514999999999418,16.755000000004657,16.77499999999418,16.685000000004948,16.82999999999447,16.620000000009895,16.654999999998836,16.70999999999185,16.700000000004366,16.595000000001164]",12,
-1,-1,RDK,145,33199,0.0-1.0-144.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.71541667,"[17.035000000003492,16.69999999999709,17.44000000000233,15.990000000005239,16.62999999999738,16.584999999999127,16.664999999993597,16.610000000000582,16.765000000006694,16.625,16.904999999998836,16.635000000002037]",12,
-1,-1,RDK,146,33414,0.0-1.0-145.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.69958333,"[16.970000000001164,16.81500000000233,16.599999999998545,16.660000000003492,16.709999999999127,16.69499999999971,16.534999999996217,16.645000000004075,16.845000000001164,16.714999999996508,16.55500000000029,16.650000000001455]",12,
-1,-1,RDK,147,33632,0.0-1.0-146.0,FALSE,"a,l",l,200,TRUE,200,1,0,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70208333,"[17.089999999996508,16.354999999995925,16.864999999997963,17.44000000000233,15.72500000000582,16.75999999999476,16.56999999999971,16.864999999997963,16.595000000001164,16.760000000002037,16.659999999996217,16.74000000000524]",12,
-1,-1,RDK,148,33848,0.0-1.0-147.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.705,"[17.12000000000262,16.599999999998545,17.594999999993888,15.855000000003201,16.710000000006403,16.62999999999738,16.650000000001455,16.64999999999418,16.705000000001746,16.599999999998545,17.760000000002037,15.584999999999127]",12,
-1,-1,RDK,149,34063,0.0-1.0-148.0,FALSE,"a,l",a,200,TRUE,200,1,180,0.5,2,-1,1,600,400,white,gray,3,2,2,16.70909091,"[17.099999999998545,16.665000000000873,16.714999999996508,16.625,17,17.335000000006403,15.75499999999738,16.75499999999738,16.69999999999709,16.61500000000524,16.534999999996217]",11,
