"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","80","23557","0.0-1.0-79.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.763636363636497","[19.600000000002183,14.69999999999709,16.599999999998545,23.700000000000728,8.900000000001455,17.399999999997817,16.700000000000728,16.799999999999272,16.700000000000728,16.5,16.80000000000291]","11"
"-1","-1","RDK","81","23760","0.0-1.0-80.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.03636363636377","[15.400000000001455,16.299999999995634,16.700000000000728,16.80000000000291,16.69999999999709,16.600000000002183,16.599999999998545,20.200000000000728,37.30000000000291,8.799999999999272,17]","11"
"-1","-1","RDK","82","23977","0.0-1.0-81.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000067","[17.5,16.099999999998545,33,16.799999999999272,16.900000000001455,16.69999999999709,16.30000000000291,17.099999999998545,16.000000000003638,17.19999999999709,16.600000000002183]","11"
"-1","-1","RDK","83","24192","0.0-1.0-82.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999818","[17.399999999997817,16.299999999999272,16.700000000000728,16.600000000002183,16.700000000000728,15.69999999999709,30.700000000000728,2.7000000000007276,17.099999999998545,16.400000000001455,17.499999999996362,16.600000000002183]","12"
"-1","-1","RDK","84","24409","0.0-1.0-83.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[24.69999999999709,37.50000000000364,4.599999999998545,16.799999999999272,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,16.599999999998545,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","85","24627","0.0-1.0-84.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333394","[17.30000000000291,16.099999999994907,16.80000000000291,16.69999999999709,23.900000000001455,9.400000000001455,16.700000000000728,15.899999999997817,17.5,16.700000000000728,17.099999999998545,16.100000000002183]","12"
"-1","-1","RDK","86","24844","0.0-1.0-85.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000067","[17.30000000000291,16.19999999999709,16.5,16.899999999997817,16.600000000002183,35.39999999999782,14.500000000003638,16.799999999999272,16.599999999998545,16.80000000000291,16.599999999998545]","11"
"-1","-1","RDK","87","25059","0.0-1.0-86.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818162","[17.399999999997817,38.89999999999782,10.700000000004366,16.69999999999709,16.599999999998545,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","88","25276","0.0-1.0-87.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.099999999998545,16.5,16.700000000000728,16.600000000002183,16.700000000000728,16.599999999998545,16.69999999999709,16.599999999998545,16.600000000002183,17,16.5,16.700000000000728]","12"
"-1","-1","RDK","89","25494","0.0-1.0-88.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999818","[18.099999999998545,15.5,16.700000000000728,16.700000000000728,16.599999999998545,16.700000000000728,30.099999999998545,2.7999999999992724,17.100000000002183,16.69999999999709,15.80000000000291,17.599999999998545]","12"
"-1","-1","RDK","90","25711","0.0-1.0-89.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","19.920000000000073","[25.400000000001455,37.099999999998545,4.5,16.30000000000291,16.599999999998545,16.799999999999272,16.200000000000728,17.100000000002183,16.700000000000728,32.49999999999636]","10"
"-1","-1","RDK","91","25925","0.0-1.0-90.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272727","[17.400000000001455,15.899999999997817,17,16.600000000002183,34.89999999999782,15.200000000000728,16.700000000000728,16.799999999999272,16.5,16.80000000000291,16.69999999999709]","11"
"-1","-1","RDK","92","26144","0.0-1.0-91.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.099999999998545,16.400000000001455,16.099999999998545,17.299999999999272,16.5,16.799999999999272,33.00000000000364,16.69999999999709,17,16.600000000002183,16.799999999999272]","11"
"-1","-1","RDK","93","26360","0.0-1.0-92.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[18.099999999998545,15.400000000001455,31.19999999999709,2.3000000000029104,16.299999999995634,16.900000000001455,16.700000000000728,16.700000000000728,16.69999999999709,16.600000000002183,16.700000000000728,16.700000000000728]","12"
"-1","-1","RDK","94","26577","0.0-1.0-93.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.299999999999272,16.200000000004366,16.799999999999272,16.599999999998545,34.20000000000073,15.799999999999272,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545]","11"
"-1","-1","RDK","95","26794","0.0-1.0-94.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999818","[16.200000000000728,27.30000000000291,6.899999999997817,16.599999999998545,16.700000000000728,16.600000000002183,16.69999999999709,16.700000000000728,16.700000000000728,16.499999999996362,16.80000000000291,16.69999999999709]","12"
"-1","-1","RDK","96","27011","0.0-1.0-95.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.400000000001455,16.099999999998545,16.700000000000728,32.60000000000218,17.399999999997817,16.799999999999272,15.700000000000728,17.600000000002183,16.700000000000728,15.69999999999709,17.600000000002183]","11"
"-1","-1","RDK","97","27227","0.0-1.0-96.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.400000000001455,15.599999999998545,17.299999999999272,16.700000000000728,37.60000000000218,12.299999999999272,16.799999999999272,16.599999999998545,16.700000000000728,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","98","27444","0.0-1.0-97.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.599999999998545,24.5,7,17.900000000001455,16.499999999996362,16.799999999999272,16.600000000002183,16.700000000000728,16.599999999998545,16.400000000001455,17.099999999998545,16.600000000002183]","12"
"-1","-1","RDK","99","27659","0.0-1.0-98.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272727403","[17.099999999998545,16.600000000002183,16.599999999998545,45.70000000000073,3.7999999999992724,17.19999999999709,16.100000000002183,17.200000000000728,16.799999999999272,16.700000000000728,16.100000000002183]","11"
"-1","-1","RDK","100","27878","0.0-1.0-99.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818162","[18.799999999999272,14.900000000001455,16.599999999998545,16.600000000002183,16.799999999999272,36.400000000001455,13.599999999998545,16.600000000002183,16.69999999999345,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","101","28092","0.0-1.0-100.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[25.100000000002183,27.5,14.299999999995634,16.400000000001455,17.099999999998545,16.600000000002183,16.599999999998545,16.80000000000291,16.69999999999709,16.600000000002183,16.700000000000728]","11"
"-1","-1","RDK","102","28314","0.0-1.0-101.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.633333333333212","[17.799999999999272,15.799999999999272,29.30000000000291,3.5,17.099999999998545,19.5,13,17.700000000000728,16.599999999998545,16.700000000000728,16.5,16.099999999998545]","12"
"-1","-1","RDK","103","28526","0.0-1.0-102.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333332","[17.400000000001455,16.19999999999709,16.80000000000291,16.599999999998545,16.900000000001455,31.299999999999272,2.500000000003638,15.999999999996362,16.799999999999272,16.600000000002183,16.700000000000728,16.69999999999709]","12"
"-1","-1","RDK","104","28744","0.0-1.0-103.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818162","[17.200000000000728,38.099999999998545,11.099999999998545,17.200000000004366,16.69999999999709,16.700000000000728,16.599999999998545,16.700000000000728,16.700000000000728,16.700000000000728,16.69999999999709]","11"
"-1","-1","RDK","105","28961","0.0-1.0-104.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999818","[17.299999999999272,16.400000000001455,16.599999999998545,16.600000000002183,16.5,17,16.599999999998545,16.700000000000728,16.700000000000728,16.599999999994907,16.700000000000728,16.700000000000728]","12"
"-1","-1","RDK","106","29178","0.0-1.0-105.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.299999999999272,16.100000000002183,16.899999999997817,16.700000000000728,16.599999999998545,16.600000000002183,29.299999999999272,3.900000000001455,16.700000000000728,16.700000000000728,16.799999999999272,16.69999999999709]","12"
"-1","-1","RDK","107","29395","0.0-1.0-106.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[25,36.79999999999927,4.900000000001455,16.899999999997817,16.600000000002183,16.69999999999709,16.700000000000728,16.200000000000728,17.100000000002183,16.700000000000728,16.69999999999709]","11"
"-1","-1","RDK","108","29619","0.0-1.0-107.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.400000000001455,16.099999999998545,16.799999999999272,16,17.200000000000728,15.900000000001455,30.099999999998545,6.099999999998545,13.700000000000728,16.599999999998545,17.700000000000728,16.700000000000728]","12"
"-1","-1","RDK","109","29826","0.0-1.0-108.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.763636363636166","[17.899999999997817,16.400000000001455,16.700000000000728,16.700000000000728,16.69999999999709,16.700000000000728,20,12.900000000001455,17.099999999998545,16.599999999998545,16.700000000000728]","11"
"-1","-1","RDK","110","30028","0.0-1.0-109.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363636297","[16.599999999998545,16.000000000003638,17,16.799999999999272,36.89999999999782,13.000000000003638,16.799999999999272,16.599999999998545,16.69999999999709,16.100000000002183,17.299999999999272]","11"
"-1","-1","RDK","111","30242","0.0-1.0-110.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.45","[24.19999999999709,27.200000000000728,15.700000000004366,17.299999999999272,16.69999999999709,16.700000000000728,16.600000000002183,15.799999999999272,17.599999999998545,16.700000000000728]","10"
"-1","-1","RDK","112","30447","0.0-1.0-111.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.649999999999938","[16.599999999998545,16.399999999997817,16.30000000000291,17.099999999998545,24.099999999998545,8.80000000000291,16.799999999999272,17,16.700000000000728,16.700000000000728,16.69999999999709,16.600000000002183]","12"
"-1","-1","RDK","113","30660","0.0-1.0-112.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.763636363636497","[18.200000000000728,16.099999999998545,16.799999999999272,16.599999999998545,16.700000000000728,16.700000000000728,30.400000000001455,2.5,16.5,17.200000000000728,16.700000000000728]","11"
"-1","-1","RDK","114","30860","0.0-1.0-113.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.608333333333274","[16.299999999999272,16.400000000001455,16.600000000002183,28.599999999994907,4.700000000004366,16.69999999999709,16.799999999999272,16.600000000002183,16.69999999999709,16.600000000002183,16.700000000000728,16.599999999998545]","12"
"-1","-1","RDK","115","31079","0.0-1.0-114.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[17.299999999995634,16.200000000004366,16.799999999999272,16.700000000000728,16.599999999998545,35.5,14.399999999997817,16.799999999999272,15.600000000002183,17.799999999999272,16.599999999998545]","11"
"-1","-1","RDK","116","31295","0.0-1.0-115.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[16.600000000002183,36.89999999999782,13.400000000001455,16.700000000000728,16.700000000000728,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,16.700000000000728]","11"
"-1","-1","RDK","117","31511","0.0-1.0-116.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[18.299999999999272,15.299999999999272,16.600000000002183,23.600000000002183,9.69999999999709,16.80000000000291,16.69999999999709,16.600000000002183,16.599999999998545,16.80000000000291,16.69999999999709,16.600000000002183]","12"
"-1","-1","RDK","118","31729","0.0-1.0-117.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.625","[17.099999999998545,16.099999999998545,16.900000000001455,16.599999999998545,15.600000000002183,17.69999999999709,18.100000000002183,15.099999999998545,30.700000000000728,2.7000000000007276,15.69999999999709,17.200000000004366]","12"
"-1","-1","RDK","119","31943","0.0-1.0-118.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.118181818181753","[27.200000000000728,26.799999999995634,12.100000000002183,17.5,16.599999999998545,16.700000000000728,16.700000000000728,16.599999999998545,16.799999999999272,16.600000000002183,15.700000000000728]","11"
"-1","-1","RDK","120","32162","0.0-1.0-119.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666667214","[17.400000000005093,16.19999999999709,16.700000000000728,16.600000000002183,16.599999999998545,24.599999999998545,8.900000000005093,16.5,16.799999999995634,16.60000000000582,16.39999999999418,17.000000000003638]","12"
"-1","-1","RDK","121","32377","0.0-1.0-120.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[29.700000000004366,35.69999999999709,2.2999999999992724,15.900000000001455,16.799999999995634,16.700000000000728,16.60000000000582,16.799999999995634,16.600000000002183,16.799999999999272,16.5]","11"
"-1","-1","RDK","122","32593","0.0-1.0-121.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999516","[17.299999999999272,16.39999999999418,16.700000000000728,16.30000000000291,27,10.19999999999709,12.700000000004366,17.19999999999345,16.60000000000582,16.69999999999709,16.700000000000728,16.599999999998545]","12"
"-1","-1","RDK","123","32812","0.0-1.0-122.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.299999999999272,16.299999999999272,16.799999999995634,16.5,16.80000000000655,16.5,26.89999999999418,6.299999999995634,20.10000000000582,13.5,16.599999999998545,16.700000000004366]","12"
"-1","-1","RDK","124","33029","0.0-1.0-123.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.5,16.099999999998545,16.700000000004366,22.400000000001455,10.599999999998545,17,16.700000000004366,16.69999999999709,16.700000000004366,16.69999999999709,16.599999999998545,16.69999999999709]","12"
"-1","-1","RDK","125","33246","0.0-1.0-124.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.400000000001455,15.900000000001455,16.900000000001455,16.59999999999127,15.900000000001455,29.700000000004366,4.5,16.599999999998545,16.799999999995634,16.700000000004366,15.700000000004366,17.69999999999709]","12"
"-1","-1","RDK","126","33460","0.0-1.0-125.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70833333333394","[17.900000000001455,25.700000000004366,6.999999999992724,16.400000000001455,16.60000000000582,16.799999999995634,16.69999999999709,16.700000000004366,16.599999999998545,16.700000000004366,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","127","33680","0.0-1.0-126.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.020000000000437","[17.099999999998545,16.5,16.400000000001455,54.900000000001455,12,16.69999999999709,16.700000000004366,16.19999999999709,17.099999999998545,16.60000000000582]","10"
"-1","-1","RDK","128","33895","0.0-1.0-127.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[17.10000000000582,16.400000000001455,16.69999999999709,16.700000000004366,16.599999999998545,15.799999999995634,25.099999999998545,8.60000000000582,20.89999999999418,12.900000000001455,16.700000000004366,16.799999999995634]","12"
"-1","-1","RDK","129","34112","0.0-1.0-128.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[17.19999999999709,16.30000000000291,16.60000000000582,31.799999999995634,3.999999999992724,13.900000000001455,17.10000000000582,16.700000000004366,16.69999999999709,16.599999999998545,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","130","34330","0.0-1.0-129.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.666666666666668","[17.700000000004366,15.400000000001455,17.099999999998545,16.69999999999709,16.700000000004366,25.69999999999709,7.599999999998545,16.69999999999709,16.700000000004366,16.69999999999709,16.60000000000582,16.39999999999418]","12"
"-1","-1","RDK","131","34544","0.0-1.0-130.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.45","[45.699999999989814,5.30000000000291,16.80000000000291,16.69999999999709,16.599999999998545,16.700000000004366,16.69999999999709,16.69999999999709,16.60000000000582,16.700000000004366]","10"
"-1","-1","RDK","132","34745","0.0-1.0-131.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.608333333333576","[16.19999999999709,16.40000000000873,16.39999999999418,27,6.5,16.60000000000582,16.799999999995634,16.69999999999709,16.60000000000582,16.69999999999709,16.700000000004366,16.69999999999709]","12"
"-1","-1","RDK","133","34963","0.0-1.0-132.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.40000000000873,16.19999999999709,16.69999999999709,16.5,16.700000000004366,35.599999999998545,13.799999999995634,17.200000000004366,16.799999999995634,16.69999999999709,16.700000000004366]","11"
"-1","-1","RDK","134","35179","0.0-1.0-133.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19090909090896","[17.299999999995634,42.60000000000582,6.80000000000291,16.799999999995634,16.69999999999709,16.40000000000873,16.999999999992724,16.5,15.80000000000291,17.69999999999709,16.5]","11"
"-1","-1","RDK","135","35395","0.0-1.0-134.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333332","[18.200000000004366,15.400000000001455,16.799999999995634,16.400000000001455,24.599999999998545,8.19999999999709,17.30000000000291,16.099999999998545,17.500000000007276,16.59999999999127,16.60000000000582,16.799999999995634]","12"
"-1","-1","RDK","136","35612","0.0-1.0-135.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.136363636363637","[39.099999999998545,11.10000000000582,16.69999999999709,16.69999999999709,16.700000000004366,16.599999999998545,16.69999999999709,16.60000000000582,19,13.89999999999418,16.400000000001455]","11"
"-1","-1","RDK","137","35832","0.0-1.0-136.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.64166666666703","[17.200000000004366,16.099999999998545,31.200000000004366,2.6999999999970896,21.700000000004366,11.299999999995634,16.799999999995634,16.69999999999709,15.900000000008731,17.400000000001455,16.59999999999127,16.10000000000582]","12"
"-1","-1","RDK","138","36047","0.0-1.0-137.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[17.19999999999709,16.5,16.700000000004366,16.599999999998545,16.599999999998545,16,20.299999999995634,12.900000000001455,17.5,16.69999999999709,16.700000000004366,16.60000000000582]","12"
"-1","-1","RDK","139","36263","0.0-1.0-138.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333696","[22.40000000000873,26.19999999999709,1.5999999999985448,16.599999999998545,16.700000000004366,16.69999999999709,16.69999999999709,16.60000000000582,16.299999999995634,19.30000000000291,14.400000000001455,16.69999999999709]","12"
"-1","-1","RDK","140","36480","0.0-1.0-139.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.625","[17.099999999998545,16.30000000000291,16.69999999999709,16.700000000004366,18.799999999995634,14.60000000000582,16.69999999999709,16.700000000004366,16.69999999999709,16.599999999998545,16.69999999999709,15.900000000001455]","12"
"-1","-1","RDK","141","36697","0.0-1.0-140.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[17.400000000001455,16.30000000000291,16.599999999998545,16.599999999998545,16.700000000004366,16.5,28.39999999999418,4.400000000001455,17.30000000000291,16.599999999998545,16.80000000000291,16.69999999999709]","12"
"-1","-1","RDK","142","36913","0.0-1.0-141.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.199999999999736","[24,37.80000000000291,4.5,17.099999999998545,16.799999999995634,16.60000000000582,16.799999999995634,16.000000000007276,16.999999999992724,16.900000000001455,16.69999999999709]","11"
"-1","-1","RDK","143","37131","0.0-1.0-142.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999516","[17.39999999999418,16.200000000004366,16.69999999999709,16.700000000004366,16.59999999999127,15.900000000008731,16.39999999999418,17.80000000000291,16.69999999999709,16.5,16.799999999995634,16.700000000004366]","12"
"-1","-1","RDK","144","37348","0.0-1.0-143.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[21.599999999998545,11.900000000001455,16.80000000000291,16.599999999998545,16.69999999999709,16.69999999999709,16.60000000000582,16.69999999999709,16.69999999999709,16.69999999999709,16.60000000000582,16.700000000004366]","12"
"-1","-1","RDK","145","37563","0.0-1.0-144.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.020000000000437","[17.200000000004366,16.30000000000291,59.599999999998545,6.900000000001455,15.69999999999709,17.69999999999709,16.5,17.000000000007276,16.599999999998545,16.69999999999709]","10"
"-1","-1","RDK","146","37780","0.0-1.0-145.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.633333333333212","[17.30000000000291,15.19999999999709,17.19999999999709,17.200000000004366,31.5,2.8000000000029104,14.89999999999418,17.60000000000582,16.59999999999127,16.700000000004366,16.69999999999709,15.900000000001455]","12"
"-1","-1","RDK","147","37995","0.0-1.0-146.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.43999999999942","[24.400000000001455,26.69999999999709,15.599999999998545,17.69999999999709,16.700000000004366,16.69999999999709,16.69999999999709,16.60000000000582,16.799999999995634,16.5]","10"
"-1","-1","RDK","148","38204","0.0-1.0-147.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.658333333333456","[17.69999999999709,15.500000000007276,16.69999999999709,28.099999999998545,4.599999999998545,17.099999999998545,16.80000000000291,16.799999999995634,16.60000000000582,16.700000000004366,16.69999999999709,16.599999999998545]","12"
"-1","-1","RDK","149","38412","0.0-1.0-148.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.709090909091174","[17.19999999999709,17.200000000004366,16.80000000000291,16.69999999999709,16.599999999998545,16.69999999999709,23.10000000000582,10.19999999999709,22,11.39999999999418,15.900000000008731]","11"
"-1","-1","RDK","150","38613","0.0-1.0-149.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.045454545454547","[16.30000000000291,16.39999999999418,16.60000000000582,33.799999999995634,16.10000000000582,16.799999999995634,16.5,16.80000000000291,16.69999999999709,16.700000000004366,15.799999999995634]","11"
"-1","-1","RDK","151","38828","0.0-1.0-150.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.772727272727273","[18.19999999999709,16.19999999999709,16.700000000004366,16.69999999999709,16.700000000004366,16.599999999998545,24.69999999999709,8.80000000000291,16.400000000001455,16.799999999995634,16.700000000004366]","11"
"-1","-1","RDK","152","39030","0.0-1.0-151.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","19.98999999999942","[16.80000000000291,16.299999999995634,50.700000000004366,16.09999999999127,16.60000000000582,16.599999999998545,16.69999999999709,16.69999999999709,16.60000000000582,16.799999999995634]","10"
"-1","-1","RDK","153","39249","0.0-1.0-152.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[18.19999999999709,15.400000000001455,16.60000000000582,16.799999999995634,16.69999999999709,35.900000000001455,13.900000000001455,16.80000000000291,16.599999999998545,15.799999999995634,17.599999999998545]","11"
"-1","-1","RDK","154","39465","0.0-1.0-153.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.030000000000292","[17.200000000004366,49.5,17,16.60000000000582,16.69999999999709,16.700000000004366,16.59999999999127,16.700000000004366,16.69999999999709,16.599999999998545]","10"
"-1","-1","RDK","155","39679","0.0-1.0-154.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.800000000000264","[18.700000000004366,16.09999999999127,16.10000000000582,16.39999999999418,17.599999999998545,16.500000000007276,16.69999999999709,16.19999999999709,17.200000000004366,16.60000000000582,16.69999999999709]","11"
"-1","-1","RDK","156","39881","0.0-1.0-155.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.633333333333212","[16.599999999998545,16.39999999999418,16.60000000000582,16.599999999998545,16.80000000000291,16.599999999998545,16.599999999998545,23.099999999998545,10.200000000004366,16.80000000000291,16.59999999999127,16.700000000004366]","12"
"-1","-1","RDK","157","40097","0.0-1.0-156.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.199999999999076","[18.39999999999418,14.5,36.89999999999418,13.700000000004366,16.69999999999709,16.60000000000582,16.69999999999709,16.700000000004366,16.59999999999127,16.10000000000582,17.299999999995634]","11"
"-1","-1","RDK","158","40315","0.0-1.0-157.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[17.299999999995634,16.30000000000291,16.599999999998545,16.69999999999709,23.900000000001455,8.900000000001455,18.799999999995634,15.099999999998545,16.80000000000291,16.599999999998545,16.69999999999709,16.60000000000582]","12"
"-1","-1","RDK","159","40531","0.0-1.0-158.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[22.299999999995634,15.400000000001455,12.099999999998545,17.200000000004366,16.69999999999709,16.60000000000582,16.69999999999709,16.700000000004366,16.59999999999127,16.799999999995634,16.60000000000582,16.700000000004366]","12"
