"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","69","16640","0.0-1.0-68.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.758333333333212","[17.81000000000131,16.57499999999709,20.05000000000291,12.394999999996799,16.950000000000728,17.24500000000262,17.034999999999854,16.899999999997817,15.400000000001455,17.354999999999563,16.18500000000131,17.19999999999709]","12"
"-1","-1","RDK","70","16857","0.0-1.0-69.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.66958333333332","[17.68000000000029,16.61999999999898,17.110000000000582,16.06999999999971,17.914999999997235,15.605000000003201,15.539999999997235,17.93500000000131,16.514999999999418,16.705000000001746,18.6349999999984,13.705000000001746]","12"
"-1","-1","RDK","71","17071","0.0-1.0-70.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.75","[17.150000000001455,15.524999999997817,17.56500000000233,16.924999999999272,16.604999999999563,16.665000000000873,17.020000000000437,15.444999999999709,16.840000000000146,16.794999999998254,17.080000000001746,17.3849999999984]","12"
"-1","-1","RDK","72","17286","0.0-1.0-71.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.626249999999953","[17.514999999999418,16.159999999999854,16.760000000002037,16.554999999996653,16.275000000001455,17.654999999998836,16.6150000000016,16.25,16.529999999998836,17.110000000000582,16.174999999999272,15.915000000000873]","12"
"-1","-1","RDK","73","17505","0.0-1.0-72.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.724583333333612","[17.784999999999854,16.42000000000189,16.349999999998545,16.69499999999971,16.950000000000728,16.674999999999272,15.610000000000582,17.385000000002037,16.93499999999767,17.150000000001455,16.875,15.8650000000016]","12"
"-1","-1","RDK","74","17721","0.0-1.0-73.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.748333333333296","[17.834999999999127,15.670000000001892,17.200000000000728,15.965000000000146,16.554999999996653,17.840000000000146,16.790000000000873,16.385000000002037,16.715000000000146,15.969999999997526,18.04500000000189,16.0099999999984]","12"
"-1","-1","RDK","75","17940","0.0-1.0-74.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.695833333333514","[17.270000000000437,16.635000000002037,15.834999999999127,17.31499999999869,16.31000000000131,17.125,16.68000000000029,15.970000000001164,17.359999999996944,16.655000000002474,16.594999999997526,16.600000000002183]","12"
"-1","-1","RDK","76","18153","0.0-1.0-75.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.77090909090905","[17.665000000000873,15.904999999998836,16.459999999999127,17.700000000000728,16.794999999998254,16.54500000000189,15.604999999999563,17.705000000001746,16.734999999996944,16.720000000001164,16.645000000000437]","11"
"-1","-1","RDK","77","18358","0.0-1.0-76.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.672499999999975","[16.25,16.00499999999738,16.235000000000582,17.485000000000582,16.075000000000728,17.159999999999854,16.924999999999272,16.724999999998545,16.775000000001455,16.520000000000437,15.790000000000873,18.125]","12"
"-1","-1","RDK","78","18573","0.0-1.0-77.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.690416666666653","[19.8650000000016,13.680000000000291,16.469999999997526,17.00500000000102,16.540000000000873,16.06499999999869,17.409999999999854,17.88000000000102,15.264999999999418,15.944999999999709,17.600000000002183,16.55999999999767]","12"
"-1","-1","RDK","79","18788","0.0-1.0-78.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.77374999999999","[17.459999999999127,17.20499999999811,16.665000000000873,16.540000000000873,16.715000000000146,16.74499999999898,16.534999999999854,15.645000000000437,17.31999999999971,17.260000000002037,16.649999999997817,16.54500000000189]","12"
"-1","-1","RDK","80","19004","0.0-1.0-79.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71124999999999","[17.165000000000873,16.099999999998545,16.150000000001455,17.125,16.30500000000029,17.94499999999971,16.469999999997526,16.530000000002474,16.770000000000437,15.954999999998108,16.450000000000728,17.56999999999971]","12"
"-1","-1","RDK","81","19223","0.0-1.0-80.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.717500000000047","[17.095000000001164,16.770000000000437,16.625,16.70499999999811,16.00500000000102,16.360000000000582,17.49499999999898,15.9900000000016,16.959999999999127,17.125,16.739999999997963,16.7400000000016]","12"
"-1","-1","RDK","82","19438","0.0-1.0-81.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.191363636363928","[17.540000000000873,16.19000000000233,15.969999999997526,36.210000000002765,14.554999999996653,15.580000000001746,17.720000000001164,16.224999999998545,17.264999999999418,16.56500000000233,16.284999999999854]","11"
"-1","-1","RDK","83","19654","0.0-1.0-82.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.684583333333347","[16.95499999999811,16.68500000000131,15.779999999998836,20.260000000002037,14.0099999999984,16.674999999999272,16.775000000001455,15.540000000000873,19.274999999997817,15.025000000001455,16.229999999999563,17.00500000000102]","12"
"-1","-1","RDK","84","19873","0.0-1.0-83.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.677916666666835","[17.455000000001746,16.484999999996944,16.215000000000146,17.110000000000582,17.12000000000262,15.429999999996653,17.460000000002765,16.899999999997817,16.010000000002037,17.299999999999272,16.584999999999127,16.06500000000233]","12"
"-1","-1","RDK","85","20088","0.0-1.0-84.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.714166666666642","[17.540000000000873,16.30500000000029,15.989999999997963,17.479999999999563,16.4800000000032,17.2699999999968,16.195000000003347,16.459999999999127,15.915000000000873,17.49499999999898,16.974999999998545,16.465000000000146]","12"
"-1","-1","RDK","86","20306","0.0-1.0-85.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.756666666666508","[17.80500000000029,16.764999999999418,16.544999999998254,16.18500000000131,16.264999999999418,17.56000000000131,16.540000000000873,16.81499999999869,16.915000000000873,16.44499999999971,15.68999999999869,17.549999999999272]","12"
"-1","-1","RDK","87","20523","0.0-1.0-86.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.702500000000025","[16.340000000000146,17.404999999998836,16.149999999997817,16.205000000001746,16.799999999999272,16.600000000002183,17.474999999998545,19.909999999999854,13.709999999999127,15.659999999999854,17.655000000002474,16.520000000000437]","12"
"-1","-1","RDK","88","20738","0.0-1.0-87.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.7195833333332","[16.209999999999127,17.709999999999127,16.799999999999272,21.87000000000262,11.430000000000291,16.465000000000146,16.68499999999767,16.69000000000233,15.954999999998108,17.400000000001455,16.770000000000437,16.649999999997817]","12"
"-1","-1","RDK","89","20954","0.0-1.0-88.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.678750000000036","[17.30999999999767,16.55500000000029,16.55000000000291,17.294999999998254,16.110000000000582,16.950000000000728,15.664999999997235,17.409999999999854,15.760000000002037,19.904999999998836,13.305000000000291,17.330000000001746]","12"
"-1","-1","RDK","90","21172","0.0-1.0-89.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.701666666666824","[17.18000000000029,15.520000000000437,17.540000000000873,17.399999999997817,15.534999999999854,16.49500000000262,17.424999999999272,15.8849999999984,16.87000000000262,17.2699999999968,16.81000000000131,16.4900000000016]","12"
"-1","-1","RDK","91","21389","0.0-1.0-90.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683749999999844","[16.25500000000102,17.360000000000582,17.024999999997817,16.850000000002183,15.819999999999709,17.149999999997817,16.409999999999854,16.75,16.220000000001164,16.43500000000131,17.604999999999563,16.32499999999709]","12"
"-1","-1","RDK","92","21605","0.0-1.0-91.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.671250000000025","[20.235000000000582,13.399999999997817,15.705000000001746,17.139999999999418,16.479999999999563,17.3849999999984,16.520000000000437,16.840000000000146,16.540000000000873,16.834999999999127,16.235000000000582,16.7400000000016]","12"
"-1","-1","RDK","93","21822","0.0-1.0-92.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69541666666646","[17.014999999999418,16.75499999999738,16.5,16.75500000000102,15.944999999999709,16.49500000000262,22.45499999999811,11.830000000001746,15.904999999998836,17.104999999999563,17.034999999999854,16.549999999999272]","12"
"-1","-1","RDK","94","22039","0.0-1.0-93.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.783749999999902","[16.979999999999563,17.529999999998836,22.715000000000146,10.75,16.56499999999869,16.715000000000146,17.459999999999127,16.6150000000016,15.174999999999272,17.42000000000189,16.799999999999272,16.68000000000029]","12"
"-1","-1","RDK","95","22253","0.0-1.0-94.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.761818181817944","[17.75499999999738,16.42500000000291,16.414999999997235,16.31500000000233,16.904999999998836,18.474999999998545,15.290000000000873,16.639999999999418,16.69499999999971,15.760000000002037,17.70499999999811]","11"
"-1","-1","RDK","96","22456","0.0-1.0-95.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.608333333333274","[16.970000000001164,16.81000000000131,16.57999999999811,16.61999999999898,17.7400000000016,15.909999999999854,15.360000000000582,17.31499999999869,16.840000000000146,16.895000000000437,16.724999999998545,15.534999999999854]","12"
"-1","-1","RDK","97","22672","0.0-1.0-96.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.714999999999844","[17.31499999999869,15.5,17.385000000002037,16.514999999999418,17.104999999999563,16.6349999999984,17.275000000001455,15.540000000000873,17.18999999999869,15.849999999998545,17.409999999999854,16.860000000000582]","12"
"-1","-1","RDK","98","22892","0.0-1.0-97.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.735416666666726","[17.290000000000873,16.520000000000437,16.659999999999854,16.174999999999272,16.860000000000582,17.099999999998545,16.540000000000873,16.74499999999898,16.69499999999971,16.715000000000146,16.270000000000437,17.25500000000102]","12"
"-1","-1","RDK","99","23106","0.0-1.0-98.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.77374999999999","[17.68500000000131,16.6349999999984,16.67000000000189,16.539999999997235,16.05000000000291,17.424999999999272,15.604999999999563,17.409999999999854,17.06999999999971,16.7400000000016,16.534999999999854,16.919999999998254]","12"
"-1","-1","RDK","100","23323","0.0-1.0-99.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.675833333333383","[15.510000000002037,15.994999999998981,22.75500000000102,11.829999999998108,16.4900000000016,16.614999999997963,16.8650000000016,16.404999999998836,16.705000000001746,15.8849999999984,17.534999999999854,17.520000000000437]","12"
"-1","-1","RDK","101","23542","0.0-1.0-100.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.729583333333114","[17.715000000000146,16.56999999999971,16.57999999999811,16.79500000000189,15.8849999999984,18.330000000001746,15.844999999997526,16.635000000002037,16.95499999999811,16.375,16.775000000001455,16.294999999998254]","12"
"-1","-1","RDK","102","23756","0.0-1.0-101.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.79916666666668","[18.090000000000146,16.50500000000102,16.43999999999869,16.389999999999418,16.79500000000189,16.964999999996508,16.88000000000102,15.909999999999854,17.13000000000102,16.770000000000437,16.659999999999854,17.05500000000029]","12"
"-1","-1","RDK","103","23973","0.0-1.0-102.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71124999999999","[18.43999999999869,14.420000000001892,17.05999999999767,17.19499999999971,16.790000000000873,16.49499999999898,17.290000000000873,16.05500000000029,17.595000000001164,14.8849999999984,17.450000000000728,16.860000000000582]","12"
"-1","-1","RDK","104","24192","0.0-1.0-103.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.789583333333212","[18.099999999998545,16.710000000002765,16.524999999997817,16.034999999999854,16.485000000000582,17.5,16.360000000000582,16.989999999997963,16.955000000001746,16.700000000000728,15.774999999997817,17.340000000000146]","12"
"-1","-1","RDK","105","24407","0.0-1.0-104.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.75750000000001","[18.014999999999418,16.7400000000016,16.469999999997526,15.755000000001019,17.520000000000437,16.770000000000437,16.20499999999811,16.43000000000029,17.235000000000582,16.709999999999127,16.79500000000189,16.44499999999971]","12"
"-1","-1","RDK","106","24623","0.0-1.0-105.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.713750000000193","[17.155000000002474,15.43999999999869,17.38000000000102,17.12999999999738,16.655000000002474,16.729999999999563,16.56999999999971,17.43500000000131,15.889999999999418,15.7599999999984,17.400000000001455,17.020000000000437]","12"
"-1","-1","RDK","107","24839","0.0-1.0-106.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","17.528181818181938","[20.100000000002183,13.704999999998108,15.849999999998545,16.460000000002765,26.739999999997963,16.950000000000728,16,17.784999999999854,14.9900000000016,16.8849999999984,17.345000000001164]","11"
"-1","-1","RDK","108","25049","0.0-1.0-107.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.740416666666533","[17.215000000000146,17.625,15.514999999999418,16.534999999999854,18.049999999999272,15.330000000001746,21.529999999998836,12.639999999999418,15.799999999999272,17.475000000002183,16.174999999999272,16.99499999999898]","12"
"-1","-1","RDK","109","25268","0.0-1.0-108.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","15.926666666666884","[17.29500000000189,15.944999999999709,17.674999999999272,15.830000000001746,16.109999999996944,17.54500000000189,22.779999999998836,9.459999999999127,17.6150000000016,8.0099999999984,15.430000000000291,17.42500000000291]","12"
"-1","-1","RDK","110","25475","0.0-1.0-109.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.769583333333383","[18.034999999999854,16.44000000000233,16.739999999997963,16.014999999999418,16.68000000000029,16.404999999998836,17.325000000000728,16.44000000000233,17.31499999999869,16.459999999999127,16.834999999999127,16.54500000000189]","12"
"-1","-1","RDK","111","25690","0.0-1.0-110.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.727499999999964","[16.36999999999898,17.450000000000728,16.764999999999418,16.55500000000029,16.36999999999898,17.034999999999854,16.709999999999127,16.515000000003056,16.014999999999418,17.575000000000728,16.399999999997817,16.970000000001164]","12"
"-1","-1","RDK","112","25906","0.0-1.0-111.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.664166666666762","[17.350000000002183,16.274999999997817,16.79500000000189,16.604999999999563,16.889999999999418,16.63000000000102,16.05500000000029,16.860000000000582,16.99499999999898,16.724999999998545,15.795000000001892,16.99499999999898]","12"
"-1","-1","RDK","113","26125","0.0-1.0-112.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.734166666666777","[17.520000000000437,15.854999999999563,17.36999999999898,16.135000000002037,17.55500000000029,15.434999999997672,17.18500000000131,17.209999999999127,16.595000000001164,16.595000000001164,16.30500000000029,17.049999999999272]","12"
"-1","-1","RDK","114","26340","0.0-1.0-113.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.771666666666533","[17.044999999998254,17.56999999999971,15.835000000002765,17.289999999997235,16.070000000003347,19.044999999998254,15.145000000000437,16.200000000000728,16.274999999997817,17.42000000000189,17.044999999998254,16.31999999999971]","12"
"-1","-1","RDK","115","26555","0.0-1.0-114.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.791363636363794","[18.070000000003347,16.639999999999418,16.32499999999709,16.3550000000032,17.30500000000029,16.804999999996653,16.395000000000437,16.845000000001164,16.625,16.784999999999854,16.55500000000029]","11"
"-1","-1","RDK","116","26759","0.0-1.0-115.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.696249999999964","[17.049999999999272,16.719999999997526,16.350000000002183,15.979999999999563,17.05500000000029,16.43999999999869,17.095000000001164,17.18999999999869,16.74500000000262,16.489999999997963,18.375,14.8650000000016]","12"
"-1","-1","RDK","117","26975","0.0-1.0-116.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.785416666666606","[16.18000000000029,16.540000000000873,17.469999999997526,16.900000000001455,15.755000000001019,17.544999999998254,16.970000000001164,16.289999999997235,16.80000000000291,15.979999999999563,17.43000000000029,17.56499999999869]","12"
"-1","-1","RDK","118","27193","0.0-1.0-117.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.740833333333285","[17.984999999996944,17.290000000000873,15.209999999999127,16.75500000000102,16.81000000000131,17.485000000000582,16.764999999999418,16.349999999998545,16.68500000000131,17.154999999998836,15.965000000000146,16.43500000000131]","12"
"-1","-1","RDK","119","27408","0.0-1.0-118.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.741250000000036","[17.275000000001455,16.334999999999127,16.360000000000582,17.25500000000102,16.974999999998545,16.049999999999272,17.080000000001746,17.2599999999984,15.409999999999854,17.635000000002037,16.700000000000728,16.55999999999767]","12"
"-1","-1","RDK","120","27624","0.0-1.0-119.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69833333333342","[17.169999999998254,15.4900000000016,18.06499999999869,16.715000000000146,15.514999999999418,17.3550000000032,16.479999999999563,16.779999999998836,16.75,16.69499999999971,16.6150000000016,16.75]","12"
"-1","-1","RDK","121","27841","0.0-1.0-120.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.62909090909108","[20.225000000002183,13.555000000000291,16.709999999999127,16.095000000001164,16.904999999998836,17.095000000001164,16.625,16.56499999999869,15.869999999998981,17.43500000000131,15.840000000000146]","11"
"-1","-1","RDK","122","28042","0.0-1.0-121.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.51250000000012","[14.104999999999563,17.570000000003347,16.5,16.524999999997817,16.700000000000728,16.299999999999272,16.354999999999563,16.3650000000016,17.18000000000029,17.149999999997817,15.944999999999709,17.455000000001746]","12"
"-1","-1","RDK","123","28258","0.0-1.0-122.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.740833333333285","[17.57999999999811,16.284999999999854,16.04500000000189,17.224999999998545,16.525000000001455,16.99499999999898,16.44499999999971,17.104999999999563,16.604999999999563,17.63000000000102,14.965000000000146,17.485000000000582]","12"
"-1","-1","RDK","124","28476","0.0-1.0-123.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.696666666666715","[17.235000000000582,16.8650000000016,16.224999999998545,15.930000000000291,17.43999999999869,15.905000000002474,17.45499999999811,16.450000000000728,16.904999999998836,16.600000000002183,16.840000000000146,16.5099999999984]","12"
"-1","-1","RDK","125","28691","0.0-1.0-124.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.73416666666647","[16.840000000000146,17.50499999999738,15.505000000001019,17.75500000000102,15.729999999999563,17.610000000000582,16.479999999999563,15.875,19.4900000000016,13.919999999998254,17.44499999999971,16.654999999998836]","12"
"-1","-1","RDK","126","28908","0.0-1.0-125.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.68708333333325","[16.94499999999971,16.55999999999767,15.755000000001019,17.330000000001746,16.395000000000437,17.524999999997817,16.610000000000582,16.270000000000437,17.159999999999854,16.229999999999563,15.924999999999272,17.540000000000873]","12"
"-1","-1","RDK","127","29126","0.0-1.0-126.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.686250000000047","[17,16.520000000000437,15.795000000001892,17.715000000000146,17.764999999999418,14.639999999999418,16.979999999999563,17.24499999999898,16.63000000000102,16.595000000001164,16.799999999999272,16.549999999999272]","12"
"-1","-1","RDK","128","29342","0.0-1.0-127.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.748333333333296","[15.979999999999563,17.165000000000873,16.729999999999563,16.040000000000873,17.32499999999709,16.80500000000029,16.75,16.345000000001164,16.24499999999898,17.3650000000016,16.614999999997963,17.6150000000016]","12"
"-1","-1","RDK","129","29558","0.0-1.0-128.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.73166666666687","[17.775000000001455,15.795000000001892,16.404999999998836,18.099999999998545,17.450000000000728,15.540000000000873,16.649999999997817,16.635000000002037,16.7599999999984,15.840000000000146,16.43000000000029,17.400000000001455]","12"
"-1","-1","RDK","130","29777","0.0-1.0-129.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.695416666666762","[16.455000000001746,16.24499999999898,17.700000000000728,15.614999999997963,17.56500000000233,15.950000000000728,17.474999999998545,16.739999999997963,16.820000000003347,16.3849999999984,16.86999999999898,16.525000000001455]","12"
"-1","-1","RDK","131","29991","0.0-1.0-130.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.714583333333394","[16.42000000000189,17.3849999999984,16.779999999998836,15.805000000000291,17.375,16.63000000000102,15.709999999999127,16.81500000000233,19.209999999999127,14.055000000000291,17.88000000000102,16.5099999999984]","12"
"-1","-1","RDK","132","30207","0.0-1.0-131.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.681249999999938","[17.145000000000437,16.614999999997963,16.61999999999898,16.290000000000873,17.595000000001164,15.959999999999127,16.889999999999418,16.845000000001164,16.599999999998545,16.595000000001164,15.665000000000873,17.354999999999563]","12"
"-1","-1","RDK","133","30427","0.0-1.0-132.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.74499999999989","[17.474999999998545,16.350000000002183,16.049999999999272,18.86999999999898,14.430000000000291,16.69000000000233,17.349999999998545,16.950000000000728,16.700000000000728,16.524999999997817,16.275000000001455,17.274999999997817]","12"
"-1","-1","RDK","134","30642","0.0-1.0-133.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.795416666666824","[17.325000000000728,17.584999999999127,16.125,18.13000000000102,15.485000000000582,16.849999999998545,16.645000000000437,18.470000000001164,14.2599999999984,17.29500000000189,16.81999999999971,16.55500000000029]","12"
"-1","-1","RDK","135","30862","0.0-1.0-134.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.66333333333326","[17.090000000000146,16.474999999998545,16.67500000000291,16.159999999999854,16.75,17.044999999998254,17.18999999999869,16.215000000000146,17.04500000000189,15.459999999999127,16.549999999999272,17.30500000000029]","12"
"-1","-1","RDK","136","31077","0.0-1.0-135.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.803333333333587","[21.12000000000262,12.744999999998981,15.979999999999563,16.705000000001746,17.389999999999418,15.704999999998108,17.385000000002037,16.974999999998545,16.665000000000873,16.604999999999563,16.799999999999272,17.56500000000233]","12"
"-1","-1","RDK","137","31292","0.0-1.0-136.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.648333333333238","[16.24499999999898,17.529999999998836,15.81000000000131,17.18500000000131,17.12999999999738,16.8550000000032,16.669999999998254,16.020000000000437,16.400000000001455,17.474999999998545,16.735000000000582,15.724999999998545]","12"
"-1","-1","RDK","138","31512","0.0-1.0-137.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.653750000000098","[17.13000000000102,16.55500000000029,17.19499999999971,15.534999999999854,17.264999999999418,16.715000000000146,16.705000000001746,16.770000000000437,16.659999999999854,16.544999999998254,15.900000000001455,16.86999999999898]","12"
"-1","-1","RDK","139","31727","0.0-1.0-138.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.6891666666664","[17.06499999999869,16.514999999999418,17.705000000001746,15.340000000000146,17.804999999996653,15,17.205000000001746,17.13000000000102,16.55999999999767,16.62000000000262,16.86999999999898,16.45499999999811]","12"
"-1","-1","RDK","140","31942","0.0-1.0-139.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65666666666675","[16.350000000002183,17.020000000000437,17.034999999999854,15.62999999999738,18.29500000000189,15.604999999999563,17.165000000000873,17.340000000000146,15.969999999997526,16.62000000000262,16.81499999999869,16.034999999999854]","12"
"-1","-1","RDK","141","32162","0.0-1.0-140.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.664166666666762","[17.514999999999418,16.36999999999898,16.705000000001746,17.43999999999869,15.720000000001164,16.7400000000016,17.289999999997235,16.00500000000102,16.709999999999127,15.764999999999418,17.575000000000728,16.135000000002037]","12"
"-1","-1","RDK","142","32377","0.0-1.0-141.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.80708333333314","[18.039999999997235,15.395000000000437,16.095000000001164,16.215000000000146,17.625,16.599999999998545,16.900000000001455,16.6150000000016,16.484999999996944,17.650000000001455,15.729999999999563,18.334999999999127]","12"
"-1","-1","RDK","143","32592","0.0-1.0-142.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71083333333354","[16.200000000000728,17.43999999999869,16.950000000000728,15.470000000001164,17.040000000000873,17.5099999999984,15.900000000001455,17.25,17.200000000000728,16.164999999997235,16.74500000000262,16.659999999999854]","12"
"-1","-1","RDK","144","32809","0.0-1.0-143.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.634166666666715","[16.159999999999854,17.135000000002037,21.00500000000102,12.305000000000291,17.06999999999971,16.989999999997963,16.419999999998254,16.55999999999767,16.705000000001746,16.739999999997963,16.56500000000233,15.955000000001746]","12"
"-1","-1","RDK","145","33027","0.0-1.0-144.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69749999999961","[17.19499999999971,16.525000000001455,15.944999999999709,17.424999999995634,16.55500000000029,15.654999999998836,17.235000000000582,18.12000000000262,15.010000000002037,17.349999999998545,16.80999999999767,16.544999999998254]","12"
