"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","80","20555","0.0-1.0-79.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19090909090896","[44.99999999999636,10.900000000005093,10.499999999996362,17.400000000001455,16.700000000000728,16.599999999998545,16.600000000002183,16.299999999995634,16.500000000003638,16.399999999997817,17.200000000000728]","11"
"-1","-1","RDK","81","20771","0.0-1.0-80.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[25.900000000001455,30,11,15.899999999997817,17.500000000003638,16.5,16.799999999999272,16.799999999999272,16.600000000002183,16.69999999999709,16.600000000002183]","11"
"-1","-1","RDK","82","20988","0.0-1.0-81.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.30000000000291,16.299999999995634,16.700000000000728,16.700000000000728,16.700000000000728,41.099999999998545,11.200000000000728,14.200000000000728,16.799999999999272,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","83","21204","0.0-1.0-82.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818228","[18.400000000005093,41.5,6.899999999997817,16.899999999997817,16.700000000000728,16.700000000000728,16.5,16.799999999999272,15.900000000005093,16.899999999997817,17.200000000000728]","11"
"-1","-1","RDK","84","21422","0.0-1.0-83.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.400000000001455,15.099999999998545,17.80000000000291,15.69999999999709,46.29999999999927,4.100000000002183,17.19999999999709,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545]","11"
"-1","-1","RDK","85","21636","0.0-1.0-84.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70833333333303","[25.399999999997817,22.899999999997817,4.100000000002183,14.099999999998545,17.200000000004366,16.799999999999272,16.700000000000728,15.599999999998545,16.799999999999272,16.799999999999272,17.399999999997817,16.700000000000728]","12"
"-1","-1","RDK","86","21855","0.0-1.0-85.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.200000000000728,16.299999999999272,16.700000000000728,48.599999999998545,6.900000000001455,10.799999999999272,17.100000000002183,16.700000000000728,16.599999999998545,16.799999999999272,16.599999999998545]","11"
"-1","-1","RDK","87","22072","0.0-1.0-86.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.700000000000728,15.299999999999272,17.299999999999272,16.700000000000728,16.599999999998545,41.10000000000218,8.899999999997817,19.600000000002183,13.700000000000728,16.799999999999272,16.700000000000728]","11"
"-1","-1","RDK","88","22288","0.0-1.0-87.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.30000000000291,43.49999999999636,5.400000000001455,17.399999999997817,16.600000000002183,16.599999999998545,17.099999999998545,15.200000000000728,17.900000000001455,16.600000000002183,16.69999999999709]","11"
"-1","-1","RDK","89","22503","0.0-1.0-88.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818162","[17.299999999999272,15.200000000000728,17.80000000000291,16.69999999999709,38.20000000000073,11.899999999997817,16.5,16.700000000000728,16.5,16.900000000001455,16.69999999999709]","11"
"-1","-1","RDK","90","22722","0.0-1.0-89.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[22.399999999997817,33.10000000000218,11.400000000001455,16.600000000002183,16.69999999999709,16.69999999999709,16.700000000000728,16.100000000002183,17.19999999999709,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","91","22943","0.0-1.0-90.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.039999999999782","[18.200000000000728,14.900000000001455,17.099999999998545,53,13.900000000001455,16.5,16.700000000000728,16.69999999999709,16.69999999999709,16.700000000000728]","10"
"-1","-1","RDK","92","23154","0.0-1.0-91.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333638","[17.399999999997817,15.300000000006548,17.69999999999709,16.599999999998545,16.700000000000728,16.700000000000728,26.900000000001455,6.399999999997817,16.400000000001455,16.19999999999709,17.500000000003638,16.700000000000728]","12"
"-1","-1","RDK","93","23379","0.0-1.0-92.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454519","[17.700000000000728,21.899999999997817,27.200000000000728,16.5,17,16.700000000000728,16.599999999998545,16.600000000002183,16.700000000000728,28.700000000000728,4.099999999994907]","11"
"-1","-1","RDK","94","23589","0.0-1.0-93.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272727073","[16.799999999999272,16.400000000001455,16.69999999999345,16.600000000002183,16.700000000000728,35.79999999999927,14.100000000002183,16.899999999997817,16.600000000002183,16.700000000000728,16.599999999998545]","11"
"-1","-1","RDK","95","23805","0.0-1.0-94.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000067","[26,32.89999999999782,7.799999999999272,16.80000000000291,16.69999999999709,16.700000000000728,16.600000000002183,16.799999999999272,15.900000000001455,17.19999999999709,16.80000000000291]","11"
"-1","-1","RDK","96","24023","0.0-1.0-95.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[18,14.599999999998545,17.600000000002183,16.599999999998545,35.29999999999927,14.900000000001455,16.600000000002183,16.69999999999345,16.700000000000728,16.700000000000728,16.600000000002183]","11"
"-1","-1","RDK","97","24242","0.0-1.0-96.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.030000000000292","[17.19999999999709,15.400000000001455,17.600000000002183,16.799999999999272,16.599999999998545,59.400000000001455,7.100000000002183,16.299999999995634,17.200000000004366,16.700000000000728]","10"
"-1","-1","RDK","98","24453","0.0-1.0-97.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.43999999999978","[18.099999999998545,23.899999999997817,40.400000000001455,1.6000000000021828,16.299999999999272,17.399999999997817,16.900000000001455,16.5,16.600000000002183,16.69999999999709]","10"
"-1","-1","RDK","99","24656","0.0-1.0-98.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.12727272727286","[16.700000000000728,16.5,16.599999999994907,16.700000000000728,16.799999999999272,37.900000000001455,11.400000000001455,17.200000000000728,16.700000000000728,16.700000000000728,16.200000000000728]","11"
"-1","-1","RDK","100","24873","0.0-1.0-99.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272396","[18.599999999998545,44.89999999999782,3.600000000002183,16.499999999996362,16.80000000000291,16.599999999998545,16.700000000000728,16.700000000000728,16.200000000000728,16.30000000000291,17.599999999994907]","11"
"-1","-1","RDK","101","25089","0.0-1.0-100.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.299999999999272,16.200000000000728,16.799999999999272,15.799999999999272,42.20000000000073,8.399999999997817,16.900000000001455,16.69999999999709,16.700000000000728,16.700000000000728,16.600000000002183]","11"
"-1","-1","RDK","102","25308","0.0-1.0-101.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.045454545454216","[15.69999999999709,15.600000000002183,17.200000000000728,16.700000000000728,16.69999999999709,16.600000000002183,36.29999999999927,13.700000000000728,16.599999999998545,16.80000000000291,16.599999999994907]","11"
"-1","-1","RDK","103","25524","0.0-1.0-102.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.799999999999272,23.69999999999709,26.200000000004366,16.099999999998545,16.5,16.599999999998545,16.500000000003638,16.899999999997817,16.799999999999272,16.400000000001455,16.799999999999272]","11"
"-1","-1","RDK","104","25740","0.0-1.0-103.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[18.400000000001455,15.700000000000728,16.299999999999272,16.700000000000728,16.5,16.700000000000728,27.899999999997817,4.5,16.900000000001455,17.400000000001455,16.69999999999709,16.700000000000728]","12"
"-1","-1","RDK","105","25954","0.0-1.0-104.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.48888888888905","[25.600000000002183,45.099999999998545,13.700000000000728,16.799999999999272,16.5,16.700000000000728,16.799999999999272,17.400000000001455,15.799999999999272]","9"
"-1","-1","RDK","106","26158","0.0-1.0-105.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18","[14.900000000001455,16.5,16.5,16.700000000000728,16.599999999998545,38.60000000000218,11.599999999998545,16.5,16.69999999999709,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","107","26373","0.0-1.0-106.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[16.5,29.5,4.299999999999272,16.600000000002183,16.69999999999709,16.700000000000728,16.700000000000728,16.600000000002183,15.69999999999709,17.900000000001455,15.700000000000728,17.399999999997817]","12"
"-1","-1","RDK","108","26599","0.0-1.0-107.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.009999999999856","[18.200000000000728,14.900000000001455,17.19999999999709,49.50000000000364,17.299999999999272,16.599999999998545,16.700000000000728,16.700000000000728,16.700000000000728,16.299999999995634]","10"
"-1","-1","RDK","109","26807","0.0-1.0-108.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.400000000001455,16,17,16.599999999998545,16.700000000000728,15.700000000004366,32.19999999999709,2.6999999999970896,15.600000000002183,17.200000000000728,16.599999999998545,16.700000000000728]","12"
"-1","-1","RDK","110","27024","0.0-1.0-109.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.029999999999927","[26.999999999996362,44.00000000000364,11.700000000000728,17.599999999998545,16.599999999998545,16.700000000000728,16.700000000000728,16.700000000000728,16.69999999999709,16.600000000002183]","10"
"-1","-1","RDK","111","27241","0.0-1.0-110.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.029999999999927","[17.299999999999272,16.200000000000728,16.700000000000728,16.600000000002183,49.69999999999709,16.400000000001455,17.299999999995634,16.700000000000728,16.700000000000728,16.700000000000728]","10"
"-1","-1","RDK","112","27455","0.0-1.0-111.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[19.200000000000728,17.5,13.5,16.80000000000291,16.69999999999709,16.600000000002183,16.700000000000728,16.19999999999709,17.099999999998545,16.700000000000728,16.700000000000728,16.700000000000728]","12"
"-1","-1","RDK","113","27673","0.0-1.0-112.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818228","[18.30000000000291,14.5,38.20000000000073,12.599999999998545,16.799999999999272,16.600000000002183,16.599999999998545,16.700000000000728,16.700000000000728,16.599999999998545,16.80000000000291]","11"
"-1","-1","RDK","114","27892","0.0-1.0-113.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.400000000001455,15.599999999998545,17.299999999999272,16.700000000000728,16.600000000002183,30.899999999997817,2.400000000001455,16.700000000000728,16.799999999999272,16.600000000002183,16.799999999999272,16.599999999998545]","12"
"-1","-1","RDK","115","28107","0.0-1.0-114.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000067","[17,42.60000000000218,7.099999999994907,16.80000000000291,16.69999999999709,16.700000000000728,16.600000000002183,16.700000000000728,15.799999999999272,16.399999999997817,17.80000000000291]","11"
"-1","-1","RDK","116","28322","0.0-1.0-115.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272727","[17.5,16.100000000002183,16.700000000000728,16.69999999999709,36.49999999999636,13.500000000003638,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","117","28540","0.0-1.0-116.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999818","[17.700000000000728,15.900000000001455,16.700000000000728,16.69999999999709,16.700000000000728,15.599999999998545,33.30000000000291,1.5999999999985448,16.099999999998545,16.700000000000728,16.700000000000728,16.69999999999709]","12"
"-1","-1","RDK","118","28757","0.0-1.0-117.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[17.400000000001455,17.899999999997817,36.10000000000218,11.5,17.400000000001455,16.700000000000728,16.599999999998545,16.700000000000728,16.599999999998545,15.799999999999272,17.599999999998545]","11"
"-1","-1","RDK","119","28975","0.0-1.0-118.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454552","[16.799999999999272,15.899999999997817,17,16.700000000000728,40.30000000000291,9.799999999999272,16.599999999998545,16.600000000002183,16.69999999999709,16.700000000000728,16.600000000002183]","11"
"-1","-1","RDK","120","29188","0.0-1.0-119.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.45","[18.099999999998545,15.900000000001455,17.19999999999709,16.5,16.80000000000291,16.69999999999709,16.600000000002183,36.599999999998545,13.30000000000291,16.799999999999272]","10"
"-1","-1","RDK","121","29391","0.0-1.0-120.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272727403","[17.299999999999272,15.5,17.000000000003638,16.599999999998545,40,10.099999999998545,16.600000000002183,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728]","11"
"-1","-1","RDK","122","29606","0.0-1.0-121.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.409999999999854","[17.599999999998545,16.700000000000728,16.400000000001455,16.599999999998545,16.799999999999272,16.700000000000728,34.69999999999709,15.200000000000728,16.700000000000728,16.700000000000728]","10"
"-1","-1","RDK","123","29809","0.0-1.0-122.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.072727272726876","[16.099999999994907,16.30000000000291,16.599999999998545,48.70000000000073,1.7999999999992724,15.599999999998545,17.400000000005093,16.69999999999709,16.700000000000728,16.600000000002183,16.299999999995634]","11"
"-1","-1","RDK","124","30025","0.0-1.0-123.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000067","[17.200000000000728,15.700000000000728,17.099999999998545,16.799999999999272,16.700000000000728,16.000000000003638,38.19999999999709,11.5,17.600000000002183,16.69999999999709,16.700000000000728]","11"
"-1","-1","RDK","125","30240","0.0-1.0-124.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.020000000000074","[17.200000000000728,53.79999999999927,12.5,16,17.399999999997817,16.700000000000728,16.600000000002183,16.200000000000728,16.399999999997817,17.400000000001455]","10"
"-1","-1","RDK","126","30459","0.0-1.0-125.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.699999999999818","[17.899999999997817,14.700000000000728,17.700000000000728,16.099999999998545,31.600000000002183,9.599999999998545,8.5,17.5,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728]","12"
"-1","-1","RDK","127","30672","0.0-1.0-126.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.459999999999855","[18.200000000000728,15.599999999998545,17.30000000000291,16.69999999999709,16.700000000000728,16.700000000000728,35.599999999998545,14.299999999999272,16.799999999999272,16.700000000000728]","10"
"-1","-1","RDK","128","30879","0.0-1.0-127.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","19.839999999999783","[16.19999999999709,16.400000000001455,16.700000000000728,51.20000000000073,15.5,16.700000000000728,16.700000000000728,16.69999999999709,16.600000000002183,15.69999999999709]","10"
"-1","-1","RDK","129","31092","0.0-1.0-128.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333638","[17.400000000001455,15.400000000001455,17.599999999998545,16.700000000000728,16.599999999998545,16.600000000002183,27.399999999997817,5.900000000001455,16.599999999998545,16.80000000000291,16.799999999999272,16.700000000000728]","12"
"-1","-1","RDK","130","31306","0.0-1.0-129.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.433333333333092","[19.899999999997817,57.50000000000364,7.099999999994907,16.80000000000291,16.69999999999709,16.700000000000728,16.700000000000728,16.700000000000728,15.799999999999272]","9"
"-1","-1","RDK","131","31508","0.0-1.0-130.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.118181818181753","[17.700000000000728,15.5,15.999999999996362,17.30000000000291,16.799999999999272,16.599999999998545,37.20000000000073,12.799999999999272,16.700000000000728,16.599999999998545,16.100000000002183]","11"
"-1","-1","RDK","132","31724","0.0-1.0-131.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19090909090896","[17.400000000001455,43,5.999999999996362,17.10000000000582,16.69999999999709,16.700000000000728,15.799999999999272,16.400000000001455,17.799999999995634,16.000000000003638,17.19999999999709]","11"
"-1","-1","RDK","133","31962","0.0-1.0-132.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.5","[17.299999999999272,15.299999999999272,17.700000000000728,16.5,34.80000000000291,15.299999999999272,16.700000000000728,16.700000000000728,16.69999999999709,16.700000000000728,16.599999999998545,21.700000000000728]","12"
"-1","-1","RDK","134","32175","0.0-1.0-133.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333332","[17.700000000000728,15.599999999998545,16.899999999997817,16.80000000000291,16.700000000000728,15.899999999997817,32.099999999998545,1.2000000000043656,17.299999999999272,16.700000000000728,16.799999999995634,16.80000000000291]","12"
"-1","-1","RDK","135","32392","0.0-1.0-134.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.029999999999927","[26.700000000000728,46.30000000000291,10.599999999994907,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999994907,16.000000000007276,17.39999999999418,16.600000000002183]","10"
"-1","-1","RDK","136","32607","0.0-1.0-135.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272396","[18.299999999995634,15,17.000000000003638,15.799999999999272,43.599999999998545,7.299999999999272,16.700000000000728,16.80000000000291,16.599999999998545,16.69999999999709,16.700000000000728]","11"
"-1","-1","RDK","137","32823","0.0-1.0-136.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.44000000000051","[18.10000000000582,15.299999999995634,17.600000000002183,16.19999999999709,17.200000000004366,16.599999999998545,36.799999999995634,12.200000000004366,17.700000000004366,16.69999999999709]","10"
"-1","-1","RDK","138","33031","0.0-1.0-137.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","19.929999999999563","[16,16.39999999999418,16.80000000000291,54.80000000000291,11.799999999995634,16.799999999995634,16.60000000000582,16.700000000004366,16.69999999999709,16.69999999999709]","10"
"-1","-1","RDK","139","33240","0.0-1.0-138.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.73333333333297","[17.799999999995634,15.200000000004366,17.700000000004366,16.69999999999709,16.700000000004366,16.59999999999127,31.200000000004366,2.5,15.5,17.499999999992724,16.700000000004366,16.69999999999709]","12"
"-1","-1","RDK","140","33458","0.0-1.0-139.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.029999999999564","[25.69999999999709,43.19999999999709,14.700000000004366,16.69999999999709,16.69999999999709,16.5,16.80000000000291,16.099999999998545,18.400000000001455,15.5]","10"
"-1","-1","RDK","141","33677","0.0-1.0-140.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.099999999998545,17.099999999998545,16.099999999998545,16.700000000004366,41.099999999998545,8.400000000001455,17,16.599999999998545,16.900000000001455,16.599999999998545,16.80000000000291]","11"
"-1","-1","RDK","142","33891","0.0-1.0-141.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.30000000000291,15.200000000004366,17.69999999999709,15.69999999999709,17.700000000004366,16.69999999999709,33.200000000004366,16.799999999995634,16.60000000000582,16.59999999999127,16.80000000000291]","11"
"-1","-1","RDK","143","34108","0.0-1.0-142.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.145454545455074","[17.400000000001455,15.700000000004366,46.599999999998545,4,16.5,16.80000000000291,16.69999999999709,16.700000000004366,16.69999999999709,15.89999999999418,16.60000000000582]","11"
"-1","-1","RDK","144","34327","0.0-1.0-143.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[17.69999999999709,15.499999999992724,17.10000000000582,16.700000000004366,16.59999999999127,24.5,9.10000000000582,16.39999999999418,16.700000000004366,16.69999999999709,16.69999999999709,16.60000000000582]","12"
"-1","-1","RDK","145","34542","0.0-1.0-144.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000397","[18.10000000000582,43.999999999992724,4.80000000000291,16.5,15.69999999999709,17.80000000000291,16.599999999998545,16.69999999999709,16.200000000004366,16.39999999999418,17.40000000000873]","11"
"-1","-1","RDK","146","34769","0.0-1.0-145.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363636627","[16.80000000000291,16.19999999999709,16.700000000004366,16.599999999998545,36.80000000000291,13.19999999999709,16.80000000000291,16.599999999998545,16.599999999998545,16.80000000000291,16.69999999999709]","11"
"-1","-1","RDK","147","34974","0.0-1.0-146.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.763636363635836","[17.799999999995634,16.299999999995634,16.80000000000291,16.700000000004366,16.69999999999709,16.599999999998545,29.69999999999709,3,17.300000000010186,16.69999999999709,16.799999999995634]","11"
"-1","-1","RDK","148","35179","0.0-1.0-147.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.15454545454519","[17.200000000004366,15,17.5,45.799999999995634,4.099999999998545,16.700000000004366,16.799999999995634,16.60000000000582,16.799999999995634,16.60000000000582,16.59999999999127]","11"
"-1","-1","RDK","149","35391","0.0-1.0-148.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.43999999999942","[18.09999999999127,16.500000000007276,16.599999999998545,16.69999999999709,16.69999999999709,34.700000000004366,15.19999999999709,16.700000000004366,16.80000000000291,16.39999999999418]","10"
"-1","-1","RDK","150","35593","0.0-1.0-149.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","19.91999999999971","[16.099999999998545,54.200000000004366,12.19999999999709,16.599999999998545,16.80000000000291,16.599999999998545,16.69999999999709,17.60000000000582,15.699999999989814,16.700000000004366]","10"
"-1","-1","RDK","151","35809","0.0-1.0-150.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.030000000000292","[17.30000000000291,16.19999999999709,16.69999999999709,16.700000000004366,54,12.700000000004366,16.69999999999709,16.69999999999709,16.700000000004366,16.599999999998545]","10"
"-1","-1","RDK","152","36027","0.0-1.0-151.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666908","[24.400000000001455,18.10000000000582,7.599999999991269,16.900000000001455,16.5,16.80000000000291,16.700000000004366,16.69999999999709,16.799999999995634,15.80000000000291,17.400000000001455,16.599999999998545]","12"
"-1","-1","RDK","153","36247","0.0-1.0-152.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.199999999999736","[18.099999999998545,15.599999999998545,16.400000000001455,43.099999999998545,6.900000000001455,16.599999999998545,16.700000000004366,16.89999999999418,16.60000000000582,16.799999999995634,16.5]","11"
"-1","-1","RDK","154","36457","0.0-1.0-153.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71818181818195","[17.500000000007276,16.30000000000291,16.799999999995634,16.69999999999709,16.599999999998545,16.60000000000582,27.69999999999709,5.599999999998545,15.900000000001455,17.60000000000582,16.59999999999127]","11"
"-1","-1","RDK","155","36660","0.0-1.0-154.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.118181818182084","[16.200000000004366,15.5,42.19999999999709,7.900000000001455,16.5,16.60000000000582,17.69999999999709,16.69999999999709,16.599999999998545,16.80000000000291,16.599999999998545]","11"
"-1","-1","RDK","156","36877","0.0-1.0-155.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.030000000000292","[17.39999999999418,16.10000000000582,16.69999999999709,16.700000000004366,50.69999999999709,16.000000000007276,16.29999999998836,17.100000000013097,16.699999999989814,16.60000000000582]","10"
"-1","-1","RDK","157","37093","0.0-1.0-156.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727273387","[25.900000000001455,18.19999999999709,5.400000000001455,17.5,16.700000000004366,16.69999999999709,16.60000000000582,16.69999999999709,16.400000000001455,33.299999999995634,17.10000000000582]","11"
"-1","-1","RDK","158","37310","0.0-1.0-157.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.163636363636627","[17.19999999999709,15.80000000000291,17.099999999998545,16.900000000001455,33,16.900000000001455,16.69999999999709,16.69999999999709,16.700000000004366,16.60000000000582,16.19999999999709]","11"
"-1","-1","RDK","159","37525","0.0-1.0-158.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333332","[17.200000000004366,32.19999999999709,3.2999999999956344,14.30000000000291,16.69999999999709,16.700000000004366,16.599999999998545,16.799999999995634,16.60000000000582,16.599999999998545,16.69999999999709,16.80000000000291]","12"
"-1","-1","RDK","160","37744","0.0-1.0-159.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.029999999999564","[17.69999999999709,16.400000000001455,16,59.10000000000582,7.599999999991269,16.60000000000582,16.900000000001455,16.59999999999127,16.700000000004366,16.69999999999709]","10"
"-1","-1","RDK","161","37958","0.0-1.0-160.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.790909090908826","[18.700000000004366,15.30000000000291,17.39999999999418,17.099999999998545,16.200000000004366,16.599999999998545,31.900000000001455,1.1999999999970896,16.900000000001455,16.599999999998545,16.799999999995634]","11"
