"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","153","35461","0.0-1.0-152.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70833333333394","[17.400000000001455,16.200000000004366,16.69999999999709,30.400000000001455,2.900000000001455,16.69999999999709,16.700000000004366,16.69999999999709,16.700000000004366,16.69999999999709,16.599999999998545,16.80000000000291]","12"
"-1","-1","RDK","154","35676","0.0-1.0-153.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272727","[18.10000000000582,14.999999999992724,17.30000000000291,16.700000000004366,16.69999999999709,35.599999999998545,13.69999999999709,17.299999999995634,16.700000000004366,16.69999999999709,16.700000000004366]","11"
"-1","-1","RDK","155","35895","0.0-1.0-154.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[26.19999999999709,27.400000000001455,13.200000000004366,16.799999999995634,16.69999999999709,16.700000000004366,16.599999999998545,16.700000000004366,16.09999999999127,17.200000000004366,16.700000000004366]","11"
"-1","-1","RDK","156","36112","0.0-1.0-155.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[17.299999999995634,16.19999999999709,16.60000000000582,16.69999999999709,16.599999999998545,16.80000000000291,16.700000000004366,16.59999999999127,16.700000000004366,16.69999999999709,16.700000000004366,16.69999999999709]","12"
"-1","-1","RDK","157","36328","0.0-1.0-156.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.400000000001455,16.299999999995634,16.599999999998545,16.700000000004366,16.599999999998545,16.69999999999709,30.10000000000582,2.499999999992724,16.500000000007276,16.59999999999127,17.60000000000582,16.80000000000291]","12"
"-1","-1","RDK","158","36544","0.0-1.0-157.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.290909090909487","[27.099999999998545,37.60000000000582,2.5,16.299999999995634,16.799999999995634,16.20000000001164,16.999999999992724,16.69999999999709,16.700000000004366,30,4.30000000000291]","11"
"-1","-1","RDK","159","36760","0.0-1.0-158.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71666666666715","[18.500000000007276,15.499999999992724,16.40000000000873,16.09999999999127,29.099999999998545,10.60000000000582,10.900000000001455,15.599999999998545,17.69999999999709,16.80000000000291,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","160","36979","0.0-1.0-159.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[17.299999999995634,16.30000000000291,16.69999999999709,16.700000000004366,16.5,16.69999999999709,32.099999999998545,2.3999999999941792,15.200000000004366,17.099999999998545,16.69999999999709,16.60000000000582]","12"
"-1","-1","RDK","161","37193","0.0-1.0-160.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.763636363635836","[18.5,15.900000000001455,29.499999999992724,2.8000000000029104,17.60000000000582,16.80000000000291,16.799999999995634,17.900000000001455,15.299999999995634,16.599999999998545,16.69999999999709]","11"
"-1","-1","RDK","162","37395","0.0-1.0-161.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.109090909091307","[16.099999999998545,16.400000000001455,16.69999999999709,16.69999999999709,16.60000000000582,38.39999999999418,11.000000000007276,17.299999999995634,16.60000000000582,16.69999999999709,16.700000000004366]","11"
"-1","-1","RDK","163","37612","0.0-1.0-162.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[25.5,38.80000000000291,2.3999999999941792,16.80000000000291,16.799999999995634,16.700000000004366,16.69999999999709,16.5,16.80000000000291,16.700000000004366,16.69999999999709]","11"
"-1","-1","RDK","164","37828","0.0-1.0-163.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.616666666666788","[17.19999999999709,16.60000000000582,16.5,16.69999999999709,24.099999999998545,9.19999999999709,16.700000000004366,16.69999999999709,16.700000000004366,16.69999999999709,16.69999999999709,15.60000000000582]","12"
"-1","-1","RDK","165","38046","0.0-1.0-164.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[18.09999999999127,15.400000000001455,16.80000000000291,16.599999999998545,16.80000000000291,16.5,24.400000000001455,8.999999999992724,24.80000000000291,7.799999999995634,17.5,16.60000000000582]","12"
"-1","-1","RDK","166","38263","0.0-1.0-165.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19090909090896","[17.19999999999709,45.10000000000582,4.399999999994179,16.80000000000291,16.700000000004366,16.69999999999709,16.599999999998545,16.80000000000291,16.599999999998545,16.69999999999709,16.5]","11"
"-1","-1","RDK","167","38479","0.0-1.0-166.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.5,16,16.900000000001455,16.599999999998545,16.700000000004366,29.89999999999418,2.3000000000029104,17.700000000004366,16.69999999999709,16.599999999998545,16.80000000000291,16.69999999999709]","12"
"-1","-1","RDK","168","38693","0.0-1.0-167.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[19.000000000007276,26.999999999992724,4.5,16.400000000001455,16.80000000000291,16.69999999999709,16.60000000000582,16.799999999995634,16.60000000000582,16.69999999999709,16.599999999998545,16.69999999999709]","12"
"-1","-1","RDK","169","38912","0.0-1.0-168.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[17.69999999999709,15.999999999992724,16.60000000000582,25.299999999995634,8,16.599999999998545,16.80000000000291,16.700000000004366,16.69999999999709,16.599999999998545,16.80000000000291,16.5]","12"
"-1","-1","RDK","170","39129","0.0-1.0-169.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[17.19999999999709,16.400000000001455,16.700000000004366,16.69999999999709,17.099999999998545,22.900000000001455,9,17.59999999999127,16.700000000004366,16.69999999999709,16.700000000004366,16.599999999998545]","12"
"-1","-1","RDK","171","39344","0.0-1.0-170.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333332","[20,28.099999999998545,1.5999999999985448,17.400000000001455,16.60000000000582,16.69999999999709,16.900000000001455,16.5,16.299999999995634,16.89999999999418,16.800000000010186,16.69999999999709]","12"
"-1","-1","RDK","172","39560","0.0-1.0-171.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.736363636363503","[17.59999999999127,16.500000000007276,16.599999999998545,16.5,16.900000000001455,16.700000000004366,16.69999999999709,16.599999999998545,16.69999999999709,16.80000000000291,16.5]","11"
"-1","-1","RDK","173","39764","0.0-1.0-172.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.666666666667272","[17.40000000000873,15.699999999989814,16.80000000000291,16.700000000004366,16.69999999999709,16.599999999998545,16.60000000000582,20.599999999998545,12.200000000004366,17.299999999995634,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","174","39977","0.0-1.0-173.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.544444444444608","[18.5,55.5,10.19999999999709,17.299999999995634,16.60000000000582,16.700000000004366,16.69999999999709,16.599999999998545,16.80000000000291]","9"
"-1","-1","RDK","175","40179","0.0-1.0-174.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.12727272727286","[16.19999999999709,16.40000000000873,16.599999999998545,16.69999999999709,16.69999999999709,37.400000000001455,12.80000000000291,16.599999999998545,16.599999999998545,16.69999999999709,16.700000000004366]","11"
"-1","-1","RDK","176","40396","0.0-1.0-175.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[26.900000000001455,27.09999999999127,12.10000000000582,17.5,16.60000000000582,16.799999999995634,16.60000000000582,16.69999999999709,16.19999999999709,17.099999999998545,16.700000000004366]","11"
"-1","-1","RDK","177","40613","0.0-1.0-176.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.66666666666606","[17.199999999989814,16.200000000004366,16.700000000004366,16.69999999999709,23.69999999999709,9.700000000004366,16.599999999998545,16.69999999999709,16.60000000000582,16.900000000001455,16.599999999998545,16.39999999999418]","12"
"-1","-1","RDK","178","40827","0.0-1.0-177.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70833333333394","[17.300000000010186,16.499999999992724,16.69999999999709,16.5,16.80000000000291,16.599999999998545,31.30000000000291,2.6999999999970896,16.000000000007276,16.69999999999709,16.69999999999709,16.700000000004366]","12"
"-1","-1","RDK","179","41047","0.0-1.0-178.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000397","[25.599999999998545,37.40000000000873,4.299999999995634,16.19999999999709,16.799999999995634,16.60000000000582,16.700000000004366,16.69999999999709,16.599999999998545,16.60000000000582,16.69999999999709]","11"
"-1","-1","RDK","180","41261","0.0-1.0-179.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.4","[17.69999999999709,16.10000000000582,16.69999999999709,16.80000000000291,35.19999999999709,14.69999999999709,16.80000000000291,16.700000000004366,16.59999999999127,16.700000000004366]","10"
"-1","-1","RDK","181","41463","0.0-1.0-180.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.172727272727403","[17.299999999995634,15.900000000001455,16.700000000004366,16.69999999999709,16.599999999998545,16.69999999999709,16.60000000000582,32.30000000000291,17.199999999989814,17.30000000000291,16.60000000000582]","11"
"-1","-1","RDK","182","41679","0.0-1.0-181.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333332484","[17.299999999995634,16.19999999999709,16.60000000000582,27.19999999999709,6.200000000004366,15.89999999999418,17.500000000007276,16.299999999995634,17.099999999998545,16.700000000004366,16.599999999998545,16.59999999999127]","12"
"-1","-1","RDK","183","41897","0.0-1.0-182.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091834","[17.300000000010186,16.19999999999709,16.69999999999709,16.700000000004366,16.69999999999709,36.89999999999418,13.000000000007276,16.799999999995634,16.60000000000582,16.799999999995634,16.60000000000582]","11"
"-1","-1","RDK","184","42113","0.0-1.0-183.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[17.099999999998545,39.000000000007276,10.89999999999418,16.700000000004366,16.599999999998545,16.69999999999709,16.69999999999709,16.700000000004366,16.69999999999709,16.60000000000582,16.69999999999709]","11"
"-1","-1","RDK","185","42342","0.0-1.0-184.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818129","[17.900000000001455,15.799999999995634,16.69999999999709,45.099999999998545,4.000000000007276,17.39999999999418,16.700000000004366,16.69999999999709,16.099999999998545,17.400000000001455,16.599999999998545]","11"
"-1","-1","RDK","186","42544","0.0-1.0-185.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.389999999999418","[17.30000000000291,16.89999999999418,16.400000000001455,16.60000000000582,16.299999999995634,38.799999999995634,10.900000000001455,17.299999999995634,16.700000000004366,16.69999999999709]","10"
"-1","-1","RDK","187","42746","0.0-1.0-186.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.145454545454413","[16.700000000004366,16.499999999992724,39.900000000001455,9.10000000000582,17.299999999995634,16.799999999995634,16.60000000000582,15.799999999995634,17.60000000000582,16,17.299999999995634]","11"
"-1","-1","RDK","188","42962","0.0-1.0-187.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.900000000001455,15.599999999998545,16.799999999995634,16.700000000004366,16.599999999998545,23.5,9.799999999995634,16.800000000010186,16.59999999999127,16.700000000004366,16.80000000000291,16.599999999998545]","12"
"-1","-1","RDK","189","43178","0.0-1.0-188.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.4","[18.400000000001455,39.19999999999709,9.5,16.69999999999709,16.80000000000291,16.700000000004366,16.19999999999709,17,16.700000000004366,16.799999999995634]","10"
"-1","-1","RDK","190","43380","0.0-1.0-189.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.600000000000364","[16.000000000007276,16.400000000001455,16.69999999999709,16.69999999999709,25.700000000004366,7.600000000005821,25.29999999998836,7.5,17.10000000000582,16.80000000000291,16.69999999999709,16.69999999999709]","12"
"-1","-1","RDK","191","43597","0.0-1.0-190.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666304","[24.30000000000291,23.099999999998545,2.6999999999970896,16.700000000004366,16.80000000000291,15.999999999992724,17.400000000001455,16.700000000004366,16.599999999998545,16.5,16.69999999999709,16.799999999995634]","12"
"-1","-1","RDK","192","43819","0.0-1.0-191.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.836363636364034","[19.200000000004366,14.30000000000291,16.599999999998545,37.5,12.599999999998545,16.69999999999709,16.60000000000582,16.799999999995634,16.60000000000582,16.69999999999709,23.599999999998545]","11"
"-1","-1","RDK","193","44031","0.0-1.0-192.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.700000000004366,16.299999999995634,16.69999999999709,16.700000000004366,16.200000000004366,17.099999999998545,23.89999999999418,9.10000000000582,16.999999999992724,16.700000000004366,16.599999999998545,16.400000000001455]","12"
"-1","-1","RDK","194","44248","0.0-1.0-193.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818195","[16.5,39.69999999999709,10.80000000000291,16.700000000004366,16.599999999998545,16.80000000000291,16.5,16.799999999995634,16.099999999998545,17.30000000000291,16.599999999998545]","11"
"-1","-1","RDK","195","44465","0.0-1.0-194.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090513","[17.69999999999709,15.80000000000291,16.799999999995634,43.599999999998545,6.30000000000291,16.700000000004366,16.799999999995634,16.60000000000582,16.69999999999709,16.099999999998545,17.19999999999709]","11"
"-1","-1","RDK","196","44679","0.0-1.0-195.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","19.91999999999971","[17.19999999999709,16.099999999998545,16.80000000000291,16.700000000004366,16.69999999999709,52.799999999995634,13.799999999995634,16.800000000010186,16.59999999999127,15.700000000004366]","10"
"-1","-1","RDK","197","44898","0.0-1.0-196.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091174","[17.30000000000291,42.299999999995634,7.200000000004366,16.799999999995634,16.69999999999709,16.80000000000291,16.500000000007276,16.499999999992724,16.900000000001455,16.499999999992724,16.800000000010186]","11"
"-1","-1","RDK","198","45112","0.0-1.0-197.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71818181818195","[18.30000000000291,15.39999999999418,16.80000000000291,15.900000000001455,24.30000000000291,8.999999999992724,17.500000000007276,16.69999999999709,16.599999999998545,16.900000000001455,16.5]","11"
"-1","-1","RDK","199","45314","0.0-1.0-198.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.18181818181752","[20.099999999998545,38.39999999999418,8,16.599999999998545,16.80000000000291,16.700000000004366,16.69999999999709,16.599999999998545,16.200000000004366,16.999999999992724,16.900000000001455]","11"
"-1","-1","RDK","200","45532","0.0-1.0-199.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70000000000012","[17.299999999995634,16.200000000004366,16.799999999995634,16.700000000004366,20.400000000001455,12.099999999998545,17.499999999992724,16.700000000004366,16.69999999999709,16.700000000004366,16.599999999998545,16.700000000004366]","12"
