"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","79","20228","0.0-1.0-78.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23772727272742","[16.69499999999971,17.360000000000582,16.424999999999272,16.635000000002037,16.604999999999563,16.68499999999767,33.720000000001164,16.165000000000873,16.985000000000582,16.82499999999709,16.515000000003056]","11"
"-1","-1","RDK","80","20444","0.0-1.0-79.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70291666666647","[17.07499999999709,16.725000000002183,15.68999999999869,17.43500000000131,17,16.625,16.74499999999898,16.674999999999272,16.56999999999971,16.69000000000233,15.739999999997963,17.465000000000146]","12"
"-1","-1","RDK","81","20663","0.0-1.0-80.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.74499999999989","[17.590000000000146,16.590000000000146,16.575000000000728,16.614999999997963,17.889999999999418,15.020000000000437,17.205000000001746,16.6349999999984,16.729999999999563,16.715000000000146,16.540000000000873,16.834999999999127]","12"
"-1","-1","RDK","82","20877","0.0-1.0-81.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.214545454545508","[16.325000000000728,17.56000000000131,16.56999999999971,16.590000000000146,16.590000000000146,35.974999999998545,14.069999999999709,16.110000000000582,17.31000000000131,16.57999999999811,16.68000000000029]","11"
"-1","-1","RDK","83","21095","0.0-1.0-82.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.210454545454425","[17.114999999997963,16.830000000001746,15.56499999999869,16.62000000000262,17.039999999997235,17.350000000002183,33.67499999999927,16.840000000000146,16.174999999999272,15.845000000001164,17.2599999999984]","11"
"-1","-1","RDK","84","21313","0.0-1.0-83.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.2222727272727","[16.9900000000016,16.31999999999971,16.18999999999869,17.3650000000016,16.674999999999272,15.770000000000437,34.48500000000058,16.665000000000873,16.524999999997817,16.595000000001164,16.864999999997963]","11"
"-1","-1","RDK","85","21529","0.0-1.0-84.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.240909090909224","[16.3650000000016,17.68499999999767,16.299999999999272,16.625,16.604999999999563,16.8650000000016,33.56999999999971,15.885000000002037,17.349999999998545,16.540000000000873,16.860000000000582]","11"
"-1","-1","RDK","86","21743","0.0-1.0-85.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.677083333333332","[17.090000000000146,16.6349999999984,16.674999999999272,16.209999999999127,17.090000000000146,16.75500000000102,16.584999999999127,26.040000000000873,7.31000000000131,16.70499999999811,15.780000000002474,17.25]","12"
"-1","-1","RDK","87","21963","0.0-1.0-86.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.221818181818062","[17.1349999999984,16.63000000000102,16.665000000000873,35.484999999996944,13.62000000000262,16.724999999998545,16.525000000001455,17.75,16.594999999997526,16.68000000000029,16.63000000000102]","11"
"-1","-1","RDK","88","22176","0.0-1.0-87.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.388500000000203","[16.350000000002183,17.44499999999971,16.799999999999272,16.54500000000189,16.68499999999767,16.645000000000437,35.70999999999913,14.409999999999854,16.895000000000437,16.400000000001455]","10"
"-1","-1","RDK","89","22381","0.0-1.0-88.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.138636363636497","[16.575000000000728,16.68500000000131,16.674999999999272,16.674999999999272,16.165000000000873,17.219999999997526,34.43000000000029,15.81000000000131,16.479999999999563,16.825000000000728,15.985000000000582]","11"
"-1","-1","RDK","90","22595","0.0-1.0-89.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.670416666666522","[17.770000000000437,16.43499999999767,16.760000000002037,16.56999999999971,16.604999999999563,16.904999999998836,15.470000000001164,17.349999999998545,17.030000000002474,16.57999999999811,16.625,15.944999999999709]","12"
"-1","-1","RDK","91","22811","0.0-1.0-90.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.709583333333587","[17.095000000001164,15.8650000000016,17.32999999999811,16.8650000000016,15.724999999998545,17.54500000000189,16.669999999998254,16.735000000000582,16.639999999999418,15.904999999998836,17.42500000000291,16.715000000000146]","12"
"-1","-1","RDK","92","23031","0.0-1.0-91.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70333333333353","[20.215000000000146,12.905000000002474,17.25499999999738,17.395000000000437,16.010000000002037,16.864999999997963,16.525000000001455,16.590000000000146,16.534999999999854,16.80500000000029,16.68999999999869,16.650000000001455]","12"
"-1","-1","RDK","93","23246","0.0-1.0-92.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.747916666666544","[17.554999999996653,16.650000000001455,16.584999999999127,16.68000000000029,16.67000000000189,16.62999999999738,19.1150000000016,14.494999999998981,16.56999999999971,16.845000000001164,16.50500000000102,16.674999999999272]","12"
"-1","-1","RDK","94","23461","0.0-1.0-93.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70583333333313","[17.24499999999898,15.6150000000016,16.70499999999811,17.610000000000582,16.764999999999418,16.659999999999854,15.545000000001892,17.584999999999127,16.68499999999767,15.940000000002328,17.31499999999869,16.799999999999272]","12"
"-1","-1","RDK","95","23677","0.0-1.0-94.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.713181818181592","[17.099999999998545,16.69499999999971,16.635000000002037,16.654999999998836,16,17.4900000000016,30.93499999999767,1.8800000000010186,17.68500000000131,16.084999999999127,16.68499999999767]","11"
"-1","-1","RDK","96","23879","0.0-1.0-95.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.100454545454507","[15.43999999999869,17.090000000000146,16.825000000000728,16.32999999999811,16.600000000002183,16.659999999999854,34.1349999999984,15.799999999999272,16.895000000000437,16.93500000000131,16.395000000000437]","11"
"-1","-1","RDK","97","24094","0.0-1.0-96.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.695833333333212","[17.299999999999272,15.465000000000146,16.68500000000131,17.360000000000582,16.979999999999563,16.575000000000728,16.68000000000029,15.774999999997817,17.540000000000873,16.729999999999563,15.779999999998836,17.479999999999563]","12"
"-1","-1","RDK","98","24314","0.0-1.0-97.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.22454545454556","[17.084999999999127,16.63000000000102,16.70499999999811,16.67000000000189,32.5099999999984,17.44000000000233,16.919999999998254,16.529999999998836,16.625,16.69000000000233,16.665000000000873]","11"
"-1","-1","RDK","99","24527","0.0-1.0-98.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.404999999999927","[16.534999999999854,17.2699999999968,16.660000000003492,16.714999999996508,16.6050000000032,16.70499999999811,35.68999999999869,14.665000000000873,16.56500000000233,16.639999999999418]","10"
"-1","-1","RDK","100","24732","0.0-1.0-99.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","17.999090909090725","[15.340000000000146,16.659999999999854,16.544999999998254,15.670000000001892,17.220000000001164,17.109999999996944,34.125,16.020000000000437,16.56000000000131,16.70499999999811,16.034999999999854]","11"
"-1","-1","RDK","101","24947","0.0-1.0-100.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.17772727272743","[17.534999999999854,16.56499999999869,16.455000000001746,16.70499999999811,16.63000000000102,16.69499999999971,33.625,17.409999999999854,16.470000000001164,16.025000000001455,15.840000000000146]","11"
"-1","-1","RDK","102","25165","0.0-1.0-101.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.67458333333343","[17.095000000001164,16.06999999999971,17.625,16.485000000000582,16.764999999999418,16.55999999999767,16.63000000000102,16.68500000000131,15.909999999999854,16.74499999999898,17.159999999999854,16.3650000000016]","12"
"-1","-1","RDK","103","25380","0.0-1.0-102.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.159999999999854","[17.139999999999418,16.75500000000102,16.62999999999738,33.37000000000262,16.834999999999127,16.520000000000437,17.00499999999738,16.3650000000016,16.56999999999971,16.889999999999418,15.680000000000291]","11"
"-1","-1","RDK","104","25597","0.0-1.0-103.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23499999999992","[17.419999999998254,16.525000000001455,16.520000000000437,15.694999999999709,17.654999999998836,16.68500000000131,36.10499999999956,13.9900000000016,15.774999999997817,17.479999999999563,16.735000000000582]","11"
"-1","-1","RDK","105","25814","0.0-1.0-104.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.281363636363743","[17.110000000000582,16.00499999999738,17.3650000000016,16.669999999998254,16.600000000002183,16.68500000000131,33.76499999999942,16.664999999997235,16.090000000000146,16.960000000002765,17.18000000000029]","11"
"-1","-1","RDK","106","26030","0.0-1.0-105.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.14454545454547","[20.200000000000728,13.284999999999854,16.93000000000029,16.649999999997817,16.159999999999854,17.19000000000233,33.30500000000029,17.57999999999811,15.869999999998981,16.720000000001164,15.700000000000728]","11"
"-1","-1","RDK","107","26247","0.0-1.0-106.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.24363636363639","[17.395000000000437,16.584999999999127,16.514999999999418,16.665000000000873,16.6349999999984,16.735000000000582,33.904999999998836,16.3550000000032,16.549999999999272,16.93000000000029,16.409999999999854]","11"
"-1","-1","RDK","108","26462","0.0-1.0-107.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.696249999999964","[17.19499999999971,16.299999999999272,16.885000000002037,16.69499999999971,16.56999999999971,16.669999999998254,16.67500000000291,16.674999999999272,16.700000000000728,16.06999999999971,17.31499999999869,16.604999999999563]","12"
"-1","-1","RDK","109","26679","0.0-1.0-108.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.73666666666668","[17.989999999997963,16.655000000002474,16.69999999999709,16.659999999999854,16.19000000000233,16.520000000000437,18.109999999996944,15.970000000001164,16.799999999999272,16.775000000001455,16.345000000001164,16.125]","12"
"-1","-1","RDK","110","26896","0.0-1.0-109.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.257272727272554","[17.50499999999738,16.665000000000873,16.530000000002474,16.659999999999854,16.534999999999854,16.724999999998545,36.970000000001164,14.094999999997526,15.730000000003201,16.709999999999127,16.70499999999811]","11"
"-1","-1","RDK","111","27111","0.0-1.0-110.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.43050000000003","[17.2599999999984,16.06000000000131,17.32999999999811,16.799999999999272,16.720000000001164,16.55500000000029,35.2599999999984,15.090000000000146,15.670000000001892,17.56000000000131]","10"
"-1","-1","RDK","112","27317","0.0-1.0-111.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.08909090909087","[15.610000000000582,16.43500000000131,16.8849999999984,16.625,16.63000000000102,16.139999999999418,34.340000000000146,16.364999999997963,16.625,16.375,16.950000000000728]","11"
"-1","-1","RDK","113","27530","0.0-1.0-112.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.793749999999818","[18.07499999999709,16.99500000000262,16.5,16.774999999997817,16.604999999999563,16.784999999999854,16.635000000002037,15.6349999999984,17.330000000001746,16.93999999999869,16.575000000000728,16.674999999999272]","12"
"-1","-1","RDK","114","27744","0.0-1.0-113.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.34900000000016","[17.12000000000262,16.614999999997963,15.889999999999418,34,17.010000000002037,16.544999999998254,16.835000000002765,16.589999999996508,16.81000000000131,16.075000000000728]","10"
"-1","-1","RDK","115","27949","0.0-1.0-114.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.0831818181819","[15.600000000002183,16.529999999998836,16.7400000000016,16.669999999998254,16.67000000000189,16.68499999999767,36.025000000001455,14.110000000000582,16.529999999998836,16.739999999997963,16.6150000000016]","11"
"-1","-1","RDK","116","28164","0.0-1.0-115.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23727272727278","[17.1349999999984,16.235000000000582,16.135000000002037,17.639999999999418,16.63000000000102,16.649999999997817,33.82500000000073,15.700000000000728,17.154999999998836,16.849999999998545,16.655000000002474]","11"
"-1","-1","RDK","117","28383","0.0-1.0-116.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.622500000000098","[17.095000000001164,16.56999999999971,16.659999999999854,15.965000000000146,17.549999999999272,16.659999999999854,16.75500000000102,16.359999999996944,16.650000000001455,16.669999999998254,16.69000000000233,15.845000000001164]","12"
"-1","-1","RDK","118","28598","0.0-1.0-117.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.726666666666762","[17.159999999999854,16.68000000000029,16.635000000002037,16.639999999999418,16.645000000000437,16.719999999997526,31.299999999999272,1.7950000000018917,17.549999999999272,16.215000000000146,16.50500000000102,16.875]","12"
"-1","-1","RDK","119","28817","0.0-1.0-118.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.709166666666533","[17.099999999998545,16.43000000000029,21.979999999999563,19.06999999999971,9.210000000002765,16.654999999998836,16.625,16.70499999999811,15.625,17.30500000000029,17.139999999999418,16.665000000000873]","12"
"-1","-1","RDK","120","29029","0.0-1.0-119.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.157272727272687","[20.215000000000146,13.690000000002328,16.74499999999898,15.68500000000131,17.32499999999709,35.835000000002765,14.409999999999854,16.734999999996944,16.6150000000016,16.68000000000029,15.794999999998254]","11"
"-1","-1","RDK","121","29248","0.0-1.0-120.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23727272727278","[17.299999999999272,16.67000000000189,16.639999999999418,16.639999999999418,16.63000000000102,16.739999999997963,33.4900000000016,17.145000000000437,16.264999999999418,16.419999999998254,16.67000000000189]","11"
"-1","-1","RDK","122","29462","0.0-1.0-121.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.402999999999885","[17.154999999998836,16.135000000002037,17.360000000000582,16.524999999997817,16.709999999999127,16.63000000000102,33.93000000000029,16.1349999999984,16.38000000000102,17.06999999999971]","10"
"-1","-1","RDK","123","29666","0.0-1.0-122.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.030454545454464","[15.055000000000291,16.524999999997817,16.69000000000233,16.69499999999971,15.649999999997817,17.31999999999971,33.909999999999854,16.63000000000102,16.209999999999127,16.965000000000146,16.68500000000131]","11"
"-1","-1","RDK","124","29881","0.0-1.0-123.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.78166666666675","[17.81999999999971,16.88000000000102,20.93499999999767,19.905000000002474,9.145000000000437,16.625,16.75,15.770000000000437,17.549999999999272,16.69499999999971,16.669999999998254,16.635000000002037]","12"
"-1","-1","RDK","125","30096","0.0-1.0-124.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.157727272727325","[17.235000000000582,16.55500000000029,16.044999999998254,17.450000000000728,16.55500000000029,35.784999999999854,14.224999999998545,16.635000000002037,16.649999999997817,16.290000000000873,16.31000000000131]","11"
"-1","-1","RDK","126","30313","0.0-1.0-125.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.386999999999897","[17.034999999999854,16.724999999998545,16.68500000000131,16.599999999998545,15.755000000001019,17.25500000000102,34.294999999998254,16.18500000000131,16.700000000000728,16.6349999999984]","10"
"-1","-1","RDK","127","30518","0.0-1.0-126.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.98681818181814","[13.409999999999854,17.25500000000102,16.889999999999418,16.639999999999418,16.68999999999869,16.650000000001455,33.849999999998545,15.639999999999418,17.320000000003347,16.839999999996508,16.67000000000189]","11"
"-1","-1","RDK","128","30729","0.0-1.0-127.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.710416666666486","[17.840000000000146,16.625,16.614999999997963,16.080000000001746,17.424999999999272,16.764999999999418,17.530000000002474,16.2599999999984,15.919999999998254,16.610000000000582,16.725000000002183,16.12999999999738]","12"
"-1","-1","RDK","129","30949","0.0-1.0-128.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.704166666666726","[17.099999999998545,16.54500000000189,20.974999999998545,20.085000000002765,9.084999999999127,16.669999999998254,16.220000000001164,17.165000000000873,16.599999999998545,16.665000000000873,16.709999999999127,16.63000000000102]","12"
"-1","-1","RDK","130","31162","0.0-1.0-129.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.484000000000016","[17.1150000000016,17.375,16.94499999999971,16.70499999999811,16.6150000000016,35.86499999999796,14.150000000001455,15.81000000000131,17.344999999997526,16.915000000000873]","10"
"-1","-1","RDK","131","31367","0.0-1.0-130.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.20090909090934","[16.600000000002183,16.669999999998254,16.69000000000233,16.654999999998836,15.915000000000873,17.37999999999738,34.210000000002765,15.87999999999738,16.81500000000233,16.69499999999971,16.700000000000728]","11"
"-1","-1","RDK","132","31582","0.0-1.0-131.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.29272727272705","[17.81999999999971,16.68999999999869,16.44499999999971,16.584999999999127,15.694999999999709,17.650000000001455,33.125,17.650000000001455,16.094999999997526,16.720000000001164,16.74499999999898]","11"
"-1","-1","RDK","133","31797","0.0-1.0-132.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.693333333333612","[17.260000000002037,15.619999999998981,17.150000000001455,17.05999999999767,16.825000000000728,16.520000000000437,16.720000000001164,16.549999999999272,16.6150000000016,15.75499999999738,17.275000000001455,16.970000000001164]","12"
"-1","-1","RDK","134","32017","0.0-1.0-133.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70333333333353","[17.034999999999854,16.68500000000131,18.174999999999272,15.970000000001164,15.184999999997672,17.465000000000146,16.7400000000016,16.50500000000102,16.654999999998836,16.669999999998254,16.705000000001746,16.650000000001455]","12"
"-1","-1","RDK","135","32232","0.0-1.0-134.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.30772727272746","[17.840000000000146,16.06000000000131,17.200000000000728,16.669999999998254,16.68500000000131,35.51499999999942,14.630000000001019,16.70499999999811,16.979999999999563,16.330000000001746,16.770000000000437]","11"
"-1","-1","RDK","136","32448","0.0-1.0-135.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.707916666666886","[17.06000000000131,15.720000000001164,17.459999999999127,16.81499999999869,16.75500000000102,16.549999999999272,18.040000000000873,15.700000000000728,16.30500000000029,15.895000000000437,17.25499999999738,16.94000000000233]","12"
"-1","-1","RDK","137","32667","0.0-1.0-136.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.695833333333212","[23.044999999998254,10.700000000000728,16.82999999999811,16.62000000000262,16.034999999999854,17.11999999999898,15.729999999999563,17.61999999999898,15.775000000001455,17.50500000000102,16.659999999999854,16.709999999999127]","12"
"-1","-1","RDK","138","32882","0.0-1.0-137.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.763750000000073","[17.779999999998836,16.75,16.614999999997963,16.630000000004657,16.709999999999127,16.619999999995343,16.835000000006403,15.964999999996508,17.31500000000233,16.674999999995634,16.665000000000873,16.6050000000032]","12"
"-1","-1","RDK","139","33097","0.0-1.0-138.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.718333333332946","[17.189999999995052,15.735000000000582,17.110000000000582,17.17500000000291,16.659999999996217,16.645000000004075,16.665000000000873,15.985000000000582,17.344999999993888,15.680000000000291,17.31500000000233,17.114999999997963]","12"
"-1","-1","RDK","140","33317","0.0-1.0-139.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71666666666715","[17.06999999999971,16.685000000004948,16.64999999999418,16.290000000000873,17.49500000000262,16.584999999999127,16.55500000000029,16.770000000004075,16.50999999999476,16.650000000001455,16.7300000000032,16.610000000000582]","12"
"-1","-1","RDK","141","33530","0.0-1.0-140.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.45550000000003","[17.889999999999418,16.705000000001746,16.589999999996508,16.625,16,17.29500000000553,35.36999999999534,15.35000000000582,16.169999999998254,16.55999999999767]","10"
"-1","-1","RDK","142","33733","0.0-1.0-141.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.04909090909099","[15.260000000002037,16.514999999999418,16.81999999999971,16.084999999999127,17.18000000000029,16.705000000001746,34.05500000000029,15.994999999995343,16.715000000003783,15.569999999999709,17.639999999999418]","11"
"-1","-1","RDK","143","33949","0.0-1.0-142.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.228181818182005","[17.110000000000582,16.580000000001746,16.544999999998254,16.62000000000262,16.650000000001455,15.760000000002037,34.7899999999936,16.385000000002037,16.6050000000032,16.669999999998254,16.794999999998254]","11"
"-1","-1","RDK","144","34165","0.0-1.0-143.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.707916666666886","[16.985000000000582,16.955000000001746,16.6449999999968,16.735000000000582,16.459999999999127,16.610000000000582,16.714999999996508,25.875,6.735000000000582,17.470000000001164,16.385000000002037,16.92500000000291]","12"
"-1","-1","RDK","145","34380","0.0-1.0-144.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.175000000000264","[17.18000000000029,16.779999999998836,16.54500000000553,35.78499999999622,14.275000000001455,16.044999999998254,17.235000000000582,16.669999999998254,16.655000000006112,16.69499999999971,16.05999999999767]","11"
"-1","-1","RDK","146","34600","0.0-1.0-145.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.219090909090564","[17.104999999995925,16.595000000001164,16.705000000001746,15.934999999997672,17.375,15.694999999999709,37.21500000000378,13.885000000002037,16.604999999995925,16.69000000000233,16.604999999995925]","11"
"-1","-1","RDK","147","34813","0.0-1.0-146.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.38949999999968","[16.2300000000032,17.464999999996508,16.81500000000233,16.654999999998836,16.635000000002037,15.764999999999418,35.104999999995925,15.209999999999127,17.580000000001746,16.43499999999767]","10"
"-1","-1","RDK","148","35018","0.0-1.0-147.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19727272727257","[16.575000000004366,16.689999999995052,16.705000000001746,16.660000000003492,15.974999999998545,17.510000000002037,33.349999999998545,16.994999999995343,16.285000000003492,16.739999999997963,16.68499999999767]","11"
"-1","-1","RDK","149","35233","0.0-1.0-148.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.74291666666674","[17.419999999998254,16.785000000003492,16.514999999999418,16.724999999998545,16.915000000000873,16.419999999998254,15.735000000000582,17.5,16.889999999999418,16.68499999999767,16.794999999998254,16.530000000006112]","12"
"-1","-1","RDK","150","35452","0.0-1.0-149.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70624999999988","[17.19999999999709,15.890000000006694,17.239999999997963,16.739999999997963,16.69000000000233,16.514999999999418,16.94000000000233,16.5199999999968,16.67500000000291,15.784999999996217,17.43499999999767,16.845000000001164]","12"
"-1","-1","RDK","151","35669","0.0-1.0-150.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.2695454545458","[20.335000000006403,13.559999999997672,16.619999999995343,16.700000000004366,15.944999999999709,33.205000000001746,17.290000000000873,17.039999999993597,16.75,16.685000000004948,16.834999999999127]","11"
"-1","-1","RDK","152","35883","0.0-1.0-151.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.272272727272306","[17.659999999996217,16.510000000002037,16.854999999995925,16.67500000000291,16.6050000000032,16.69999999999709,33.65999999999622,20.19000000000233,12.885000000002037,16.599999999998545,16.654999999998836]","11"
"-1","-1","RDK","153","36097","0.0-1.0-152.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.37450000000026","[17.089999999996508,15.705000000001746,17.375,17.014999999999418,16.599999999998545,16.81999999999971,33.7100000000064,16.939999999995052,15.310000000004948,17.18000000000029]","10"
"-1","-1","RDK","154","36303","0.0-1.0-153.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.063181818181793","[15.410000000003492,16.45499999999447,16.68000000000029,16.764999999999418,16.5,15.885000000002037,34.970000000001164,16.044999999998254,16.510000000002037,17.035000000003492,16.439999999995052]","11"
"-1","-1","RDK","155","36518","0.0-1.0-154.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.686250000000047","[16.55999999999767,17.19000000000233,16.529999999998836,16.660000000003492,16.589999999996508,16.665000000000873,16.62999999999738,16.720000000001164,16.169999999998254,17.255000000004657,16.659999999996217,16.6050000000032]","12"
"-1","-1","RDK","156","36733","0.0-1.0-155.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71875","[17.109999999993306,16.710000000006403,15.680000000000291,17.38499999999476,32.63500000000204,2.0350000000034925,16.169999999998254,16.19499999999971,16.650000000001455,16.939999999995052,15.715000000003783,17.400000000001455]","12"
"-1","-1","RDK","157","36952","0.0-1.0-156.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21409090909054","[17.299999999995634,16.590000000003783,16.62000000000262,16.544999999998254,16.62999999999738,15.819999999999709,34.88500000000204,15.955000000001746,16.669999999998254,16.69499999999971,16.6449999999968]","11"
