"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"-1","-1","RDK","15","6529","0.0-1.0-14.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","17.34708333333333","[16.534999999999854,17.050000000000182,16.799999999999272,22.69500000000062,18.01000000000022,9.264999999999418,16.640000000000327,15.724999999999454,17.24000000000069,17.125,16.61999999999989,24.460000000000036]","12"
"-1","-1","RDK","16","6739","0.0-1.0-15.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.262727272727304","[17.11499999999978,16.640000000000327,15.729999999999563,17.275000000000546,17.05499999999938,16.659999999999854,35.42500000000018,15.329999999999927,16.045000000000073,15.835000000000036,17.780000000000655]","11"
"-1","-1","RDK","17","6957","0.0-1.0-16.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.244090909090946","[17.210000000000036,16.61999999999989,16.625,16.49499999999989,16.69500000000062,15.909999999999854,34.74499999999989,16.300000000000182,16.51000000000022,16.719999999999345,16.855000000000473]","11"
"-1","-1","RDK","18","7172","0.0-1.0-17.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.228181818181756","[16.50500000000011,17.169999999999163,16.775000000000546,16.579999999999927,16.649999999999636,16.670000000000073,33.784999999999854,16.11500000000069,16.920000000000073,16.795000000000073,16.544999999999163]","11"
"-1","-1","RDK","19","7390","0.0-1.0-18.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.22545454545459","[17.230000000000473,16.63000000000011,15.799999999999272,17.085000000000036,17.030000000000655,16.714999999999236,33.16500000000087,17.5049999999992,16.015000000000327,15.949999999999818,17.355000000000473]","11"
"-1","-1","RDK","20","7607","0.0-1.0-19.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.755416666666708","[17.98999999999978,16.485000000000582,16.63000000000011,16.579999999999927,16.6899999999996,15.909999999999854,17.470000000000255,16.6899999999996,16.69500000000062,16.609999999999673,16.654999999999745,16.660000000000764]","12"
"-1","-1","RDK","21","7822","0.0-1.0-20.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.627916666666653","[16.545000000000073,17.389999999999418,16.515000000000327,16.710000000000036,16.600000000000364,16.11999999999989,17.969999999999345,16.050000000000182,16.324999999999818,17.13000000000011,15.720000000000255,16.460000000000036]","12"
"-1","-1","RDK","22","8036","0.0-1.0-21.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.725909090909145","[17.25500000000011,16.480000000000473,16.734999999999673,16.710000000000036,16.960000000000036,16.399999999999636,18.86499999999978,17.515000000000327,13.875,16.4350000000004,16.75500000000011]","11"
"-1","-1","RDK","23","8240","0.0-1.0-22.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.649999999999938","[15.645000000000437,16.959999999999127,17.284999999999854,16.700000000000728,16.579999999999927,16.93499999999949,16.390000000001237,16.594999999999345,16.764999999999418,16.585000000000946,16.68499999999949,16.674999999999272]","12"
"-1","-1","RDK","24","8456","0.0-1.0-23.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.722083333333256","[17.109999999998763,15.989999999999782,17.345000000001164,16.69999999999891,16.590000000000146,16.704999999999927,31.140000000001237,1.9499999999989086,16.94000000000051,16.2450000000008,17.334999999999127,16.61499999999978]","12"
"-1","-1","RDK","25","8675","0.0-1.0-24.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.637916666666722","[17.100000000000364,16.270000000000437,17.06999999999971,16.700000000000728,16.18499999999949,17.145000000000437,16.639999999999418,17.850000000000364,16.06999999999971,16.145000000000437,16.80999999999949,15.670000000000073]","12"
"-1","-1","RDK","26","8890","0.0-1.0-25.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.71291666666669","[17.450000000000728,16.539999999999054,16.145000000000437,17.11999999999898,16.600000000000364,16.659999999999854,15.755000000001019,17.36999999999898,16.975000000000364,16.659999999999854,16.640000000001237,16.639999999999418]","12"
"-1","-1","RDK","27","9110","0.0-1.0-26.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.20590909090904","[16.325000000000728,15.904999999998836,17.325000000000728,16.81999999999971,16.6299999999992,32.69500000000153,17.344999999999345,16.895000000000437,15.994999999998981,17.270000000000437,17.05999999999949]","11"
"-1","-1","RDK","28","9325","0.0-1.0-27.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.135454545454525","[17.234999999998763,16.665000000000873,16.575000000000728,16.679999999998472,16.06500000000051,17.145000000000437,34.32999999999993,15.799999999999272,16.480000000001382,16.779999999998836,15.735000000000582]","11"
"-1","-1","RDK","29","9540","0.0-1.0-28.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.28545454545466","[17.4900000000016,16.784999999999854,16.539999999999054,16.649999999999636,16.730000000001382,16.61999999999898,33.3700000000008,17.854999999999563,15.614999999999782,16.69000000000051,16.795000000000073]","11"
"-1","-1","RDK","30","9757","0.0-1.0-29.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23636363636367","[17.034999999999854,15.789999999999054,17.55500000000029,16.700000000000728,16.420000000000073,16.729999999999563,34.23999999999978,15.950000000000728,16.034999999999854,17.654999999998836,16.4900000000016]","11"
"-1","-1","RDK","31","9975","0.0-1.0-30.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.617916666666588","[16.899999999999636,16.73999999999978,16.600000000000364,16.840000000000146,16.219999999999345,17.63000000000102,16.215000000000146,16.664999999999054,16.575000000000728,16.8799999999992,16.485000000000582,15.664999999999054]","12"
"-1","-1","RDK","32","10192","0.0-1.0-31.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.734999999999975","[17.770000000000437,16.545000000000073,16.43000000000029,16.729999999999563,18.2450000000008,22.5049999999992,8.364999999999782,17.210000000000946,17.11499999999978,16.625,16.590000000000146,16.68999999999869]","12"
"-1","-1","RDK","33","10405","0.0-1.0-32.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.155454545454464","[17.159999999999854,15.819999999999709,17.354999999999563,16.895000000000437,16.63500000000022,35.94499999999971,14.055000000000291,16.6299999999992,16.01000000000022,16.88000000000102,16.32499999999891]","11"
"-1","-1","RDK","34","10625","0.0-1.0-33.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.235909090909033","[17.19499999999971,16.69999999999891,16.645000000000437,16.68000000000029,15.979999999999563,17.30500000000029,33.905000000000655,16.854999999999563,16.090000000000146,16.530000000000655,16.709999999999127]","11"
"-1","-1","RDK","35","10841","0.0-1.0-34.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.753333333333256","[17.109999999998763,17.18000000000029,16.61499999999978,16.655000000000655,16.649999999999636,16.710000000000946,17.670000000000073,15.8799999999992,16.604999999999563,16.710000000000946,16.729999999999563,16.524999999999636]","12"
"-1","-1","RDK","36","11059","0.0-1.0-35.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.247727272727307","[22.715000000000146,10.125,17.420000000000073,16.9950000000008,16.475000000000364,16.55500000000029,34.19499999999971,15.924999999999272,16,17.325000000000728,16.99499999999898]","11"
"-1","-1","RDK","37","11275","0.0-1.0-36.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.697083333333314","[17.125,16.51000000000022,16.729999999999563,16.649999999999636,15.979999999999563,17.515000000001237,16.590000000000146,26.014999999999418,7.260000000000218,16.645000000000437,16.704999999999927,16.639999999999418]","12"
"-1","-1","RDK","38","11490","0.0-1.0-37.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.27090909090905","[16.94000000000051,17.5,16.530000000000655,35.81999999999971,14.135000000000218,16.704999999999927,16.229999999999563,17.174999999999272,16.655000000000655,16.645000000000437,16.644999999998618]","11"
"-1","-1","RDK","39","11705","0.0-1.0-38.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.39400000000005","[17.145000000000437,15.69000000000051,17.399999999999636,16.959999999999127,16.590000000000146,16.68500000000131,36.30500000000029,14.649999999999636,15.090000000000146,17.424999999999272]","10"
"-1","-1","RDK","40","11908","0.0-1.0-39.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.55909090909104","[15.735000000000582,16.575000000000728,16.590000000000146,16.659999999999854,16.8849999999984,15.850000000000364,17.19499999999971,16.730000000001382,16.789999999999054,16.479999999999563,16.660000000001673]","11"
"-1","-1","RDK","41","12117","0.0-1.0-40.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","15.98083333333337","[8.229999999999563,16.085000000000946,17.215000000000146,16.674999999999272,16.704999999999927,16.575000000000728,16.69499999999971,16.86499999999978,15.5,17.19999999999891,17.210000000000946,16.81500000000051]","12"
"-1","-1","RDK","42","12322","0.0-1.0-41.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.67333333333333","[17.654999999998836,16.649999999999636,16.645000000000437,15.850000000000364,17.19000000000051,16.99499999999898,16.710000000000946,16.6299999999992,16.665000000000873,16.625,16.729999999999563,15.735000000000582]","12"
"-1","-1","RDK","43","12542","0.0-1.0-42.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.689166666666704","[17.3799999999992,15.605000000001382,17.63500000000022,15.734999999998763,17.575000000000728,16.659999999999854,30.579999999999927,2.5450000000000728,17.139999999999418,16.25,16.784999999999854,16.38000000000102]","12"
"-1","-1","RDK","44","12758","0.0-1.0-43.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.243636363636224","[17.339999999998327,15.795000000000073,17.63500000000022,16.284999999999854,16.570000000001528,16.644999999998618,33.530000000000655,16.674999999999272,16.215000000000146,17.06000000000131,16.929999999998472]","11"
"-1","-1","RDK","45","12976","0.0-1.0-44.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.12954545454539","[17.104999999999563,16.584999999999127,16.730000000001382,36.149999999999636,13.885000000000218,16.639999999999418,15.854999999999563,17.515000000001237,16.644999999998618,16.655000000000655,15.659999999999854]","11"
"-1","-1","RDK","46","13188","0.0-1.0-45.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.409999999999854","[17.389999999999418,16.664999999999054,16.6150000000016,16.659999999999854,16.704999999999927,16.664999999999054,33.340000000000146,16.899999999999636,16.659999999999854,16.5]","10"
"-1","-1","RDK","47","13394","0.0-1.0-46.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.12409090909089","[15.875,16.845000000001164,15.715000000000146,17.419999999998254,16.665000000000873,16.645000000000437,33.850000000000364,16.2549999999992,16.56999999999971,16.145000000000437,17.3799999999992]","11"
"-1","-1","RDK","48","13608","0.0-1.0-47.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.288636363636297","[17.729999999999563,16.590000000000146,16.56999999999971,16.610000000000582,15.654999999998836,17.19000000000051,34.23500000000058,16.524999999999636,16.479999999999563,16.790000000000873,16.799999999999272]","11"
"-1","-1","RDK","49","13822","0.0-1.0-48.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.775909090909078","[17.829999999999927,16.850000000000364,16.450000000000728,16.715000000000146,16.6299999999992,16.68499999999949,16.67500000000109,26.465000000000146,6.764999999999418,16.854999999999563,16.61499999999978]","11"
"-1","-1","RDK","50","14023","0.0-1.0-49.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.12045454545461","[19.784999999999854,13.470000000001164,16.69999999999891,15.850000000000364,36.61999999999898,14.260000000000218,16.640000000001237,16.664999999999054,16.670000000000073,16.68000000000029,15.985000000000582]","11"
"-1","-1","RDK","51","14242","0.0-1.0-50.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.2168181818182","[17.07499999999891,16.63000000000102,16.655000000000655,16.68499999999949,16.61999999999898,16.715000000000146,33.590000000000146,17.210000000000946,16.0049999999992,16.48999999999978,16.710000000000946]","11"
"-1","-1","RDK","52","14458","0.0-1.0-51.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.240000000000112","[16.095000000001164,17.344999999999345,17.045000000000073,16.625,16.670000000000073,16.664999999999054,33.960000000000946,15.25,17.459999999999127,16.93500000000131,16.590000000000146]","11"
"-1","-1","RDK","53","14674","0.0-1.0-52.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.654583333333296","[17.149999999999636,16.664999999999054,16.725000000000364,15.93500000000131,17.625,16.554999999998472,17.5,16.05500000000029,16.25500000000102,16.649999999999636,16.81500000000051,15.924999999999272]","12"
"-1","-1","RDK","54","14892","0.0-1.0-53.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69250000000011","[17.325000000000728,16.48999999999978,16.670000000000073,16.639999999999418,16.015000000001237,17.38500000000022,15.959999999999127,17.25500000000102,16.61499999999978,16.68000000000029,16.6349999999984,16.640000000001237]","12"
"-1","-1","RDK","55","15107","0.0-1.0-54.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.714166666666642","[16.125,17.329999999999927,18.270000000000437,16.354999999999563,15.80999999999949,16.650000000001455,16.579999999999927,16.670000000000073,15.724999999998545,17.325000000000728,17.030000000000655,16.69999999999891]","12"
"-1","-1","RDK","56","15327","0.0-1.0-55.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.185454545454625","[17.210000000000946,16.644999999998618,16.6200000000008,15.779999999998836,17.38500000000022,35.61000000000058,15.155000000000655,16.099999999998545,16.80500000000029,16.67500000000109,16.05500000000029]","11"
"-1","-1","RDK","57","15543","0.0-1.0-56.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.714166666666795","[17.42500000000109,16.409999999999854,15.959999999999127,17.30500000000029,16.69499999999971,16.68000000000029,18.415000000000873,15.69000000000051,15.849999999998545,16.710000000000946,16.729999999999563,16.700000000000728]","12"
"-1","-1","RDK","58","15759","0.0-1.0-57.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.24545454545461","[17.38500000000022,16.18000000000029,17.11999999999898,16.460000000000946,16.610000000000582,16.61499999999978,33.88999999999942,15.325000000000728,17.424999999999272,16.9950000000008,16.69499999999971]","11"
"-1","-1","RDK","59","15974","0.0-1.0-58.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.16545454545452","[17.045000000000073,16.61499999999978,16.784999999999854,15.694999999999709,17.42500000000109,16.94999999999891,33.340000000000146,17.225000000000364,16.11499999999978,16.69499999999971,15.930000000000291]","11"
"-1","-1","RDK","60","16190","0.0-1.0-59.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.70083333333332","[16.704999999999927,17.01000000000022,16.69499999999971,16.695000000001528,16.63500000000022,16.659999999999854,15.989999999999782,26.63500000000022,7.420000000000073,16.724999999998545,16.610000000000582,16.6299999999992]","12"
"-1","-1","RDK","61","16407","0.0-1.0-60.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23136363636348","[17.1349999999984,16.090000000000146,17.080000000001746,35.61999999999898,14.029999999998836,17.17000000000189,16.68499999999767,16.68500000000131,16.299999999999272,17.145000000000437,16.604999999999563]","11"
"-1","-1","RDK","62","16624","0.0-1.0-61.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.26727272727261","[18.139999999999418,16.69000000000233,16.659999999999854,15.68999999999869,17.290000000000873,17.139999999999418,35.43499999999767,15.3650000000016,15.825000000000728,16.70499999999811,16]","11"
"-1","-1","RDK","63","16843","0.0-1.0-62.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.2331818181817","[17.20499999999811,16.825000000000728,16.325000000000728,16.645000000000437,16.604999999999563,16.794999999998254,33.909999999999854,15.915000000000873,16.915000000000873,16.650000000001455,16.774999999997817]","11"
"-1","-1","RDK","64","17059","0.0-1.0-63.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23999999999995","[22.709999999999127,10.659999999999854,17.455000000001746,16.270000000000437,16.654999999998836,16.599999999998545,34.034999999999854,15.159999999999854,17.17500000000291,17.264999999999418,16.654999999998836]","11"
"-1","-1","RDK","65","17278","0.0-1.0-64.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.609583333333223","[16.99499999999898,16.645000000000437,16.645000000000437,15.645000000000437,17.639999999999418,16.80999999999767,16.625,16.700000000000728,16.56999999999971,16.635000000002037,16.649999999997817,15.755000000001019]","12"
"-1","-1","RDK","66","17492","0.0-1.0-65.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.72625000000001","[17.354999999999563,16.68500000000131,18.88000000000102,22.11999999999898,8.970000000001164,16.659999999999854,15.909999999999854,17.325000000000728,16.834999999999127,16.590000000000146,16.68000000000029,16.70499999999811]","12"
"-1","-1","RDK","67","17708","0.0-1.0-66.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.234090909090643","[17.125,16.039999999997235,17.325000000000728,16.67000000000189,16.729999999999563,35.659999999999854,14.279999999998836,16.665000000000873,16.18500000000131,17.25499999999738,16.639999999999418]","11"
"-1","-1","RDK","68","17925","0.0-1.0-67.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.14681818181833","[17.080000000001746,16.68000000000029,16.68999999999869,16.659999999999854,16.225000000002183,17.174999999999272,33.58499999999913,17.2400000000016,15.854999999999563,16.69499999999971,15.729999999999563]","11"
"-1","-1","RDK","69","18143","0.0-1.0-68.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.235909090909196","[17.400000000001455,16.544999999998254,16.575000000000728,16.56999999999971,16.650000000001455,16.709999999999127,33.669999999998254,16.590000000000146,16.6050000000032,16.62999999999738,16.650000000001455]","11"
"-1","-1","RDK","70","18359","0.0-1.0-69.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.242272727272805","[17.25500000000102,16.034999999999854,17.354999999999563,17.470000000001164,15.715000000000146,16.57499999999709,33.92500000000291,16.219999999997526,16.159999999999854,17.42000000000189,16.534999999999854]","11"
"-1","-1","RDK","71","18578","0.0-1.0-70.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.60583333333337","[16.389999999999418,17.31999999999971,16.6150000000016,16.739999999997963,16.00500000000102,17.18500000000131,16.649999999997817,26.090000000000146,7.225000000002183,16.674999999999272,15.68999999999869,16.68500000000131]","12"
"-1","-1","RDK","72","18790","0.0-1.0-71.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.413000000000103","[17.549999999999272,16.56999999999971,16.67500000000291,35.93499999999767,14.014999999999418,15.735000000000582,17.424999999999272,16.970000000001164,16.639999999999418,16.6150000000016]","10"
"-1","-1","RDK","73","18993","0.0-1.0-72.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.217272727272675","[15.739999999997963,17.67500000000291,15.829999999998108,17.375,16.799999999999272,15.795000000001892,34.840000000000146,16.235000000000582,16.57999999999811,16,17.520000000000437]","11"
"-1","-1","RDK","74","19209","0.0-1.0-73.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.23090909090884","[17.239999999997963,16.625,16.525000000001455,16.639999999999418,16.595000000001164,16.18999999999869,34.51499999999942,16.215000000000146,16.56000000000131,16.715000000000146,16.719999999997526]","11"
"-1","-1","RDK","75","19426","0.0-1.0-74.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.802083333333332","[18.19000000000233,16.94999999999709,16.42500000000291,16.594999999997526,16.63000000000102,16.70499999999811,17.43500000000131,15.465000000000146,18.479999999999563,16.275000000001455,16.110000000000582,16.364999999997963]","12"
"-1","-1","RDK","76","19645","0.0-1.0-75.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.247272727272833","[16.610000000000582,17.110000000000582,15.875,17.349999999998545,16.94000000000233,16.764999999999418,34.029999999998836,16.11999999999898,16.290000000000873,16.19000000000233,17.43999999999869]","11"
"-1","-1","RDK","77","19861","0.0-1.0-76.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.68791666666645","[17.07999999999811,15.450000000000728,17.69499999999971,16.645000000000437,16.665000000000873,16.00499999999738,17.37000000000262,16.614999999997963,16.75,16.67000000000189,16.649999999997817,16.659999999999854]","12"
"-1","-1","RDK","78","20076","0.0-1.0-77.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.7179166666668","[19.56000000000131,14.239999999997963,16.604999999999563,16.715000000000146,16.640000000003056,15.899999999997817,18.330000000001746,14.904999999998836,17.529999999998836,16.955000000001746,16.625,16.610000000000582]","12"
